city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,318088.18257994705,208353996.61305317,47151.89530008627,0,0,9168.424086127881,1206240.2845286622,11823587.227424147
7,1,523909.9477787365,221152368.19450516,47401.37622759997,0,0,9480.275245519995,1330294.675734841,13039245.416966446
10,1,280666.0434528944,197220910.22275478,48087.44877826257,0,0,2869.030666407368,1202934.6622391064,11816102.79959874
11,1,5114359.014030522,138692684.62804484,50956.47944466993,0,0,6985.465970383153,426986.60743967,4199761.933765357
23,1,517672.92459089425,82746586.6331012,57879.575183174646,0,0,5301.469709665786,510687.458620511,5007768.287750298
35,1,1615389.005651103,67671701.58808675,57630.09425566103,0,0,4615.397159003155,304117.25063918065,2983043.45028112
45,2,567569.1100936303,242177373.36072096,44469.975329314155,0,0,10665.309651209987,1337093.03100959,13105981.56507636
49,2,405406.5072097365,178229174.61577594,51143.59014030521,0,0,6735.985042869464,1129961.4909413522,11076142.36859315
56,2,1185034.4056899992,242620202.00705764,44345.234865557315,0,0,9729.756173033682,1508299.3175158557,14783241.84075086
62,2,748442.7825410516,78511647.88855639,58565.64773383732,0,0,124.74046375684199,2019049.1463682463,19789637.983399827
70,2,1110190.1274358942,187865375.4409919,50457.51758964257,0,0,4490.656695246312,1120169.3645364395,10980466.432891654
90,3,143451.5333203683,342755609.2878626,41413.83396727155,0,0,5925.172028449996,1565243.339220853,15341642.526758362
103,3,261954.97388936824,192518194.73912224,49210.11295207415,0,0,5488.580405301047,675344.8707795426,6620974.335285656
2,1,748442.7825410516,245177381.5140729,48274.55947389786,0,1,6548.874347234204,1152352.404185706,11295560.844341436
3,1,835761.1071708417,263308407.92112982,42661.23860483995,0,1,13035.378462589983,1274785.169363047,12495189.884290982
24,1,898131.3390492625,220628458.24672648,50020.92596649363,0,1,3243.252057677893,1282456.7078840928,12570283.64347261
25,1,841998.1303586831,302483150.5639661,42474.1279092047,0,1,11912.714288778412,1388486.1020774085,13609122.225639587
26,1,1316011.8926346833,289266898.42892855,45592.639503125734,0,1,6299.393419720517,1265803.8559725527,12407185.487110527
31,1,767153.8521045786,211958996.0156258,51704.922227210955,0,1,7297.317129775255,1136822.2164479787,11143626.959485602
34,1,5756772.40237826,260202370.37358478,47962.70831450576,0,1,8669.46223110052,1481916.709431282,14525029.080774205
38,1,1565492.8201483665,286460237.9943998,43284.9409236242,0,1,9854.496636790513,1404328.140974528,13764860.694640005
