city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,55831.47307747886,36570709.60051489,8276.194832661573,0,0,1609.2601063508607,211721.70378792967,2075299.6436805385
7,1,91957.72036290639,38817105.340808734,8319.98422331058,0,0,1663.9968446621158,233495.97828814638,2288674.3969654674
10,1,49263.064480128385,34616608.04280308,8440.405047595332,0,0,503.5779924635352,211141.4943618305,2073985.9619610694
11,1,897682.5083045621,24343616.996547025,8943.983040058865,0,0,1226.1029381720853,74945.54209576867,737150.6021853172
23,1,90862.98559668129,14523846.14350809,10159.138630568697,0,0,930.5245512913145,89636.88265850919,878973.4911497753
35,1,283536.30445229454,11877872.213542068,10115.349239919706,0,0,810.1037270065564,53379.26720113468,523589.7439901294
45,2,99620.86372648177,42507456.23775348,7805.458883184788,0,0,1871.9964502448788,234689.2391833319,2300388.0589640765
49,2,71157.75980462992,31283140.679647777,8976.825083045622,0,0,1182.3135475230813,198333.0975969968,1944106.6292961254
56,2,207999.6055827645,42585182.406155445,7783.564187860288,0,0,1707.7862353111195,264739.7085162102,2594784.132297324
62,2,131368.17194700905,13780521.237241264,10279.559454853465,0,0,21.894695324501516,354387.53852238186,3473516.781798529
70,2,194862.78838806358,32974505.893465515,8856.40425876086,0,0,788.2090316820545,196614.3640140234,1927313.397982233
90,3,25178.89962317674,60161149.07789903,7269.038847734507,0,0,1039.9980279138224,274734.636931845,2692795.735917455
103,3,45978.860181453194,33791178.029069446,8637.457305515845,0,0,963.3665942780666,118537.88048685121,1162126.6384338909
2,1,131368.17194700905,43034023.66030772,8473.247090582088,0,1,1149.4715045363296,202263.19540774493,1982619.3983719237
3,1,146694.4586741602,46216417.62572401,7487.985800979515,0,1,2287.9956614104076,223752.83886874333,2193180.683307654
24,1,157641.80633641095,38725147.62044584,8779.772825125106,0,1,569.2620784370396,225099.36263120014,2206361.289893006
25,1,147789.19344038516,53092446.69238372,7455.143757992767,0,1,2090.943403489895,243709.85365702643,2388700.3125554537
26,1,230989.03567349102,50772703.722752765,8002.511141105301,0,1,1105.682113887326,222176.42080537888,2177733.975756218
31,1,134652.3762456844,37203466.29539296,9075.35121200587,0,1,1280.8396764833385,199537.30583984443,1955951.6594666808
34,1,1010440.1892257454,45671239.71214397,8418.510352270838,0,1,1521.681325052856,260108.98045507786,2549462.112975607
38,1,274778.42632249394,50280073.077951506,7597.459277602032,0,1,1729.6809306356192,246490.47996323818,2416035.839668094
40,2,81010.37270065561,37425697.452936664,8900.19364940987,0,1,645.8935120727947,211032.02088520798,2068610.8142589019
41,2,190483.8493231632,39165230.99646831,8746.930782138359,0,1,1193.2608951853326,196165.52275987144,1922824.9854407108
42,2,212378.5446476646,41683120.95878598,8265.247484999325,0,1,1455.997239079351,218618.53281514754,2142866.6734519503
63,2,228799.5661410409,35145364.93488985,8954.930387721119,0,1,864.8404653178096,215060.64482491623,2108032.2131906673
64,2,214568.01418011502,48237298.00417552,7706.932754224533,0,1,1061.8927232383235,239254.2831584904,2345129.8688596957
79,2,117136.61998608311,33991514.49128861,9359.982251224403,0,1,886.7351606423122,202460.24766566555,1984611.815646454
80,2,275873.1610887191,35186964.85600639,8900.19364940987,0,1,952.4192466158158,191699.00491367298,1877973.702068468
81,3,28463.10392185199,46610522.14156507,8287.142180323825,0,1,2047.1540128408915,283722.40936255286,2786406.5057773613
86,3,35031.51251920245,61254789.1093579,6634.092683323957,0,1,2244.2062707614054,324851.59452962916,3183871.8573506987
87,3,47073.594947678255,64352888.49777487,6754.513507608717,0,1,1992.4172745296366,313367.8268319279,3071311.22868744
6,1,68968.29027217977,47340710.23063718,7028.197199164986,1,0,1828.207059595877,241925.43598807952,2371261.1877294877
13,1,581304.160865515,45977765.446686946,7619.353972926527,1,0,1620.2074540131127,251110.26067670778,2461248.385513189
14,1,297767.85641322064,37418034.30957309,8133.879313052313,1,0,667.7882073972969,151292.34469230537,1483037.18780511
15,1,321852.02127017226,42686992.739414364,8079.142574741057,1,0,1291.7870241455894,190746.58566705725,1869686.5598881466
19,1,354694.0642569245,28238683.294775836,8867.351606423117,1,0,1587.3654110263597,174555.45847458826,1711070.439609794
22,1,642609.3077741195,40505186.35032781,7531.775191628523,1,0,1565.4707157018584,244673.22025130445,2398136.926240314
28,1,281346.83491984464,39038241.7635862,8101.037270065558,1,0,1127.5768092118283,235203.76452345762,2305445.7335840366
33,1,853893.1176555594,37353444.95836582,8133.879313052313,1,0,1434.10254375485,220939.3705195449,2165582.4198511196
36,1,1070650.6013681246,46885300.56788755,7082.933937476245,1,0,1674.944192324367,272884.5351769247,2674601.244102794
43,2,825430.013733707,43954695.59870304,7728.827449549032,1,0,1762.522973622372,237021.0242353911,2323147.594753897
44,2,1111155.787718452,41110574.676050276,7838.3009261715415,1,0,1346.523762456843,244443.32595039718,2395881.772621891
46,2,133557.64147945927,36193026.10616725,8210.510746688065,1,0,580.2094260992901,233320.8207255503,2286999.452773145
50,2,1301639.6370416149,20812002.640704907,9119.140602654876,1,0,525.4726877880368,79368.27055131798,778225.0506140813
52,2,842945.7699933087,42088172.82228924,8374.720961621828,1,0,930.5245512913145,246424.79587726458,2415411.840851345
53,2,431325.49789268005,33796651.702900544,8374.720961621828,1,0,930.5245512913145,144483.09444638566,1416378.787889664
54,2,466357.0104118825,39741061.4835027,8155.774008376814,1,0,383.15716817877643,196165.52275987144,1922781.1960500607
57,2,436799.1717238053,44254652.9246487,8144.826660714562,1,0,1368.418457781344,254985.62174914475,2499268.5239441856
58,2,514525.34012578597,25898140.36458661,9327.140208237644,1,0,569.2620784370396,176186.6132762637,1727042.6198490178
59,2,501388.52293108474,40736175.3860013,8254.300137337072,1,0,1302.7343718078396,250956.9978094365,2459814.2829694333
67,2,408336.06780195324,36092310.50767452,8440.405047595332,1,0,1587.3654110263597,226774.3068235245,2222793.2587340423
69,2,578019.9565668403,38763463.33726371,7958.721750456303,1,0,1850.101754920377,226237.88678807425,2217516.637160838
71,2,561598.935073464,32100907.5500179,8812.61486811186,1,0,1182.3135475230813,189837.95581109053,1860852.0503247085
72,2,1238145.020600561,34403134.76338923,8659.35200084035,1,0,777.2616840198044,217961.6919554127,2136484.3697648565
74,2,411620.2721006288,10922168.762627585,10312.401497840214,1,0,153.26286727151066,83692.47287790701,820744.5489342639
75,2,1552333.8985071578,44266695.007077165,7706.932754224533,1,0,1707.7862353111195,264739.7085162102,2594784.132297324
76,2,479493.8276065831,39357904.3153239,8079.142574741057,1,0,1204.2082428475842,242845.0131917085,2380238.0128125353
78,2,420378.150230429,41147795.658101946,7761.669492535786,1,0,1335.5764147945938,238104.8116539539,2337083.568327942
91,3,455409.66274963185,32717243.22340261,8068.1952270788115,1,0,1029.0506802515713,100409.07275816386,984407.3964849126
94,3,151073.39773906043,48838307.39083309,7258.091500072255,1,0,908.6298559668134,198716.2547651757,1947828.7275012906
95,3,163115.4801675363,55923430.79784177,7170.512718774247,1,0,1357.4711101190946,255653.4099565418,2505782.1958032236
99,3,179536.5016609124,53853287.35491015,7323.7755860457555,1,0,1915.7858408938823,233682.08319840464,2290415.025243767
102,3,326230.9603350726,59451760.94938524,6064.830604886922,1,0,2485.0479193309234,327544.64205454284,3210265.912564385
110,3,202525.9317516389,72175863.1372193,5703.5681320326485,1,0,1948.6278838806359,313433.5109179014,3071924.280156521
111,3,67873.55550595472,52929331.2122162,7170.512718774247,1,0,1434.10254375485,267246.6511308654,2619339.033103752
112,3,195957.52315428865,49624326.95298271,7553.669886953023,1,0,941.4718989535654,263513.60557803814,2582851.52334547
113,3,432420.2326589047,52906341.78212546,7685.038058900029,1,0,1882.9437979071308,295808.2811816779,2899273.660175165
115,3,143410.2543754849,35794542.651261315,8659.35200084035,1,0,744.4196410330516,70117.76177671611,688588.1679555728
4,1,569262.0784370394,49569590.214671485,7674.090711237789,1,1,1445.0498914171003,244990.6933335096,2401267.8676717165
5,1,766314.3363575526,45111830.246602945,7882.090316820548,1,1,2156.6274894633993,250190.68347307874,2452238.7183871577
8,1,1357471.1101190932,57198796.80049402,7290.933543059007,1,1,1127.5768092118283,300887.85049696226,2949116.9340813933
9,1,3297341.1158699277,64553224.95999402,7203.354761761002,1,1,2474.1005716686723,363681.8366876324,3564467.346176509
12,1,372209.8205165255,56046041.09165898,7061.039242151735,1,1,2047.1540128408915,276606.63338208967,2711143.4905993887
16,1,355788.7990231499,45525639.98823603,7849.248273833796,1,1,1532.6286727151057,244749.85168494013,2398957.9773149826
17,1,143410.2543754849,45976670.711920716,7477.03845331727,1,1,2528.8373099799264,271669.3795864147,2662778.1086275633
18,1,301052.0607118959,48541634.26918612,7860.1956214960455,1,1,1346.523762456843,262812.975327654,2575910.904927601
20,1,345936.1861271241,44846904.433176436,8538.931176555598,1,1,919.5772036290635,260492.13762325677,2553271.789962069
21,1,500293.7881648594,45231156.33612148,8418.510352270838,1,1,1455.997239079351,260284.138017674,2551202.7412539017
27,1,430230.76312645455,50895314.01657,7641.248668251028,1,1,2178.5221847879016,247968.37189764206,2430497.2859299276
29,1,495914.8490999592,55616905.06329874,7170.512718774247,1,1,2211.364227774652,256693.4079844559,2515897.5450431453
30,1,398483.45490592706,42407835.374026984,8330.931570972825,1,1,1127.5768092118283,235203.76452345762,2305456.6809317
32,1,387536.1072436765,35473785.36475737,9162.929993303878,1,1,569.2620784370396,201015.19777424855,1970358.3689902031
37,1,330609.89939997275,44620294.33656786,8079.142574741057,1,1,1674.944192324367,248800.37031997304,2438631.1652429774
39,1,290104.713049645,44924630.60157844,8002.511141105301,1,1,2485.0479193309234,243250.0650552119,2384277.584099904
47,2,1968333.1096726866,52666594.868322164,7706.932754224533,1,1,1620.2074540131127,290411.2387841878,2846397.9709664946
48,2,4780706.724104908,60814705.73333545,7236.196804747751,1,1,1904.8384932316317,353566.4874477127,3465350.0604424914
51,2,539704.2397489623,51729501.908433504,7411.354367343764,1,1,2233.2589230991543,268155.28098683245,2628304.910839136
55,2,515620.07489201066,41920678.40305683,8122.931965390061,1,1,1948.6278838806359,236692.60380552386,2319983.8112795064
60,2,725809.1500072249,42281940.8759111,8374.720961621828,1,1,1072.8400709005748,254066.04454551567,2490291.698861141
61,2,931619.2860575395,37551591.95105257,8626.509957853597,1,1,1773.4703212846243,236999.12954006655,2322983.3845389625
65,2,334988.8384648733,46251449.138243265,8144.826660714562,1,1,1018.1033325893203,216144.43224347895,2118585.4563370775
66,2,623998.8167482933,46290859.58982733,7925.879707469541,1,1,1138.5241568740792,243129.6442309271,2383040.5338140693
68,2,719240.7414098751,50737672.2102336,7389.459672019267,1,1,1543.5760203773573,250245.4202113901,2452731.3490319583
73,2,1464755.1172091505,41824341.743629016,8363.77361395958,1,1,1466.9445867416014,252566.25791578725,2475578.463603075
77,2,398483.45490592706,46043449.53266043,7838.3009261715415,1,1,1970.522579205137,238783.5472090136,2340444.404060253
82,3,66778.82073972964,53810592.699027404,7575.564582277528,1,1,1291.7870241455894,270662.2236014879,2652837.9169502393
83,3,74441.96410330516,60612179.801583804,6546.513902025949,1,1,2977.6785641322062,300548.4827194323,2945679.4669154473
84,3,289009.97828342015,65750864.79424428,6250.935515145189,1,1,2309.89035673491,327730.746964801,3212072.224928657
85,3,388630.8420099018,69468584.06034465,5856.8309993041585,1,1,3152.836126728218,335908.4156685023,3292152.073078022
88,3,688588.1679555728,68079365.64200501,7225.249457085506,1,1,1828.207059595877,402304.0792400532,3942982.838946491
89,3,1671659.9880256918,95322935.03428227,5462.726483463128,1,1,3174.7308220527193,489587.28215117875,4798277.217102817
92,3,188294.37979071302,58785067.47675412,6962.513113191484,1,1,2386.5217903706653,371979.92621561856,3645795.1919593695
93,3,294483.6521145453,73435902.85314435,6787.355550595466,1,1,2112.8380988143967,336838.94021979335,3301369.7398096374
96,3,180631.2364271375,66694526.16273028,5911.567737615413,1,1,2419.3638333574195,327610.326140516,3210900.858728797
97,3,72252.49457085504,66248969.11287669,6371.356339429942,1,1,2868.2050875097,365652.35926683765,3583690.8886714214
98,3,152168.13250528564,62879375.50243595,7214.302109423248,1,1,1532.6286727151057,352690.6996347328,3456745.445179961
100,3,175157.56259601202,51641923.12713545,8407.563004608588,1,1,930.5245512913145,349307.96920709714,3423662.5605446394
101,3,253978.46576421757,63770489.602143064,7236.196804747751,1,1,2309.89035673491,348421.2340464551,3414882.787719515
104,3,79915.63793443053,38344179.92179951,9217.666731615138,1,1,700.6302503840485,298216.69766737294,2923007.509906926
105,3,74441.96410330516,56978755.11248272,6809.250245919974,1,1,2539.7846576421744,327500.8526638938,3209795.1766149104
106,3,117136.61998608311,68147239.19751097,6918.723722542477,1,1,1193.2608951853326,297647.4355889358,2917260.1523842425
107,3,217852.21847879014,73188492.79597744,5802.094260992898,1,1,2813.468349198445,333182.526100602,3265429.597434467
108,3,142315.51960925985,66709852.449457444,6710.724116959717,1,1,1598.312758688611,314101.299125299,3079675.002301398
109,3,251788.99623176732,59498834.54433287,6896.829027217979,1,1,2955.7838688077063,344896.1880992102,3380343.9058451154
114,3,512335.8705933354,59753907.74486333,7411.354367343764,1,1,1598.312758688611,349570.7055509911,3426213.292549944
