city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,23092857.111353237,15126274209.056198,3423176.4659182434,0,0,665617.6461507693,87571736.57521014,858379610.873793
7,1,38035294.06575827,16055422106.948294,3441288.510711463,0,0,688257.7021422928,96577950.84863785,946635077.1399468
10,1,20376050.392370492,14318024210.158817,3491096.633892812,0,0,208288.51512200973,87331751.98170002,857836249.5299969
11,1,371296918.2609736,10068938501.669847,3699385.149014821,0,0,507137.2542101104,30998764.663592983,304898162.04903567
23,1,37582492.94592781,6007312456.790659,4201994.3920266265,0,0,384880.9518558873,37075355.6917177,363558547.1230709
35,1,117275490.03608795,4912892150.160442,4183882.347233413,0,0,335072.8286745373,22078582.602933,216565719.59251034
45,2,41204901.90457141,17581814681.896767,3228471.9843911473,0,0,774289.9149100789,97071504.06925312,951480049.122133
49,2,29432072.788979616,12939244800.275106,3712969.1826097365,0,0,489025.20941689186,82033978.87968357,804115924.6733111
56,2,86032212.76778658,17613963561.40472,3219415.961994539,0,0,706369.7469355112,109500894.80859914,1073247326.2669392
62,2,54336134.379654646,5699860496.425778,4251802.515207979,0,0,9056.022396609114,146580778.51151523,1436706257.1436472
70,2,80598599.32982114,13638822530.413155,3663161.0594283855,0,0,326016.8062779281,81323081.1215497,797169955.4951122
90,3,10414425.75610048,24883685540.28269,3006599.435674226,0,0,430161.0638389329,113634969.03265114,1113786610.5253596
103,3,19017647.032879137,13976612165.806684,3572600.8354622936,0,0,398464.985450801,49029305.25524174,480675556.7672182
2,1,54336134.379654646,17799612020.53521,3504680.667487727,0,1,475441.1758219784,83659534.89987497,820045468.0689468
3,1,60675350.057281084,19115904875.882336,3097159.6596403155,0,1,946354.3404456518,92548020.88214687,907137235.4571364
24,1,65203361.25558562,16017386812.88254,3631464.9810402533,0,1,235456.582311837,93104966.25953831,912588960.9398957
25,1,61128151.1771115,21959948709.537434,3083575.6260454026,0,1,864850.1388761704,100802585.29665607,988007515.4588563
26,1,95541036.28422618,21000463136.61669,3309976.1859606295,0,1,457329.13102876,91895987.26959085,900748211.6563287
31,1,55694537.739146076,15387993256.318193,3753721.2833944736,0,1,529777.3102016329,82532060.11149707,809015232.7898769
34,1,417935433.6035107,18890409918.20679,3482040.611496204,0,1,629393.5565643334,107585546.0717162,1054501359.905959
38,1,113653081.07744433,20796702632.692997,3142439.771623364,0,1,715425.7693321196,101952700.14102542,999313959.4210223
40,2,33507282.86745372,15479911883.643784,3681273.1042216057,0,1,267152.66069996887,87286471.86971699,855612996.0316284
41,2,78787394.85049924,16199412863.054384,3617880.947445342,0,1,493553.22061519657,81137432.6624194,795313470.9038078
42,2,87843417.24710836,17240855438.66442,3418648.454719942,0,1,602225.4893745058,90424383.63014193,886326495.9897289
63,2,94635434.04456528,14536727151.036953,3703913.1602131263,0,1,357712.8846660598,88952779.99069302,871918364.3567231
64,2,88749019.48676938,19951775743.089363,3187719.883606408,0,1,439217.08623554185,98959684.73894611,969986030.889604
79,2,48449719.82185874,14059474770.73565,3871449.5745503977,0,1,366768.9070626694,83741039.10144447,820869566.1070385
80,2,114105882.1972748,14553933593.590506,3681273.1042216057,0,1,393936.9742524964,79290004.09351104,776762209.0243531
81,3,11772829.115591854,19278913279.021313,3427704.4771165485,0,1,846738.0940829518,117352466.22645916,1152505634.282062
86,3,14489635.83457459,25336033858.99331,2743974.7861725595,0,1,928242.2956524341,134364204.2984895,1316904136.8589053
87,3,19470448.152709592,26617461028.113514,2793782.9093539105,0,1,824098.0380914285,129614320.55146788,1270347125.7179396
6,1,28526470.5493187,19580931625.948215,2906983.1893115235,1,0,756177.8701168608,100064519.47133239,980794393.6199566
13,1,240437394.62997177,19017194231.759296,3151495.794019971,1,0,670145.6573490746,103863520.86670987,1018014645.67002
14,1,123161904.5938839,15476742275.804972,3364312.3203402846,1,0,276208.6830965782,62577114.76056892,613409677.034318
15,1,133123529.23015393,17656074065.548946,3341672.2643487616,1,0,534305.3213999377,78896067.1192586,773334504.5472375
19,1,146707562.82506764,11680004886.026606,3667689.070626693,1,0,656561.6237541605,72199138.55696613,707728150.2950022
22,1,265794257.34047756,16753641433.726864,3115271.7044335343,1,0,647505.6013575514,101201050.28210685,991910661.1117946
28,1,116369887.79642715,16146887933.154045,3350728.2867453704,1,0,466385.1534253694,97284320.59557341,953571990.2957499
33,1,353184873.46775556,15450027009.734976,3364312.3203402846,1,0,593169.4669778973,91384322.00418259,895722119.2262104
36,1,442839495.1941857,19392566360.098755,2929623.24530305,1,0,692785.7133405975,112869735.14013769,1106261055.9137774
43,2,341412044.3521634,18180417762.31263,3196775.906003014,1,0,729009.8029270336,98035970.45449191,960893784.4034083
44,2,459593136.6279125,17004040452.993103,3242056.017986062,1,0,556945.3773914605,101105962.04694247,990977890.804944
46,2,55241736.619315594,14970057822.7147,3396008.3987284154,1,0,239984.59351014145,96505502.66946495,945942291.4266071
50,2,538380531.4784117,8608202089.096788,3771833.328187693,1,0,217344.53751861883,32828081.187708024,321887260.0650741
52,2,348656862.2694509,17408391853.00169,3463928.5667029847,1,0,384880.9518558873,101925532.07383558,999055862.7827189
53,2,178403641.21319956,13978876171.405827,3463928.5667029847,1,0,384880.9518558873,59760691.79522358,585838616.8478413
54,2,192893277.04777417,16437586252.085201,3373368.3427368933,1,0,158480.39194065938,81137432.6624194,795295358.8590138
57,2,180667646.81235185,18304485269.146175,3368840.331538589,1,0,566001.3997880691,105466436.83090976,1033740428.5617316
58,2,212816526.32031426,10711916091.829088,3857865.5409554816,1,0,235456.582311837,72873812.22551352,714334518.6333287
59,2,207382912.88234866,16849182470.011087,3414120.443521635,1,0,538833.332598242,103800128.70993368,1017421476.203042
67,2,168894817.6967599,14928400119.690292,3491096.633892812,1,0,656561.6237541605,93797751.9728789,919385505.74855
69,2,239078991.27048063,16033234852.076607,3291864.141167414,1,0,765233.8925134696,93575879.42416199,917203004.3509675
71,2,232286974.4730237,13277487236.788448,3645049.0146351666,1,0,489025.20941689186,78520242.18979937,769680399.5102053
72,2,512118066.5282455,14229727991.791895,3581656.857858904,1,0,321488.79507962376,90152702.95824379,883686665.4611166
74,2,170253221.05625144,4517596772.548457,4265386.548802893,1,0,63392.1567762638,34616645.61103832,339474055.5592892
75,2,642071987.9195862,18309466081.464302,3187719.883606408,1,0,706369.7469355112,109500894.80859914,1073247326.2669392
76,2,198326890.4857395,16279105860.144531,3341672.2643487616,1,0,498081.2318135014,100444872.41198994,984507362.8025672
78,2,173875630.01489493,17019435691.067345,3210359.9395979294,1,0,552417.3661931565,98484243.56312405,966657942.6588503
91,3,188365265.84946966,13532414267.252993,3337144.2531504584,1,0,425633.0526406283,41530918.710849345,407167822.97394216
94,3,62486554.53660285,20200363557.876286,3002071.424475921,1,0,375824.92945927824,82192459.2716243,805655448.4807347
95,3,67467366.8547379,23130892405.41899,2965847.3348894836,1,0,561473.3885897653,105742645.51400618,1036434595.2247223
99,3,74259383.65219471,22274645487.8196,3029239.4916657475,1,0,792401.959703297,96654927.03900903,947355030.9204781
102,3,134934733.7094758,24590270414.632576,2508518.2038607253,1,0,1027858.5420151347,135478095.0532724,1327821171.8580172
110,3,83768207.16863424,29853177830.421955,2359093.834316675,1,0,805985.9932982115,129641488.61865775,1270600694.345043
111,3,28073669.429488257,21892481342.6827,2965847.3348894836,1,0,593169.4669778973,110537809.37301077,1083403655.3847363
112,3,81051400.4496516,20525474761.91456,3124327.7268301444,1,0,389408.9630541918,108993757.55438903,1068311794.060787
113,3,178856442.3330298,21882972519.166256,3178663.861209798,1,0,778817.9261083836,122351390.58938748,1199189429.7365816
115,3,59316946.69778965,14805238215.096416,3581656.857858904,1,0,307904.76148470974,29001911.725140687,284811904.37335664
4,1,235456582.31183693,20502834705.923054,3174135.8500114977,1,1,597697.4781762017,101332362.60685766,993205672.314509
5,1,316960783.8813187,18659028545.973423,3260168.0627792813,1,1,892018.2060659976,103483167.92605229,1014288092.4538157
8,1,561473388.5897646,23658405710.02149,3015655.458070835,1,1,466385.1534253694,124452387.78540078,1219805464.7224622
9,1,1363836972.929332,26700323633.042473,2979431.3684843993,1,1,1023330.5308168302,150425060.01887566,1474324974.1791615
12,1,153952380.74235475,23181606130.840008,2920567.2229064372,1,1,846738.0940829518,114409258.9475611,1121375557.293719
16,1,147160363.94489813,18830187369.269337,3246584.029184368,1,1,633921.5677626375,101232746.36049494,992250261.9516677
17,1,59316946.69778965,19016741430.63947,3092631.648442013,1,1,1045970.5868083532,112367125.89712581,1101370803.8196087
18,1,124520307.95337532,20077654454.402245,3251112.040382671,1,1,556945.3773914605,108703964.83769749,1065441034.9610609
20,1,143085153.86642402,18549450674.974438,3531848.7346775564,1,1,380352.94065758266,107744026.46365689,1056077107.8029683
21,1,206930111.76251817,18708383868.034943,3482040.611496204,1,1,602225.4893745058,107657994.25088911,1055221313.6864879
27,1,177950840.09336895,21051176862.03771,3160551.8164165798,1,1,901074.228462607,102563981.65279655,1005295462.213983
29,1,205118907.28319627,23004108091.866467,2965847.3348894836,1,1,914658.26205752,106172806.5778453,1040618477.5719565
30,1,164819607.61828563,17540609779.992195,3445816.5219097664,1,1,466385.1534253694,97284320.59557341,953576518.3069485
32,1,160291596.41998112,14672567486.986088,3789945.3729809113,1,1,235456.582311837,83143341.62326829,814974095.5268455
37,1,136745938.18879753,18455720843.16954,3341672.2643487616,1,1,692785.7133405975,102908110.50386767,1008659774.534322
39,1,119992296.75507072,18581599554.482403,3309976.1859606295,1,1,1027858.5420151347,100612408.82632725,986178198.9347409
47,2,814136413.4551594,21783809073.923386,3187719.883606408,1,1,670145.6573490746,120119081.06862316,1177319135.6487708
48,2,1977382490.2996008,25154007808.821487,2993015.4020793117,1,1,787873.9485049928,146241177.6716422,1433328360.7897127
51,2,223230952.07641461,21396211315.348515,3065463.581252185,1,1,923714.2844541292,110913634.30247015,1087112096.556148
55,2,213269327.44014457,17339113281.66764,3359784.30914198,1,1,805985.9932982115,97900130.11854288,959585189.1670983
60,2,300207142.4475919,17488537651.211685,3463928.5667029847,1,1,443745.09743384673,105086083.89025216,1030027459.3791221
61,2,385333752.9757177,15531984012.424297,3568072.8242639904,1,1,733537.8141253388,98026914.43209527,960825864.235434
65,2,138557142.6681195,19130394511.71693,3368840.331538589,1,1,421105.04144232365,89401053.09932514,876283367.151889
66,2,258096638.30335984,19146695352.03082,3278280.107572496,1,1,470913.164623674,100562600.70314594,985666533.6693326
68,2,297490335.7286095,20985973500.782127,3056407.558855578,1,1,638449.5789609427,103505807.98204386,1014491852.9577389
73,2,605847898.3331491,17299266783.12255,3459400.5555046815,1,1,606753.5005728105,104465746.35608444,1023941812.3286006
77,2,164819607.61828563,19044362298.949123,3242056.017986062,1,1,815042.0156948203,98764980.25741896,968048042.0967296
