city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,1.0829466983304237,709.3513216554144,0.16053092234074512,0,0,0.031214346010700444,4.106703754060862,40.25397814690134
7,1,1.7836769148971687,752.9240005764739,0.16138029230022002,0,0,0.032276058460044006,4.529052966409726,44.39274561693235
10,1,0.9555412044091969,671.4481872138491,0.16371605968877573,0,0,0.00976775453396069,4.09544960209782,40.22849704811709
11,1,17.412084169234266,472.1859947210516,0.1734838142227365,0,0,0.02378235886529559,1.4536966856411917,14.298293897799496
23,1,1.762442665910297,281.7147813088183,0.19705383059816325,0,0,0.018049111638840397,1.7386603070450013,17.049190854048636
35,1,5.499670487599601,230.39160150755092,0.19620446063868863,0,0,0.01571334425028458,1.035381980599832,10.155916605440689
45,2,1.9323166578052637,824.5046539112162,0.15140019527639054,0,0,0.03631056576754949,4.552198297805418,44.619952081091895
49,2,1.3802261841466184,606.7898990488271,0.1741208416923426,0,0,0.02293298890582074,3.847008888951427,37.7092657483147
56,2,4.0345073075055,826.0122855892843,0.1509755102966532,0,0,0.033125428419518856,5.135078432495027,50.33026631864124
62,2,2.5481098784245257,267.296726246733,0.19938959798671918,0,0,0.0004246849797374211,6.873951082029902,67.37478563791278
70,2,3.7796963196630475,639.5968137335431,0.17178507430378678,0,0,0.015288659270547155,3.8136711180420386,37.3835323688561
90,3,0.4883877266980343,1166.9281530734986,0.14099541327282378,0,0,0.020172536537527503,5.3289471257451595,52.2313686304358
103,3,0.8918384574485844,655.4375634777492,0.16753822450641254,0,0,0.01868613910844653,2.2992444802983973,22.541429354502828
2,1,2.5481098784245257,834.718327673901,0.16435308715838193,0,1,0.022295961436214602,3.9232398428142945,38.45628662767281
3,1,2.845389364240722,896.4462894787349,0.14524226307019797,0,1,0.044379580382560485,4.340068150426577,42.540482077807596
24,1,3.057731854109432,751.1403236615768,0.17029867687470585,0,1,0.011041809473172948,4.366186276680427,42.79614243560953
25,1,2.8666236132275915,1029.8186073652723,0.14460523560059188,0,1,0.04055741556492374,4.727168509457234,46.33291894686276
26,1,4.480426536229793,984.8232337620924,0.15522236009402732,0,1,0.021446591476739756,4.309490831885477,42.24086682460285
31,1,2.6118126253851415,721.6247175698256,0.17603192410116086,0,1,0.024844071314639123,3.8703665628369848,37.93902032235265
34,1,19.599211814881986,885.8716334832735,0.16329137470903846,0,1,0.02951560609175077,5.045257559280561,49.45116841058481
38,1,5.329796495704635,975.2678217180004,0.1473656879688852,0,1,0.03355011339925626,4.781103501883888,46.863138144064926
40,2,1.5713344250284573,725.9352701141606,0.1726344442632617,0,1,0.01252820690225392,4.093326177199136,40.12423688559152
41,2,3.6947593237155636,759.6764917542988,0.16966164940509973,0,1,0.023145331395689445,3.804965075957426,37.296471948009945
42,2,4.119444303452982,808.5152644241024,0.1603185798508765,0,1,0.028241551152538513,4.240479522678149,41.564555994371
63,2,4.43795803825605,681.7043294745084,0.17369615671260522,0,1,0.01677505669962813,4.171468213470819,40.88888219160876
64,2,4.1619128014267295,935.6447131084993,0.14948911286757224,0,1,0.02059722151726492,4.640745116080669,45.48779583718532
79,2,2.2720646415952026,659.3234310423463,0.18155282883774762,0,1,0.017199741679365565,3.927062007631932,38.49493296082892
80,2,5.351030744691505,682.5112309360095,0.1726344442632617,0,1,0.018473796618577815,3.718329340090989,36.42650476701782
81,3,0.5520904736586477,904.0906191140092,0.16074326483061382,0,1,0.03970804560544888,5.503280309927371,54.047109261303156
86,3,0.679495967579874,1188.1411678113827,0.12867954886043856,0,1,0.04353021042308565,6.301051044364117,61.75662804096643
87,3,0.9130727064354552,1248.2340924442285,0.13101531624899437,0,1,0.038646333156105314,6.078303772491838,59.57332256013637
6,1,1.3377576861728762,918.2538631882518,0.13632387849571212,1,0,0.03546119580807466,4.692556683608633,45.99465736050192
13,1,11.275386212028526,891.817223199597,0.14779037294862252,1,0,0.03142668850056916,4.870712032608483,47.74011262722271
14,1,5.775715724428927,725.7866303712525,0.15777046997245198,1,0,0.012952891881991347,2.9345732099855777,28.76603710251421
15,1,6.242869202140089,827.9870707450626,0.15670875752310834,1,0,0.02505641380450784,3.6998555434724114,36.26576150218723
19,1,6.879896671746219,547.737452616339,0.17199741679365554,1,0,0.030789661030963027,3.3858010009565898,33.18913116647946
22,1,12.464504155293312,785.6672125142288,0.14609163302967287,1,0,0.0303649760512256,4.745854648565678,46.5159581731296
28,1,5.457201989625863,757.2133188718218,0.15713344250284578,1,0,0.021871276456477184,4.562178394829247,44.71805431141122
33,1,16.562714209759424,724.5338096810273,0.15777046997245198,1,0,0.02781686617280108,4.2854961305303165,42.00516666084857
36,1,20.767095509159894,909.420415609713,0.13738559094505576,1,0,0.032488400949912725,5.293061244957346,51.87845541227402
43,2,16.01062373610077,852.5763310718598,0.14991379784730963,1,0,0.03418714086886239,4.597427248147452,45.06141211752897
44,2,21.552762721674117,797.4097522039684,0.1520372227459967,1,0,0.026118126253851393,4.741395456278437,46.47221562021665
46,2,2.5905783763982693,702.0255057549441,0.15925686740153286,1,0,0.011254151963041662,4.525655486571825,44.36025721598245
50,2,25.24752204538968,403.68430748940557,0.17688129406063582,1,0,0.010192439513698106,1.5394830515481517,15.095002919786884
52,2,16.350371719890713,816.3719365492441,0.16244200474956358,1,0,0.018049111638840397,4.7798294469446745,46.85103462214242
53,2,8.366294100827195,655.5437347226832,0.16244200474956358,1,0,0.018049111638840397,2.802496181287242,27.47308368170362
54,2,9.04579006840707,770.8457067213931,0.1581951549521893,1,0,0.007431987145404867,3.804965075957426,37.29562257805046
57,2,8.472465345761549,858.3945152942625,0.15798281246232065,1,0,0.026542811233588808,4.945881274022005,48.47757809453674
58,2,9.980097023829398,502.3386282824082,0.18091580136814137,1,0,0.011041809473172948,3.417440031947028,33.498938859197914
59,2,9.72528603598694,790.1476390504587,0.16010623736100774,1,0,0.025268756294376547,4.867739237750322,47.71229576104989
67,2,7.920374872102902,700.0719548481519,0.16371605968877573,1,0,0.030789661030963027,4.398674677630339,43.11486851290246
69,2,11.211683465067917,751.8835223761171,0.15437299013455258,1,0,0.03588588078781208,4.388269895626772,43.01251943278573
71,2,10.893169730264848,622.6518830420198,0.170935704344312,1,0,0.02293298890582074,3.6822311168133104,36.09440111286315
72,2,24.01593560415116,667.3075086614098,0.16796290948615,1,0,0.015076316780678454,4.227738973286028,41.44076032277752
74,2,7.984077619063517,211.85410214201255,0.2000266254563253,1,0,0.0029727948581619486,1.623358335046292,15.919741150436963
75,2,30.110165063383157,858.6280920331178,0.14948911286757224,1,0,0.033125428419518856,5.135078432495027,50.33026631864124
76,2,9.30060105624952,763.4137195759878,0.15670875752310834,1,0,0.023357673885558174,4.710393452757607,46.168778202194275
78,2,8.153951610958485,798.131716669523,0.15055082531691574,1,0,0.025905783763982695,4.618449154644453,45.33172410713179
91,3,8.833447578538363,634.606765221628,0.15649641503323966,1,0,0.019960194047658784,1.9476053170758125,19.09426137397419
94,3,2.930326360188205,947.3023158022917,0.14078307078295507,1,0,0.017624426659102972,3.8544408760968314,37.78146219487006
95,3,3.1639030990437864,1084.730375245321,0.1390843308640054,1,0,0.02633046874372013,4.958834165903997,48.60392187600862
99,3,3.4824168338468513,1044.5764104111474,0.14205712572216733,1,0,0.037159935727024335,4.532662788737493,44.4265080728215
102,3,6.327806198087573,1153.1683597300066,0.11763773938726563,1,0,0.048201745200197293,6.353287296871822,62.2685857840399
110,3,3.9283360625711436,1399.9740357044084,0.11063043722159824,1,0,0.03779696319663048,6.07957782743105,59.58521373956897
111,3,1.3165234371860053,1026.6547042662285,0.1390843308640054,1,0,0.02781686617280108,5.1837048626749604,50.80655052341675
112,3,3.8009305686499193,962.5485065748649,0.14651631800941026,1,0,0.01826145412870911,5.111296073629734,50.09881300468434
113,3,8.387528349814065,1026.2087850375037,0.14906442788783475,1,0,0.03652290825741822,5.737706418742428,56.23636033184955
115,3,2.781686617280107,694.2962391237228,0.16796290948615,1,0,0.014439289311072318,1.3600536476090903,13.35634261274189
4,1,11.041809473172947,961.4867941255221,0.14885208539796624,1,1,0.0280292086626698,4.752012580771872,46.57668812523204
5,1,14.86397429080973,875.0209322509827,0.15288659270547164,1,1,0.04183147050413597,4.85287526345951,47.565354758060785
8,1,26.330468743720097,1109.468275315026,0.14142009825256122,1,1,0.021871276456477184,5.836233334041511,57.20315568822179
9,1,63.957557948455594,1252.119960008825,0.13972135833361157,1,1,0.04798940271032858,7.054229855928431,69.13892704374202
12,1,7.219644655536151,1087.1086111318502,0.13696090596531824,1,1,0.03970804560544888,5.365257691512705,52.58725464345577
16,1,6.901130920733094,883.0474783680197,0.15224956523586544,1,1,0.02972794858161947,4.7473410459947605,46.53188385986976
17,1,2.781686617280107,891.7959889506099,0.14502992058032932,1,1,0.04905111515967216,5.269491228581918,51.6491255232158
18,1,5.839418471389538,941.5478343268499,0.15246190772573417,1,1,0.026118126253851393,5.097706154278133,49.96418786610755
20,1,6.710022679851252,869.8822439961591,0.1656271420975943,1,1,0.017836769148971685,5.052689546425968,49.52506359705909
21,1,9.704051787000067,877.3354653905516,0.16329137470903846,1,1,0.028241551152538513,5.048655039118463,49.48493086647387
27,1,8.345059851840322,987.2014696486222,0.14821505792835996,1,1,0.042256155483873396,4.809769738016165,47.14364257318153
29,1,9.619114791052585,1078.7847855289967,0.1390843308640054,1,1,0.04289318295347951,4.9790067024415245,48.80012633664733
30,1,7.729266631221055,822.5723372534108,0.16159263479008873,1,1,0.021871276456477184,4.562178394829247,44.71826665390109
32,1,7.516924141352349,688.0746041705698,0.17773066402011073,1,1,0.011041809473172948,3.8990327989692632,38.218463039019866
37,1,6.412743194035056,865.4867544558774,0.15670875752310834,1,1,0.032488400949912725,4.8259077672461865,47.30141304315395
39,1,5.627075981520828,871.3898756742277,0.15522236009402732,1,1,0.048201745200197293,4.718250124882748,46.2471325809558
47,2,38.179179678394156,1021.5584845093792,0.14948911286757224,1,1,0.03142668850056916,5.633021571237148,55.2107461057837
48,2,92.7299653256659,1179.6049997186612,0.1403583858032176,1,1,0.03694759323715563,6.858025395289741,67.21637814047072
51,2,10.468484750527427,1003.3819673766177,0.14375586564111703,1,1,0.043317867933216944,5.201329289334064,50.98045902261923
55,2,10.001331272816266,813.1230964542534,0.15755812748258316,1,1,0.03779696319663048,4.591056973451395,45.00004513795689
60,2,14.078307078295504,820.1303986199205,0.16244200474956358,1,1,0.02080956400713364,4.928044504873036,48.30345725284442
61,2,18.07034588782727,728.3772087476509,0.1673258820165439,1,1,0.03439948335873113,4.597002563167712,45.05822698018092
65,2,6.497680189982547,897.1257854463153,0.15798281246232065,1,1,0.019747851557790082,4.19249011996782,41.093580351842185
66,2,12.103521922516501,897.8902184098422,0.15373596266494638,1,1,0.022083618946345897,4.715914357494193,46.22313787960065
68,2,13.950901584374284,984.1437377945128,0.14333118066137965,1,1,0.029940291071488184,4.853936975908855,47.57491017010486
73,2,28.411425144433455,811.2544825434085,0.16222966225969496,1,1,0.028453893642407205,4.898953583761021,48.01806894646087
77,2,7.729266631221055,893.0912781388096,0.1520372227459967,1,1,0.03822164817636791,4.631614389016314,45.3969132515215
82,3,1.2952891881991346,1043.74827470066,0.14694100298914772,1,1,0.02505641380450784,5.249955719514002,51.45631854241502
83,3,1.4439289311072316,1175.6766636560894,0.1269808089414889,1,1,0.05775715724428927,5.82965071685558,57.13648014640302
84,3,5.605841732533959,1275.3502284004621,0.12124756171503377,1,1,0.044804265362297924,6.356897119199588,62.30362229486825
85,3,7.538158390339223,1347.4617379598767,0.11360323207976013,1,1,0.06115463708218862,6.515516959131514,63.85690760825782
88,3,13.35634261274189,1320.5154759955371,0.14014604331334904,1,1,0.03546119580807466,7.8033741601852435,76.48088097344257
89,3,32.42469820295211,1848.9509962828101,0.10595890244448652,1,1,0.06157932206192605,9.496380831908477,93.07077502190512
92,3,3.652290825741821,1140.2367020970019,0.13504982355649994,1,1,0.04629066279137889,7.2151854632489165,70.71641940097669
93,3,5.712012977468311,1424.4146562882975,0.13165234371860046,1,1,0.040982100544661136,6.533566070770351,64.0356999847273
96,3,3.5036510828337226,1293.6541510271447,0.11466494452910374,1,1,0.04692769026098505,6.354561351811027,62.28090164845226
97,3,1.4014604331334897,1285.0118116894885,0.12358332910358953,1,1,0.05563373234560216,7.092451504104803,69.51180045595149
98,3,2.9515606091750772,1219.6527933079003,0.1399337008234802,1,1,0.02972794858161947,6.841037996100248,67.0494769434339
100,3,3.3974798378993674,1001.6832274576676,0.1630790322191697,1,1,0.018049111638840397,6.775424166730813,66.40777793905067
101,3,4.926345764954085,1236.9374719832122,0.1403583858032176,1,1,0.044804265362297924,6.758224425051452,66.23747926217595
104,3,1.5501001760415873,743.7508050141456,0.17879237646945423,1,1,0.013589919351597476,5.784421766513545,56.69671884988492
105,3,1.4439289311072316,1105.2001912686642,0.13207702869833798,1,1,0.049263457649540814,6.352437926912344,62.25945505697554
106,3,2.2720646415952026,1321.8319994327228,0.13420045359702504,1,1,0.023145331395689445,5.77337995704037,56.58523904270383
107,3,4.22561554838734,1419.615716017265,0.11254151963041652,1,1,0.054572019896258595,6.462643679154208,63.338579590488294
108,3,2.7604523682932367,1293.9514305129615,0.13016594628951958,1,1,0.031002003520831736,6.092530719313046,59.73555222239603
109,3,4.883877266980339,1154.0814324364414,0.13377576861728768,1,1,0.05733247226455187,6.689850143313724,65.56753870664018
114,3,9.93762852585565,1159.029012450383,0.14375586564111703,1,1,0.031002003520831736,6.780520386487665,66.45725373919008
