city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,0.39734595398994915,260.2693909605538,0.058900694356157156,0,0,0.011452912791475006,1.506798186306984,14.769660753691893
7,1,0.6544521595128576,276.2567222857964,0.05921233824163949,0,0,0.011842467648327897,1.6617631083630635,16.28822349667583
10,1,0.3505993711676021,246.3622825709054,0.060069358926715825,0,0,0.0035839046830466025,1.5026689048243431,14.760311437127426
11,1,6.388699652387418,173.25062703675488,0.06365326360976245,0,0,0.008726028793504769,0.5333785100029785,5.24621316820926
23,1,0.6466610623757996,103.36448571734617,0.0723013814318966,0,0,0.006622432566499151,0.6379350335822948,6.255549802315099
35,1,2.0178941584979766,84.53340393707742,0.07198973754641436,0,0,0.005765411881422791,0.3798938964029395,3.726325938712018
45,2,0.7089898394722617,302.5205107348184,0.05555052258722229,0,0,0.013322776104368881,1.670255404242457,16.371588236042353
49,2,0.5064213139087588,222.63839178856443,0.06388699652387417,0,0,0.008414384908022455,1.4115130683207664,13.835975672786882
56,2,1.4803084560409872,303.0736786315495,0.05539470064448115,0,0,0.012154111533810208,1.8841210206546941,18.46677007813994
62,2,0.9349316564469389,98.07433076128396,0.07315840211697298,0,0,0.00015582194274115657,2.5221339652083605,24.720605839084897
70,2,1.3868152903962936,234.67563686531875,0.06302997583879781,0,0,0.005609589938681635,1.3992810458155849,13.716460242704414
90,3,0.17919523415233002,428.1597431670129,0.05173288499006396,0,0,0.007401542280204936,1.955253737516032,19.164307004820724
103,3,0.3272260797564288,240.487795329564,0.061471756411386226,0,0,0.00685616548061089,0.8436199980006217,8.270717076815105
2,1,0.9349316564469389,306.2680284577431,0.060303091840827557,0,1,0.008180651993910718,1.439483107042804,14.110066470068576
3,1,1.0440070163657489,328.9167478351702,0.053291104417475525,0,1,0.016283393016450855,1.5924223438432497,15.608606093410279
24,1,1.121917987736327,275.60227012628354,0.062484599039203774,0,1,0.00405137051127007,1.6020053933218306,15.702410902940457
25,1,1.0517981135028065,377.85262895303055,0.0530573715033638,0,1,0.01488099553178045,1.7344540446518137,17.0000960420888
26,1,1.6439214959192017,361.3432941196049,0.05695292007189268,0,1,0.007869008108428402,1.581203163965885,15.49867371280639
31,1,0.958304947858113,264.77264510577317,0.06458819526620935,0,1,0.009115583650357655,1.4200832751715293,13.920275343809848
34,1,7.191182657504374,325.0367814609155,0.05991353698397472,0,1,0.01082962502051038,1.851164679764939,18.14421865666576
38,1,1.9555653814015146,357.8373004079289,0.054070214131181335,0,1,0.012309933476551363,1.7542434313799402,17.19463973760114
40,2,0.5765411881422792,266.354237824596,0.06334161972428015,0,1,0.0045967473108641166,1.5018897951106382,14.722057150184462
41,2,1.355650901848062,278.7342911753808,0.062250866125092036,0,1,0.008492295879393033,1.3960866959893923,13.684516744442483
42,2,1.5114728445892174,296.6538145906139,0.0588227833847866,0,1,0.010362159192286915,1.5558820982704482,15.250527268991098
63,2,1.628339301645086,250.1253824881045,0.063731174581133,0,1,0.0061549667382756815,1.5305610325750099,15.002614558089919
64,2,1.527055038863335,343.2991131501791,0.05484932384488712,0,1,0.00755736422294609,1.7027442793039882,16.690010376033907
79,2,0.8336473936651874,241.91356610564554,0.06661388052184446,0,1,0.006310788681016842,1.4408855045274742,14.124246266858018
80,2,1.9633564785385722,250.4214441793127,0.06334161972428015,0,1,0.006778254509240308,1.3642990196701958,13.365315494737223
81,3,0.20256852556350355,331.7215428045112,0.058978605327527744,0,1,0.01456935164629814,2.019218645011277,19.83052372101054
86,3,0.24931510838585055,435.94304920693355,0.04721404865057043,0,1,0.015971749130968542,2.3119301644505392,22.65923735856213
87,3,0.33501717689348653,457.99185410480743,0.04807106933564678,0,1,0.014179796789445245,2.2302015554828025,21.85815675092985
6,1,0.49083911963464305,336.91820459492874,0.050018843619911234,1,0,0.01301113221888657,1.7217545563184087,16.875983864695474
