city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,0.6147380570250631,402.66548103880893,0.09112587668842109,0,0,0.017718920467192992,2.331183141738181,22.850295727117306
7,1,1.012509740982457,427.39964756852333,0.09160802418412707,0,0,0.01832160483682541,2.5709309839779544,25.199679936818377
10,1,0.542415932669173,381.14964904293146,0.09293392979731831,0,0,0.005544696200618219,2.324794687420077,22.83583130224613
11,1,9.884023661971602,268.0378465503201,0.0984786259979366,0,0,0.013500129879766095,0.8251954389007019,8.116470942713658
23,1,1.0004560535898084,159.91627063826496,0.11185821900377614,0,0,0.01024563428375105,0.9869559237100421,9.678026144431241
35,1,3.1219050346959074,130.78250821023403,0.11137607150807032,0,0,0.008919728670559738,0.5877377972655307,5.765037606155829
45,2,1.0968855527309938,468.03262776914073,0.08594279110958232,0,0,0.020611805441428578,2.5840695032359426,25.32865439191972
49,2,0.7834896805221391,344.44617093231767,0.098840236619716,0,0,0.013017982384060161,2.183766544926091,21.405781829982327
56,2,2.290200604603176,468.88843957401883,0.0857017173617294,0,0,0.018803752332531346,2.9149432221641374,28.570132005550693
62,2,1.446442487117795,151.73181689865683,0.11318412461696749,0,0,0.00024107374785296596,3.9020196827481084,38.24550633875557
70,2,2.145556355891397,363.06911795395933,0.09751433100652471,0,0,0.008678654922706771,2.1648422557196323,21.220878265379106
90,3,0.2772348100309108,662.4103906629871,0.08003648428718468,0,0,0.011451003023015884,3.024993388059016,29.649298637814486
103,3,0.5062548704912285,372.0611687488751,0.095103593527995,0,0,0.010607244905530501,1.3051732708759576,12.79571238853972
2,1,1.446442487117795,473.83045140500445,0.09329554041909778,0,1,0.012656371762280709,2.2270392826656984,21.82983055245569
3,1,1.6151941106148722,508.8705206554329,0.08244722176571431,0,1,0.025192206650634933,2.463653166183386,24.148236785557668
24,1,1.7357309845413547,426.38713782754076,0.09667057288903932,0,1,0.006267917444177114,2.478479201676343,24.29336318176516
25,1,1.6272477980075197,584.5797311686571,0.0820856111439349,0,1,0.023022542919958252,2.683391887351364,26.301025353884647
26,1,2.5433280398487907,559.0379675836352,0.088112454840259,0,1,0.012174224266574775,2.4462958563379704,23.9781592564474
31,1,1.4826035492957412,409.63251235175966,0.09992506848505428,0,1,0.014102814249398502,2.197025601058004,21.536202727570785
34,1,11.125553463414377,502.8677843338943,0.09269285604946542,0,1,0.016754625475781135,2.8639561244932343,28.071109347495074
38,1,3.025475535554722,553.6138082569435,0.08365259050497921,0,1,0.019044826080384304,2.7140082533286907,26.602005928079077
40,2,0.8919728670559735,412.07941089246725,0.09799647850223067,0,1,0.007111675561662493,2.3235893186808134,22.776647697148203
41,2,2.0973416063208035,431.23272015938545,0.09630896226725988,0,1,0.01313851925798664,2.1599002438886488,21.171458147069256
42,2,2.338415354173768,458.9562011624766,0.09100533981449464,0,1,0.01603140423222224,2.407121372311865,23.59424931299155
63,2,2.519220665063494,386.97158005358085,0.09859916287186306,0,1,0.009522413040192152,2.3679468882857577,23.21070098015748
64,2,2.3625227289590676,531.1216275822619,0.08485795924424401,0,1,0.011692076770868845,2.634333379663285,25.821288595657258
79,2,1.2897445510133676,374.2669935417296,0.10305902720714298,0,1,0.009763486788045126,2.2292089463963753,21.85176826351031
80,2,3.0375292229473696,387.42962017450157,0.09799647850223067,0,1,0.010486708031604015,2.1107211993266426,20.677618574592447
81,3,0.31339587220885584,513.2098481167866,0.09124641356234758,0,1,0.022540395424252322,3.123954161552659,30.68000944675985
86,3,0.3857179965647456,674.4520243682425,0.07304534559944867,0,1,0.024710059154929,3.5768111968944556,35.056341728408675
87,3,0.5183085578838766,708.5639596894376,0.07437125121263997,0,1,0.021937711054619898,3.4503680161455734,33.816981590696585
6,1,0.7593823057368424,521.2496576076829,0.07738467306080203,1,0,0.02012965794572265,2.6637443769013465,26.109010113719766
13,1,6.400508005496245,506.2428168038356,0.08389366425283212,1,0,0.017839457341119476,2.7648748141256663,27.099823217395457
14,1,3.2786029708003364,411.9950350807187,0.08955889732737686,1,0,0.007352749309515463,1.6658195976639936,16.329130310820645
15,1,3.543784093438599,470.00943250153483,0.0889562129577444,1,0,0.014223351123324986,2.100234491295039,20.58637216103011
19,1,3.905394715218047,310.9248662933629,0.09763486788045121,1,0,0.017477846719340027,1.9219604547577709,18.83991339470929
22,1,7.075514499484551,445.9864335279869,0.08292936926142029,1,0,0.01723677297148706,2.693999132256893,26.404928139209282
28,1,3.097797659910613,429.83449242183826,0.08919728670559737,1,0,0.012415298014427742,2.5897347363104872,25.38434242767375
33,1,9.40187616626567,411.28386752455253,0.08955889732737686,1,0,0.01579033048436927,2.4326751895842795,23.844363326389004
36,1,11.788506270010034,516.2353236523409,0.07798735743043449,1,0,0.0184421417107519,3.00462265636544,29.448966353348695
43,2,9.088480294056811,483.9676025022217,0.08509903299209695,1,0,0.019406436702163753,2.6097438573822824,25.57925055281289
44,2,12.234492703538018,452.6521226561213,0.08630440173136178,1,0,0.0148260354929574,2.6914678579044375,26.380097543180433
46,2,1.4705498619030926,398.50695888834537,0.09040265544486219,1,0,0.0063884543181036,2.56900239399513,25.18123779510763
50,2,14.33183430985882,229.15265102163676,0.10040721598076029,1,0,0.005785769948471183,0.8738923359670016,8.568725293685816
52,2,9.281339292339188,463.41606549775616,0.09221070855375949,1,0,0.01024563428375105,2.7132850320851314,26.59513532626527
53,2,4.7491528327034285,372.1214371858382,0.09221070855375949,1,0,0.01024563428375105,1.5908456620817222,15.595181285482282
54,2,5.134870829268174,437.5729597279185,0.08979997107522979,1,0,0.004218790587426903,2.1599002438886488,21.170975999573546
57,2,4.80942126966667,487.2703128478075,0.08967943420130332,1,0,0.015067109240810362,2.8075448674956403,27.518447780542132
58,2,5.665233074544701,285.15408264788056,0.10269741658536345,1,0,0.006267917444177114,1.9399204489728172,19.01577669376803
59,2,5.5205888258329185,448.52976156783564,0.09088480294056815,1,0,0.01434388799725147,2.763187297890696,27.08403288691108
67,2,4.496025397457813,397.3980196482217,0.09293392979731831,1,0,0.017477846719340027,2.4969213433870947,24.474289029528805
69,2,6.3643469433183,426.8090168862835,0.08763030734455313,1,0,0.02037073169357562,2.491015036564697,24.416190256296233
71,2,6.183541632428574,353.45027541462593,0.09703218351081878,1,0,0.013017982384060161,2.090229930759141,20.489098903771424
72,2,13.632720441085223,378.79918000136536,0.095344667275848,1,0,0.008558118048780292,2.3998891598762766,23.5239763154924
74,2,4.53218645963576,120.25963911645206,0.11354573523874693,1,0,0.0016875162349707618,0.9215044011679621,9.036890512016278
75,2,17.092128722775286,487.40290340912645,0.08485795924424401,1,0,0.018803752332531346,2.9149432221641374,28.570132005550693
76,2,5.279515077979952,433.3541691404913,0.0889562129577444,1,0,0.013259056131913133,2.673869474311172,26.207850350339495
