city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,155.78751133360436,102043.87458059585,23.093207562393115,0,0,4.4903459149097715,590.7706802337076,5790.743982553474
7,1,256.59119513770145,108312.03091895967,23.215393845792033,0,0,4.643078769158408,651.5278096538132,6386.127194985489
10,1,137.4595688237685,96591.31168391959,23.551406125139003,0,0,1.405142259087413,589.1517119786723,5787.078394051509
11,1,2504.8188096775607,67926.40959853651,24.956548384226426,0,0,3.421215935169352,209.1218240372266,2056.883894737174
23,1,253.53653805272867,40526.13554633197,28.34721774854604,0,0,2.59645852222674,250.1153221175593,2452.6147200953783
35,1,791.1561850079123,33143.02937195308,28.22503146514716,0,0,2.2604462428797505,148.94507946326564,1460.9813906007123
45,2,277.9737947325095,118609.27995240249,21.779705015854876,0,0,5.223463615303204,654.857385876434,6418.812025794699
49,2,198.55271052322126,87289.88086017803,25.048188096775608,0,0,3.299029651770445,553.4122240844919,5424.673877490353
56,2,580.3848461448008,118826.16060543552,21.71861187415544,0,0,4.7652650525573135,738.7077228589328,7240.270409085539
62,2,366.5588501967161,38452.023385635555,28.68323002789305,0,0,0.0610931416994527,988.8535915473419,9692.213104622224
70,2,543.7289611251292,92009.32605646076,24.712175817428605,0,0,2.199353101180297,548.6164124610848,5377.815437806876
90,3,70.25711295437061,167868.6801046711,20.2829230442183,0,0,2.901924230724004,766.5967420447327,7513.753857903139
103,3,128.29559756885072,94288.10024185044,24.101244400434076,0,0,2.688098234775919,330.75826916083685,3242.7017751235494
2,1,366.5588501967161,120078.57001027426,23.643045837688195,0,1,3.2073899392212653,564.3784430195439,5532.13671373969
3,1,409.32404938633323,128958.45815628968,20.893854461212815,0,1,6.384233307592805,624.3413615975572,6119.669457463325
24,1,439.8706202360595,108055.43972382203,24.498349821480538,0,1,1.5884216841857703,628.0985898120733,6156.447528766399
25,1,412.3787064713056,148144.75930700282,20.802214748663644,0,1,5.834395032297734,680.0277602566082,6665.23121283944
26,1,644.532644929226,141671.94094394578,22.32954329114995,0,1,3.0852036558223603,619.9426553951959,6076.568245994364
