city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,6.412553260389016,4200.348121893246,0.9505667185988425,0,0,0.18483241750533044,24.31740785410267,238.35963414219742
7,1,10.56185242887603,4458.359088370075,0.9555961721364029,0,0,0.1911192344272806,26.818303625654384,262.8669038673429
10,1,5.658135229755014,3975.9087577796267,0.9694271693646922,0,0,0.057838715681940205,24.25076759473,238.20875053607065
11,1,103.10379751998032,2795.998957868051,1.0272658850466327,0,0,0.14082469905168044,8.607909729533963,84.66582085128532
23,1,10.43611609043703,1668.1440020702184,1.1668332207139227,0,0,0.10687588767315032,10.295291391385348,100.95496349605777
35,1,32.56571165570109,1364.239272063154,1.161803767176364,0,0,0.09304489044486028,6.130903862285655,60.13717594860512
45,2,11.442006797949022,4882.216285247946,0.8965000930700721,0,0,0.21500913873069052,26.955356234552916,264.2122826886403
49,2,8.172861998535023,3593.0416072328735,1.031037975199803,0,0,0.1357952455141204,22.77965243499368,223.29139134366758
56,2,23.88990430341007,4891.143565277115,0.8939853663012927,0,0,0.1961486879648406,30.40681872470347,298.02529882165624
62,2,15.08836061268004,1582.7690282701376,1.1806642179422135,0,0,0.002514726768780007,40.70336747947322,398.9526003232575
70,2,22.38106824214207,3787.3042501211303,1.0172069779715127,0,0,0.09053016367608024,22.582246383644442,221.36259591201338
90,3,2.8919357840970092,6909.840478915262,0.8348892872349624,0,0,0.11944952151705036,31.554791494651532,309.28247320209994
103,3,5.280926214438015,3881.1035585966274,0.9920597102837121,0,0,0.11064797782632034,13.614730726174956,133.47666743330518
2,1,15.08836061268004,4942.695464037103,0.9731992595178628,0,1,0.13202315536095033,23.2310458899897,227.71479572995156
3,1,16.848669350826054,5308.210999879277,0.8600365549227621,0,1,0.2627889473375107,25.699250213547298,251.89892306530888
24,1,18.10603273521605,4447.7972359412,1.0084054342807829,0,1,0.06538289598828019,25.853905909827258,253.41278858011458
25,1,16.974405689265044,6097.960941614639,0.8562644647695925,0,1,0.2401564064184908,27.991423663290266,274.35543311051435
