city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,5002.671359738852,3276847.8322242377,741.572460384818,0,0,144.19464507482567,18970.914528892037,185953.2181053047
7,1,8239.694004275758,3478131.7857572585,745.4961241963781,0,0,149.09922483927568,20921.95635919019,205072.25094308305
10,1,4414.121788004867,3101754.3346333737,756.2861996781673,0,0,45.1221338329387,18918.92598338888,185835.508190958
11,1,80435.10813697762,2181262.8044414297,801.4083335111061,0,0,109.86258672367677,6715.350613484741,66050.95660379912
23,1,8141.602408986759,1301381.1946991254,910.2900042818927,0,0,83.37785599564754,8031.739822263081,78758.72277348864
35,1,25405.72317985024,1064293.808885618,906.3663404703337,0,0,72.58778051385787,4782.946186291498,46915.24819482155
45,2,8926.335171298726,3808798.55347647,699.3930744105492,0,0,167.73662794418496,21028.87619805521,206121.83101267545
49,2,6375.9536937848125,2803065.426978382,804.3510813697762,0,0,105.93892291211684,17771.25431850759,174197.92132587128
56,2,18637.403104909456,3815763.0567419874,697.4312425047696,0,0,153.0228886508356,23721.49048873818,232500.62281779252
62,2,11770.991434679647,1234777.0014978964,921.0800797636831,0,0,1.961831905779942,31754.211226954165,311237.76544031757
70,2,17460.303961441492,2954616.941699882,793.5610058879862,0,0,70.6259486080779,17617.25051390386,172693.1962541381
90,3,2256.1066916469335,5390623.619106834,651.3281927189411,0,0,93.18701552454726,24617.066753726715,241282.7633440164
103,3,4119.847002137879,3027793.2717854767,773.9426868301867,0,0,86.32060385431744,10621.357937892604,104130.11389498772
2,1,11770.991434679647,3855980.6108104754,759.2289475368377,0,1,102.99617505344695,18123.403145595097,177648.78364813823
3,1,13144.273768725616,4141132.8783155894,670.9465117767398,0,1,205.0114341540039,20048.941161118128,196515.72108602384
24,1,14125.189721615585,3469892.0917529836,786.6945942177566,0,1,51.007629550278516,20169.59382332359,197696.7438933035
25,1,13242.365364014604,4757246.18832578,668.0037639180704,0,1,187.3549470019845,21837.15094323654,214034.88000463884
26,1,20697.32660597839,4549390.097908394,717.0495615625684,0,1,99.07251124188704,19907.689263901942,195131.64867649614
31,1,12065.266220546651,3333544.774301276,813.1793249457852,0,1,114.76716648812658,17879.155073325488,175259.27238689826
34,1,90538.54245174435,4092283.263861673,754.3243677723882,0,1,136.34731745170603,23306.563040665704,228439.63077282812
38,1,24620.99041753827,4505248.880028348,680.7556713056404,0,1,154.98472055661537,22086.303595270594,216484.22713900512
40,2,7258.778051385784,3353457.368144944,797.4846696995467,0,1,57.874041220508296,18909.116823859982,185353.87845808882
41,2,17067.937580285496,3509324.91305916,783.7518463590872,0,1,106.91983886500684,17577.0329598354,172291.02071345324
42,2,19029.769486065426,3734935.582223853,740.5915444319285,0,1,130.46182173436617,19588.891579212715,192007.4313665416
63,2,20501.1434154004,3149132.575157964,802.3892494639962,0,1,77.49236027830769,19270.09389452349,188886.1568044456
64,2,19225.952676643446,4322209.963219079,690.5648308345395,0,1,95.14884743032721,21437.91815041032,210130.83451213676
79,2,10495.80069592269,3045744.0337233604,838.6831397209257,0,1,79.45419218408772,18141.059632747125,177827.31035156423
80,2,24719.082012827268,3152860.055778945,797.4846696995467,0,1,85.33968790142748,17176.81925105628,168272.20805446294
81,3,2550.3814775139267,4176445.852619631,742.5533763377082,0,1,183.43128319042455,25422.398751049375,249670.5756571786
86,3,3138.9310492479094,5488617.122800545,594.4350674513223,0,1,201.08777034244406,29107.69998605701,285284.6911587547
87,3,4217.938597426875,5766216.337468408,605.225142933112,0,1,178.52670342597463,28078.719151475412,275198.9133311403
6,1,6179.770503206817,4241872.9466773905,629.7480417553614,1,0,163.8129641326252,21677.26164291547,212472.28089168505
13,1,52086.63709845744,4119748.9105425877,682.7175032114199,1,0,145.17556102771573,22500.25012739015,220535.41002444059
