city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,47.61058562096518,31185.86712262673,7.057569162637192,0,0,1.3723051149572316,180.54680900185625,1769.7228091670577
7,1,78.41743514041329,33101.49303819968,7.094910798418345,0,0,1.4189821596836694,199.1149373940326,1951.679264919652
10,1,42.0093402537928,29519.49662589292,7.1976002968165,0,0,0.4294288114832157,180.05203232775608,1768.6025600936237
11,1,765.5035335135581,20759.14887163536,7.62702910829972,0,0,1.045565801872177,63.9102096394368,628.6090967398654
23,1,77.48389424588453,12385.28704771266,8.663259501226605,0,0,0.79350976034942,76.43832844401234,749.549319626062
35,1,241.78709168294083,10128.918705636712,8.625917865445464,0,0,0.6908202619512599,45.51945401722083,446.4939390352008
45,2,84.95222140211428,36248.45939365605,6.656146577989837,0,0,1.5963549296441264,200.13249696906914,1961.66815249111
49,2,60.68015814436741,26676.86460205297,7.65503533513558,0,0,1.0082241660910276,169.12960386176977,1657.8472683667346
56,2,177.3727699604586,36314.74079716758,6.637475760099267,0,0,1.4563237954648185,225.75819452388276,2212.715969847776
62,2,112.0249073434475,11751.412780327653,8.76594899962477,0,0,0.01867081789057459,302.2058583768404,2962.059910477042
70,2,166.17027922611388,28119.185284099865,7.552345836737418,0,0,0.672149444060685,167.66394465735965,1643.5267510446647
90,3,21.47144057416078,51302.739858826295,6.1987115396707635,0,0,0.8868638498022932,234.28142289092997,2296.2958861349325
103,3,39.208717570206645,28815.606791418322,7.36563765783167,0,0,0.821515987185282,101.0838080595708,991.0096719959176
2,1,112.0249073434475,36697.492563924345,7.225606523652365,0,1,0.9802179392551654,172.48101567312798,1690.689237036255
3,1,125.09447986684977,39411.295944319354,6.385419718576506,0,1,1.9511004695650438,190.80642343272712,1870.2464926899104
24,1,134.42988881213702,33023.07560305928,7.486997974120411,0,1,0.4854412651549393,191.95467873299737,1881.4863250600372
25,1,126.02802076137841,45274.86630285431,6.357413491740647,0,1,1.7830631085498736,207.8248739399858,2036.976896452742
26,1,196.9771287455619,43296.69314734792,6.824183939005008,0,1,0.9428763034740163,189.4621245446055,1857.0742306681109
31,1,114.8255300270338,31725.453759664324,7.739054015643159,0,1,1.092242846598613,170.1564988457514,1667.9481808455355
34,1,861.6582456500175,38946.392578844076,7.178929478925933,0,1,1.2976218433949345,221.80931654002606,2174.0673768142874
38,1,234.31876452671108,42876.59974481001,6.478773808029386,0,1,1.474994613355392,210.19606781208878,2060.2874125891244
40,2,69.08202619512593,31914.962561253666,7.589687472518573,0,1,0.5507891277719503,179.95867823830326,1764.0188743014862
41,2,162.43611564799895,33398.359042659824,7.458991747284549,0,1,1.017559575036315,167.28119289060305,1639.6992333770968
42,2,181.10693353857337,35545.5031000759,7.0482337536919095,0,1,1.2416093897232103,186.42811663738723,1827.3409531773705
63,2,195.11004695650442,29970.396877950338,7.636364517245008,0,1,0.737497306677696,183.39410873016888,1797.6356819134658
64,2,182.9740153276311,41134.612435619405,6.572127897482256,0,1,0.9055346676928673,204.02536249925384,1999.8219688504996
79,2,99.88887571457403,28986.44477511705,7.981774648220642,0,1,0.7561681245682714,172.64905303414318,1692.388281464298
80,2,235.25230542123975,30005.871431942418,7.589687472518573,0,1,0.8121805782399946,163.47234604092574,1601.4520629282542
81,3,24.272063257746982,39747.37066634972,7.066904571582482,0,1,1.7457214727687238,241.94579363501077,2376.122968026085
86,3,29.873308624919353,52235.34721246052,5.6572578208441,0,1,1.913758833783895,277.01892504245524,2715.063660602629
87,3,40.14225846473537,54877.26794397685,5.759947319242258,0,1,1.6990444280422865,267.22608105884865,2619.076985827188
6,1,58.81307635530994,40370.04244300037,5.993332542874443,1,0,1.5590132938629782,206.3032022819039,2022.1055900028994
13,1,495.71021499475506,39207.7840293121,6.4974446259199565,1,0,1.3816405239025198,214.13561038699999,2098.8426515331607
14,1,253.9231233118144,31908.42777499197,6.936208846348459,1,0,0.5694599456625253,129.01535162387032,1264.6678498180695
15,1,274.4610229914464,36401.56010035873,6.889531801622019,1,0,1.1015782555439007,162.6601654626858,1594.3851583566732
19,1,302.46724982730825,24080.687374368576,7.561681245682712,1,0,1.3536342970666575,148.85309563260586,1459.1244181484046
22,1,547.9885050883643,34541.01309756298,6.422761354357659,1,0,1.334963479176083,208.64638992717093,2045.0240189635797
28,1,239.92000989388353,33290.06829889449,6.908202619512595,1,0,0.9615471213645913,200.57126118949756,1965.9811114238325
33,1,728.1618977324089,31853.348862214774,6.936208846348459,1,0,1.2229385718326362,188.40722333378815,1846.711926738842
36,1,913.0029948490977,39981.68943087642,6.040009587600881,1,0,1.4283175686289569,232.70373877917635,2280.7804364678655
43,2,703.8898344746617,37482.60045622302,6.590798715372827,1,0,1.503000840191254,202.1209390744152,1981.0764676883634
44,2,947.5440079466604,35057.261212237376,6.684152804825703,1,0,1.1482553002703366,208.45034633932,2043.1009247208515
46,2,113.891989132505,30863.79551401433,7.0015567089654684,1,0,0.4947766741002267,198.965570850908,1950.2509473510236
50,2,1109.980123594659,17747.54594588567,7.7763956514243135,1,0,0.44809962937379033,67.68171485333288,663.6355511025827
52,2,718.8264887871219,35890.91323105151,7.141587843144778,1,0,0.79350976034942,210.14005535841693,2059.7552942792427
53,2,367.8151124443195,28820.27449589094,7.141587843144778,1,0,0.79350976034942,123.20872725990178,1207.8245447502145
54,2,397.68842106923876,33889.40155318193,6.954879664239032,1,0,0.3267393130850552,167.28119289060305,1639.6618917413152
57,2,372.4828169169629,37738.3906613239,6.945544255293746,1,0,1.1669261181609112,217.44034515363168,2131.264526800144
58,2,438.76422042850305,22084.77694186614,7.953768421384774,1,0,0.4854412651549393,150.2440715654537,1472.7447797995783
59,2,427.561729694158,34737.990226308546,7.0388983447466185,1,0,1.1109136644891875,214.00491466176607,2097.6197129613274
67,2,348.21075365921604,30777.909751717678,7.1976002968165,1,0,1.3536342970666575,193.38299630162635,1895.498773886913
69,2,492.90959231116915,33055.74953436778,6.786842303223864,1,0,1.5776841117535523,192.9255612633073,1890.9991067752842
71,2,478.90647889323805,27374.219650265928,7.515004200956271,1,0,1.0082241660910276,161.88532652022707,1586.8514833378247
72,2,1055.8347517119928,29337.45615145985,7.38430847572225,1,0,0.6628140351153982,185.86799210067008,1821.898409762267
74,2,351.0113763428024,9313.937504713134,8.79395522646063,1,0,0.13069572523402212,71.36920138672134,699.8942794460789
75,2,1323.7609884417384,37748.6596111637,6.572127897482256,1,0,1.4563237954648185,225.75819452388276,2212.715969847776
76,2,408.8909118035834,33562.66224009686,6.889531801622019,1,0,1.026894983981603,207.08737663330805,2029.760625338036
78,2,358.47970349903204,35089.00160265138,6.61880494220869,1,0,1.1389198913250507,203.04514455999856,1992.960443275713
91,3,388.3530121239517,27899.803173885593,6.880196392676737,1,0,0.8775284408570052,85.62437084617501,839.458643178124
94,3,128.82864344496463,41647.12638671569,6.189376130725477,1,0,0.7748389424588454,169.4563431748549,1661.0213074081323
95,3,139.09759328478063,47689.00305610561,6.114692859163176,1,0,1.1575907092156252,218.00980509929408,2136.819095122589
99,3,153.10070670271156,45923.67722455178,6.2453885843972,1,0,1.6336965654252762,199.27363934610253,1953.163594941954
102,3,278.19518656956126,50697.80535917173,5.171816555689162,1,0,2.1191378305802164,279.315435642996,2737.5713315697176
110,3,172.70506548781484,61548.351176279146,4.863748060494681,1,0,1.6617027922611387,267.2820935125205,2619.599768728121
111,3,57.87953546078123,45135.768709569544,6.114692859163176,1,0,1.2229385718326362,227.89600317235337,2233.6552921120547
112,3,167.1038201206426,42317.408748987305,6.4414321722482315,1,0,0.8028451692947074,224.7126287220106,2202.540374097412
113,3,368.74865333884793,45116.16435078441,6.553457079591677,1,0,1.6056903385894148,252.25208511060805,2472.3710342519953
