city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,8533945.71742543,5589901777.182626,1265031.9534065928,0,0,245978.4353846152,32362060.818628993,317213455.607462
7,1,14055910.593406593,5933267593.107272,1271725.2441653584,0,0,254345.04883307175,35690299.64842489,349828188.15223426
10,1,7529952.10361067,5291213677.072728,1290131.7937519618,0,0,76972.84372579805,32273374.716075365,317012656.8846992
11,1,137212460.5546834,3720967665.066459,1367104.6374777595,0,0,187412.14124542126,11455567.133626368,112674856.63305077
23,1,13888578.324437464,2219997212.4133973,1552843.4560334892,0,0,142232.42862375718,13701166.18319204,134352752.07800093
35,1,43339057.66300364,1815555118.3150175,1546150.165274726,0,0,123825.87903715337,8159121.434934582,80031677.60255364
45,2,15227236.476190453,6497344671.802199,1193079.0777498684,0,0,286138.1799372055,35872691.821601264,351618643.43020403
49,2,10876597.482993197,4781686918.061749,1372124.605546834,0,0,180718.8504866561,30315587.169136547,297160356.4942019
56,2,31793131.10413396,6509225262.899004,1189732.4323704862,0,0,261038.33959183688,40465962.604803786,396617637.2013814
62,2,20079872.276295118,2106378601.7833602,1571250.005620094,0,0,3346.645379382522,54168802.11068554,530933576.18020904
70,2,29785143.876504455,5040215273.619047,1353718.0559602298,0,0,120479.2336577708,30052875.506854996,294593479.4882156
90,3,3848642.1862899,9195744841.198324,1111086.2659549974,0,0,158965.6555206698,41993706.22049188,411598895.2421872
103,3,7027955.296703297,5165045146.270019,1320251.6021664045,0,0,147252.39669283095,18118738.083976973,177633243.44686538
2,1,20079872.276295118,6577831493.176345,1295151.761821036,0,1,175698.88241758238,30916310.014735732,303047105.71653587
3,1,22422524.04186291,7064266399.069592,1144552.719748822,0,1,349724.4421454733,34201042.45459969,335231794.3300575
24,1,24095846.731554158,5919211682.513866,1342004.797132391,0,1,87012.77986394559,34406861.14543171,337246474.848446
25,1,22589856.310832016,8115280380.464675,1139532.7516797485,0,1,319604.63373103086,37251509.71790686,365117337.5679436
26,1,35307108.75248562,7760703302.519094,1223198.8861643113,0,1,169005.59165881728,33960083.987284094,332870736.01490307
31,1,20581869.08320252,5686619828.646777,1387184.509754054,0,1,195778.75469387745,30499652.665002584,298970891.6444479
34,1,154447684.25850344,6980934929.122976,1286785.1483725798,0,1,232591.85386708527,39758147.10706434,389690081.2660598
38,1,42000399.51125063,7685403781.482992,1161285.9466457358,0,1,264384.9849712191,37676533.68108844,369295624.3241025
40,2,12382587.903715333,5720588279.247513,1360411.3467189956,0,1,98726.0386917844,32256641.489178453,316191055.44406044
41,2,29115814.800627925,5986479254.639456,1336984.829063318,0,1,182392.1731763474,29984269.27657772,293907417.1854423
42,2,32462460.18001045,6371343473.268442,1263358.6307169027,0,1,222551.91772893767,33416254.11313446,327541203.24823654
63,2,34972444.214547366,5372035162.984826,1368777.960167451,0,1,132192.49248560955,32872424.238984827,322216690.44963866
64,2,32797124.71794874,7373161767.586602,1178019.1735426476,0,1,162312.30090005224,36570467.383202516,358457513.2629723
79,2,17904552.779696487,5195666951.491365,1430690.899686029,0,1,135539.13786499226,30946429.82315018,303351650.44605976
80,2,42167731.78021977,5378393789.205651,1360411.3467189956,0,1,145579.07400313969,29301553.619183656,287051814.12577695
81,3,4350638.993197281,7124506015.898482,1266705.2760962842,0,1,312911.3429722657,43367504.1487284,425907477.56173724
86,3,5354632.607012038,9362909777.89848,1014033.5499529035,0,1,343031.1513867085,49654177.49389852,486660804.4563578
87,3,7195287.565672421,9836460099.081112,1032440.0995395078,0,1,304544.7295238092,47898861.99241233,469455700.56095284
6,1,10541932.945054943,7236116639.300886,1074273.166781789,1,0,279444.88917844056,36978758.119487174,362451734.52326524
13,1,88853434.8226059,7027787964.434322,1164632.5920251175,1,0,247651.75807430674,38382675.856138125,376206447.0325273
14,1,45514377.159602284,5719416953.364729,1243278.7584406065,1,0,102072.68407116702,23125319.571533207,226685024.772475
15,1,49195687.076923065,6524787163.91313,1234912.1449921501,1,0,197452.0773835688,29155974.545180533,285785108.849681
19,1,54215655.14599685,4316335878.058608,1355391.378649922,1,0,242631.79000523276,26681130.28712714,261540336.39874408
22,1,98224041.88487704,6191293951.857667,1151246.0105075873,1,0,239285.14462585025,37398762.11459969,366559741.7264574
28,1,43004393.12506542,5967068711.439035,1238258.7903715326,1,0,172352.2370381999,35951337.98801675,352391718.51284146
33,1,130519169.7959184,5709544349.495551,1243278.7584406065,1,0,219205.27234955534,33770998.52334904,331013347.82934576
36,1,163650959.05180535,7166506415.409733,1082639.7802302465,1,0,256018.37152276305,41710914.68593407,408817832.93192035
43,2,126168530.80272102,6718557931.379384,1181365.8189220293,1,0,269404.953040293,36229109.554505475,355097481.3020722
44,2,169842253.003663,6283828696.597592,1198099.0458189426,1,0,205818.6908320251,37363622.33811618,366215037.252381
46,2,20414536.814233385,5532172144.38828,1254992.0172684449,1,0,88686.10255363683,35663526.48538982,349572169.7807118
50,2,198958067.80429086,3181153765.3720546,1393877.8005128196,1,0,80319.48910518058,12131589.500261638,118953163.36477228
52,2,128845847.1062271,6433256412.787019,1280091.8576138143,1,0,142232.42862375718,37666493.74495029,369200244.93079007
53,2,65928913.973835684,5165881807.614861,1280091.8576138143,1,0,142232.42862375718,22084512.85854528,216496162.91494483
54,2,71283546.58084774,6074496028.117215,1246625.403819989,1,0,58566.294139194106,29984269.27657772,293900723.8946833
57,2,66765575.31868133,6764406973.076924,1244952.0811302979,1,0,209165.33621140744,38975032.08828886,382017896.733825
