city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,0.5756285458011701,377.04798433399793,0.08532846678934992,0,0,0.01659164632015138,2.182873740351889,21.39656452079875
7,1,0.9480940754372217,400.2085681768215,0.08577994015860577,0,0,0.017155988031721157,2.407368873214345,23.59648138084005
10,1,0.5079075404127972,356.9009852309568,0.08702149192405925,0,0,0.00519194374644193,2.1768917182092493,21.383020319721076
11,1,9.255204069744305,250.9853328035416,0.09221343567050122,0,0,0.012641254339162957,0.7726966714813354,7.600102698052472
23,1,0.9368072412058259,149.74242974792404,0.10474182166735016,0,0,0.009593809096686166,0.924165986866663,9.062312072729755
35,1,2.9232900659314325,122.4621514106411,0.1042903482980944,0,0,0.008352257331232665,0.5503460371228441,5.398267076191837
45,2,1.0271019150569893,438.2564863708557,0.08047512806984986,0,0,0.019300486535686293,2.4196715225265666,23.717250507115985
49,2,0.7336442250407073,322.53257499635765,0.09255204069744304,0,0,0.012189780969907135,2.0448357577019216,20.043950306508314
56,2,2.144498503965144,439.05785160128477,0.08024939138522197,0,0,0.017607461400976968,2.7294951221783723,26.75250596862285
62,2,1.3544201077674591,142.07866930480654,0.1059833734328037,0,0,0.00022573668462790987,3.6537739773873517,35.81233493782171
70,2,2.0090564931883987,339.9707338838636,0.09131048893198954,0,0,0.008126520646604754,2.0271154279586296,19.870810269398707
90,3,0.25959718732209636,620.2679751863394,0.07494457929646609,0,0,0.01072249251982572,2.832543918711013,27.76301623735969
103,3,0.47404703771861084,348.39071222048483,0.08905312208571042,0,0,0.009932414123628037,1.2221384105755044,11.981651746680201
2,1,1.3544201077674591,443.6854536361568,0.08736009695100111,0,1,0.01185117594296527,2.0853554925926314,20.44102113476881
3,1,1.5124357870069964,476.49628074682363,0.07720194614274517,0,1,0.023589483543616577,2.3069160485549256,22.611930830835416
24,1,1.6253041293209511,399.2604741013842,0.09052041053579188,0,1,0.005869153800325657,2.320798854659542,22.747824314981425
25,1,1.5237226212383916,547.3888865542187,0.07686334111580333,0,1,0.0215578533819654,2.5126750365932655,24.627759424562647
26,1,2.3815220228244494,523.4720848178916,0.08250675823150103,0,1,0.011399702573709446,2.2906630072617147,22.45267359983043
31,1,1.3882806104616463,383.5717745197445,0.09356785577826864,0,1,0.013205596050732725,2.0572512753564562,20.166073852892016
34,1,10.417747995578043,470.87543729958867,0.08679575523943138,0,1,0.015688699581639737,2.681751813379569,26.285231031443093
38,1,2.832995392080269,518.3930094137636,0.07833062956588475,0,1,0.01783319808560488,2.5413435955410097,24.9095916753206
40,2,0.8352257331232666,385.86300186871784,0.09176196230124539,0,1,0.006659232196523339,2.1757630347861108,21.32760196364492
41,2,1.9639091562628161,403.79778146240517,0.09018180550885001,0,1,0.01230264931222109,2.022487825923759,19.824534249049993
42,2,2.1896458408907247,429.757500194615,0.085215598447036,0,1,0.01501148952775601,2.2539807960096803,22.09318792956048
63,2,2.3589483543616585,362.35252616472104,0.09232630401281512,0,1,0.00891659904280244,2.217298584757645,21.73404086431747
64,2,2.212219509353518,497.33177673797985,0.0794593129890243,0,1,0.01094822920445363,2.466737621271486,24.17854342215312
79,2,1.207691262759318,350.45620288483013,0.09650243267843152,0,1,0.009142335727430355,2.0873871227542824,20.46156317306994
80,2,2.8442822263116647,362.7814258655141,0.09176196230124539,0,1,0.009819545781314078,1.9764375422596647,19.36211265058972
81,3,0.2934576900162829,480.55954107012604,0.0854413351316639,0,1,0.02110638001270958,2.92520882775077,28.72815343248632
86,3,0.3611786954046559,631.5435225835033,0.0683982154422567,0,1,0.02313801017436076,3.3492551898242984,32.826064336879085
87,3,0.4853338719500062,663.4852634583528,0.06963976720771019,0,1,0.020542038301139803,3.23085629873696,31.66555204120701
6,1,0.7110705565779162,488.08785950246687,0.07246147576555906,1,0,0.018849013166430475,2.49427749679609,24.447960155256524
13,1,5.993308976871008,474.0357508843792,0.07855636625051263,1,0,0.01670451466246533,2.588974035997498,25.375737929077243
14,1,3.0700189109395737,385.783994029098,0.08386117833926855,1,0,0.006884968881151252,1.559840490778857,15.290274333271475
15,1,3.3183292640302753,440.1075271848045,0.08329683662769874,1,0,0.013318464393046677,1.9666179964783512,19.27667131545806
19,1,3.65693429097214,291.1438889988469,0.09142335727430353,1,0,0.016365909635523465,1.7996857181960118,17.64132190367116
22,1,6.625371693829156,417.6128665616333,0.07765341951200101,1,0,0.01614017295089555,2.5226074507168925,24.72505193563729
28,1,2.900716397468643,402.48850869156337,0.08352257331232664,1,0,0.011625439258337358,2.424976334615323,23.769395681265028
33,1,8.803730700488485,385.11807080944567,0.08386117833926855,1,0,0.0147857528431281,2.2779088845802393,22.327389739861935
36,1,11.038523878304794,483.3925364622062,0.07302581747712886,1,0,0.01726885637403511,2.813469168859954,27.575429052433915
43,2,8.510273010472202,453.17768122476053,0.07968504967365218,1,0,0.018171803112546746,2.4437124794394385,23.951903790786705
44,2,11.456136744866425,423.85448589159495,0.08081373309679175,1,0,0.013882806104616454,2.520237215528299,24.701801057120615
46,2,1.3769937762302507,373.1540265241664,0.0846512567354662,1,0,0.0059820221426396146,2.405562979737321,23.579212524466026
50,2,13.42004590112924,214.57400557305974,0.09401932914752446,1,0,0.005417680431069839,0.8182954817761734,8.023584718414426
52,2,8.690862358174531,433.9336288602312,0.08634428187017552,1,0,0.009593809096686166,2.540666385487126,24.903158179808702
53,2,4.447012687169825,348.44714639164175,0.08634428187017552,1,0,0.009593809096686166,1.4896363818595775,14.603018996921802
54,2,4.808191382574481,409.73465626811924,0.08408691502389645,1,0,0.0039503919809884235,2.022487825923759,19.82408277568074
57,2,4.503446858326803,456.27027380416297,0.08397404668158248,1,0,0.014108542789244364,2.628929429176639,25.767729681933595
58,2,5.304812088755883,267.0126374121231,0.0961638276514896,1,0,0.005869153800325657,1.8165031012007908,17.80599681510722
59,2,5.169370077979137,419.9943885844577,0.08510273010472201,1,0,0.013431332735360638,2.587393879205104,25.360952176234104
67,2,4.209989168310519,372.115637774878,0.08702149192405925,1,0,0.016365909635523465,2.3380677110335775,22.91723969679467
69,2,5.959448474176821,399.655513299483,0.08205528486224525,1,0,0.019074749851058385,2.332537162260193,22.86283715579933
71,2,5.790145960705889,330.96384016721015,0.09085901556273376,1,0,0.012189780969907135,1.957249924066293,19.18558656321068
72,2,12.765409515708308,354.70005255583476,0.08927885877033835,1,0,0.008013652304290804,2.2472086954708432,22.02738568599144
74,2,4.243849671004706,112.60874512663287,0.10632197845974556,1,0,0.0015801567923953697,0.8628784769901856,8.46196535996183
75,2,16.00473094011881,456.3944289807082,0.0794593129890243,1,0,0.017607461400976968,2.7294951221783723,26.75250596862285
76,2,4.943633393351224,405.7842642871307,0.08329683662769874,1,0,0.012415517654535049,2.503758437550463,24.540512195953976
78,2,4.334144344855869,424.23823825546265,0.08002365470059404,1,0,0.013769937762302504,2.4548864453285195,24.095585190552356
91,3,4.695323040260527,337.3183278394858,0.08318396828538477,1,0,0.010609624177511762,1.035228435703595,10.149347077555458
94,3,1.5575831239325781,503.52824873101594,0.07483171095415213,1,0,0.00936807241205826,2.0487861496829094,20.082325542895063
95,3,1.681738300477929,576.5766398766073,0.07392876421564049,1,0,0.013995674446930418,2.6358143980577893,25.834886345610396
99,3,1.8510408139488612,555.2332363450386,0.07550892100803587,1,0,0.01975195990494211,2.4092876350336816,23.614427447267964
102,3,3.363476600955858,612.9541066043951,0.06252906164193105,1,0,0.025621113705267772,3.377020802033532,33.098189910198045
110,3,2.0880643328081665,744.1409808759049,0.05880440634557054,1,0,0.020090564931883985,3.2315335087908434,31.67187266837658
111,3,0.6997837223465208,545.7071482537409,0.07392876421564049,1,0,0.0147857528431281,2.7553419725682677,27.00566966043305
112,3,2.020343327419794,511.6321957091579,0.07787915619662893,1,0,0.009706677439000127,2.7168538678392107,26.62947947550064
113,3,4.458299521401219,545.4701247348813,0.07923357630439636,1,0,0.019413354878000253,3.0498154776653763,29.8918260417432
115,3,1.4785752843128095,369.04561886393844,0.08927885877033835,1,0,0.007675047277348936,0.7229217325208811,7.099418731547766
4,1,5.869153800325658,511.0678539975882,0.07912070796208244,1,1,0.01489862118544206,2.5258806326439975,24.757332281539078
5,1,7.900783961976845,465.1078650073457,0.08126520646604757,1,1,0.02223506343584912,2.5794930952431265,25.28284728335285
8,1,13.995674446930407,589.7258017561834,0.075170315981094,1,1,0.011625439258337358,3.102186388499052,30.405715604298628
9,1,33.995944704963236,665.550754122698,0.07426736924258236,1,1,0.02550824536295382,3.749599200011897,36.75004512576604
12,1,3.837523638674466,577.8407653105236,0.07280008079250093,1,1,0.02110638001270958,2.8518444052466982,27.95218357907789
16,1,3.6682211252035364,469.374288346813,0.0809266014391057,1,1,0.015801567923953694,2.5233975291130903,24.73351706131083
17,1,1.4785752843128095,474.02446405014786,0.07708907780043124,1,1,0.0260725870745236,2.800940782863105,27.453531242734833
18,1,3.1038794136337606,500.46951665430777,0.08103946978141965,1,1,0.013882806104616454,2.709630293931116,26.557920946473594
20,1,3.5666396171209764,462.3764511233477,0.08803730700488485,1,1,0.009480940754372216,2.685702205360558,26.324509214568344
21,1,5.15808324374774,466.3381299385678,0.08679575523943138,1,1,0.01501148952775601,2.6835577068565937,26.303177097870993
27,1,4.43572585293843,524.7362102518078,0.07878210293514055,1,1,0.02246080012047703,2.556580821753394,25.05869075551735
29,1,5.112935906822158,573.4163262918166,0.07392876421564049,1,1,0.02279940514741889,2.646536890577615,25.939176693908504
30,1,4.108407660227957,437.22938445579865,0.08589280850091977,1,1,0.011625439258337358,2.424976334615323,23.76950854960734
32,1,3.9955393179140044,365.73857643413976,0.0944708025167803,1,1,0.005869153800325657,2.0724885015688406,20.31460859137718
37,1,3.408623937881439,460.04007643744904,0.08329683662769874,1,1,0.01726885637403511,2.5651588157692555,25.142551933856602
39,1,2.9910110713198055,463.177816353777,0.08250675823150103,1,1,0.025621113705267772,2.507934566216079,24.582160614267817
