city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,8.0276874768,5258.2927029408,1.1899866142079996,0,0,0.23138628609599995,30.442250157119997,298.395439738128
7,1,13.2220734912,5581.2890696544,1.19628283968,0,0,0.239256567936,33.57304827307199,329.075372406816
10,1,7.083253655999999,4977.3236412527995,1.213597459728,0,0,0.07240659292800002,30.358825169616004,298.2065529739679
11,1,129.07262217599998,3500.2291455215995,1.286004052656,0,0,0.17629431321599998,10.775989895327996,105.990659595648
23,1,13.064667854399998,2088.3005834255996,1.460724309504,0,0,0.13379479127999994,12.888373541183997,126.38255984308798
35,1,40.768059931199986,1707.8511592799998,1.454428084032,0,0,0.11648017123199997,7.6750988503679975,75.28396796870398
45,2,14.323912948799997,6111.903471307201,1.1223021903839996,0,0,0.269163638928,33.744620417184,330.759612720576
49,2,10.231366391999998,4498.0234771968,1.2907262217599997,0,0,0.16999808774400002,28.517179219055993,279.53194822401593
56,2,29.907070992,6123.07927152,1.119154077648,0,0,0.24555279340800001,38.065405147343995,373.0891365688319
62,2,18.888676415999996,1981.4221560383999,1.478038929552,0,0,0.003148112736,50.955352744896004,499.43706717182397
70,2,28.018203350399997,4741.215186052799,1.2734116017119996,0,0,0.11333205849599999,28.270052369279995,277.11734575550395
90,3,3.620329646399999,8650.226770344,1.0451734283519998,0,0,0.14953535496,39.502518611328,387.18166323153594
103,3,6.6110367456,4858.6397911056,1.2419304743519997,0,0,0.13851696038400002,17.043882352704,167.09552780140797
2,1,18.888676415999996,6187.615582607999,1.218319628832,0,1,0.16527591864,29.082265455168,285.06947852663995
3,1,21.0923553312,6645.1937687856,1.076654555712,0,1,0.3289777809119999,32.172138105551994,315.34487870875193
24,1,22.666411699199998,5568.066996163199,1.262393207136,0,1,0.08185093113599998,32.365747038816,317.240042575824
25,1,21.249760967999997,7633.858573526399,1.0719323866079997,0,1,0.30064476628799996,35.041642864416,343.4575254412319
26,1,33.212589364799996,7300.316029147199,1.1506352050079998,0,1,0.15897969316799998,31.945473988559993,313.12388517350394
31,1,19.3608933264,5349.2731610112005,1.3048927290719998,0,1,0.18416459505599994,28.690325419535995,281.23507721419196
34,1,145.2854027664,6566.8057616592005,1.2104493469920001,0,1,0.218793835152,37.39957930367999,366.572543205312
38,1,39.5088148368,7229.483492587199,1.092395119392,0,1,0.248700906144,35.441453181887994,347.3879441921279
40,2,11.6480171232,5381.2265052816,1.2797078271840001,0,1,0.09286932571199996,30.343084605936006,297.43369129727995
41,2,27.388580803199996,5631.344062156799,1.2576710380320002,0,1,0.171572144112,28.205516058192,276.471982644624
42,2,30.536693539199987,5993.377026796799,1.1884125578400002,0,1,0.20934949694399999,31.433905668959998,308.11051564142394
63,2,32.897778091199996,5053.3505638272,1.2875781090239995,0,1,0.124350453072,30.922337349359996,303.1018682784479
64,2,30.851504812800002,6935.764574318402,1.1081356830720002,0,1,0.15268346769599997,34.40100192264,337.192781096592
79,2,16.842403137599998,4887.4450226399995,1.34581819464,0,1,0.12749856580800004,29.110598469791995,285.3559567856159
80,2,39.66622047359999,5059.3319780256,1.2797078271840001,0,1,0.13694290401599998,27.563301060047994,270.023073704928
81,3,4.0925465568,6701.8597980336,1.1915606705759998,0,1,0.29434854081600004,40.794818889455996,400.64141923430395
86,3,5.0369803776,8807.475001507197,0.9538781590079999,0,1,0.32268155543999993,46.70854866403199,457.7906837872799
87,3,6.768442382399998,9252.9329536512,0.9711927790559999,0,1,0.286478258976,45.057363534,441.60623621150404
6,1,9.916555118399998,6806.8493577792,1.0105441882559998,1,0,0.26286741345599995,34.785071676432,340.9500536470079
13,1,83.58239314080001,6610.879339963199,1.0955432321279999,1,0,0.23296034246399994,36.105704969183996,353.888796991968
14,1,42.814333209599994,5380.124665823999,1.1695238814239999,1,0,0.096017438448,21.753459005759996,213.23741617296
15,1,46.27725721919999,6137.7179957424,1.1616535995839998,1,0,0.18573865142399992,27.426358156032,268.8315130343521
19,1,50.9994263232,4060.2784012560005,1.2749856580799999,1,0,0.22823817335999996,25.098328787759993,246.0250103184
22,1,92.39710880159998,5824.0085616,1.0829507811839998,1,0,0.22509006062399994,35.18015982479999,344.81436203044797
28,1,40.45324865760001,5613.085008288,1.1648017123199998,1,0,0.16212780590399997,33.81860106648,331.486826762592
33,1,122.77639670399996,5370.837733252801,1.1695238814239999,1,0,0.206201384208,31.767605618975995,311.3766826050239
36,1,153.9427127904,6741.368612870399,1.018414470096,1,0,0.24083062430400004,39.23650308513599,384.5655815479201
43,2,118.68385014719998,6319.993723156799,1.1112837958079997,1,0,0.25342307524799995,34.07989442356799,334.03207590964803
44,2,159.76672135199996,5911.053878750399,1.127024359488,1,0,0.19360893326399997,35.14710464107199,344.49010641864
46,2,19.2034876896,5203.987758244799,1.1805422759999997,1,0,0.083424987504,33.54786337118399,328.834541782512
50,2,187.1553021552,2992.4385612047995,1.3111889545439996,1,0,0.075554705664,11.411908667999999,111.89651908838397
52,2,121.20234033599996,6051.6171124128,1.2041531215199999,1,0,0.13379479127999994,35.43200884368,347.29822297915194
53,2,62.0178208992,4859.4268192896,1.2041531215199999,1,0,0.13379479127999994,20.774395944863997,203.6529869482079
54,2,67.05480127679999,5714.1394271136,1.17267199416,1,0,0.05509197287999998,28.205516058192,276.465686419152
57,2,62.80484908319998,6363.12286764,1.1710979377919997,1,0,0.19675704599999996,36.66292092345599,359.3554947580319
58,2,73.98064929599998,3723.7451497775987,1.3410960255359998,1,0,0.08185093113599998,25.332863186592,248.32155855931197
59,2,72.0917816544,5857.221150964799,1.186838501472,1,0,0.18731270779199996,36.083668180032,353.68259560775994
67,2,58.71230252639999,5189.506439659199,1.213597459728,1,0,0.22823817335999996,32.60657766312001,319.602701184192
69,2,83.1101762304,5573.576193451199,1.1443389795359997,1,0,0.266015526192,32.529448901088,318.8440060148159
71,2,80.74909167839999,4615.6054878864,1.2671153762400003,1,0,0.16999808774400002,27.295711477488,267.5612495453759
72,2,178.0257752208,4946.6295420768,1.245078587088,1,0,0.111758002128,31.33946228688,307.19284077888
74,2,59.1845194368,1570.4360383536,1.4827610986559998,1,0,0.022036789151999997,12.03366093336,118.010154021696
75,2,223.2011929824,6364.854329644799,1.1081356830720002,1,0,0.24555279340800001,38.065405147343995,373.0891365688319
76,2,68.94366891839998,5659.047454233599,1.1616535995839998,1,0,0.17314620048,34.917292411344,342.240779868768
78,2,60.443764531199996,5916.4056704016,1.1160059649119998,1,0,0.192034876896,34.23572600399999,336.035849666112
91,3,65.4807449088,4704.224861404799,1.1600795432159996,1,0,0.14796129859199997,14.437245007296001,141.54229672329598
94,3,21.721977878399997,7022.180268921599,1.043599371984,1,0,0.13064667854399997,28.572271191935993,280.067127389136
95,3,23.453439883199998,8040.909550291198,1.03100692104,1,0,0.19518298963199998,36.75893836190399,360.2920582969919
99,3,25.8145244352,7743.255491102398,1.053043710192,1,0,0.2754598643999999,33.59980723132799,329.32564736932795
102,3,46.906879766399996,8548.227917697599,0.872027227872,1,0,0.3573107955359999,47.09576653056,461.585733690528
110,3,29.120042807999994,10377.753634224,0.8200833677280001,1,0,0.28018203350399995,45.066807872207995,441.694383368112
111,3,9.759149481599998,7610.4051336432,1.03100692104,1,0,0.206201384208,38.425864055616,376.6197450022559
112,3,28.175608987199997,7135.1975161440005,1.08609889392,1,0,0.13536884764799997,37.889110834128005,371.37341512771195
113,3,62.17522653599999,7607.099615270399,1.1049875703359997,1,0,0.27073769529599995,42.53257711972799,416.86994038838395
115,3,20.620138420799996,5146.692106449599,1.245078587088,1,0,0.10703583302400001,10.081831037039999,99.00814554719999
4,1,81.85093113599999,7127.327234304,1.103413513968,1,1,0.20777544057600003,35.225807459471994,345.26454215169593
5,1,110.18394575999999,6486.371481254399,1.1333205849599999,1,1,0.3100891044959999,35.973484234272,352.59334860110397
8,1,195.18298963199996,8224.2871171632,1.048321541088,1,1,0.16212780590399997,43.262939274480004,424.03661903188794
9,1,474.10577804159993,9281.738185185599,1.035729090144,1,1,0.35573673916799997,52.29172660132799,512.514327477168
12,1,53.517916511999985,8058.538981612798,1.0152663573599996,1,1,0.29434854081600004,39.771682250255985,389.819781704304
16,1,51.15683195999999,6545.870811964799,1.1285984158559998,1,1,0.22036789151999991,35.19117821937599,344.93241625804797
17,1,20.620138420799996,6610.721934326399,1.075080499344,1,1,0.363607021008,39.061782828287996,382.86560067048
18,1,43.286550119999994,6979.5233413488,1.1301724722239999,1,1,0.19360893326399997,37.78837122657599,370.37546339039994
20,1,49.7401812288,6448.279317148799,1.2277639670399998,1,1,0.13222073491199998,37.45467127655999,367.1203148213759
21,1,71.93437601759999,6503.5286956656,1.2104493469920001,1,1,0.20934949694399999,37.424764205567996,366.82281816782387
27,1,61.8604152624,7317.945460468799,1.0986913448639999,1,1,0.31323721723199993,35.65395079156799,349.467272654256
29,1,71.3047534704,7996.835971987198,1.03100692104,1,1,0.31795938633599996,36.908473716863995,361.746486381024
30,1,57.29565179519999,6097.579558358399,1.197856896048,1,1,0.16212780590399997,33.81860106648,331.48840081896
32,1,55.721595427199986,5100.5722548672,1.317485180016,1,1,0.08185093113599998,28.902823029215995,283.3065353944799
37,1,47.53650231359999,6415.6963503312,1.1616535995839998,1,1,0.24083062430400004,35.773579075536,350.6367965356799
39,1,41.71249375199999,6459.4551173616,1.1506352050079998,1,1,0.3573107955359999,34.97553249695999,342.8216066685599
47,2,283.01533496639996,7572.627780811199,1.1081356830720002,1,1,0.23296034246399994,41.756567330303994,409.267248130944
48,2,687.3904159056,8744.1979355136,1.040451259248,1,1,0.27388580803199997,50.837298517296,498.2628211212959
51,2,77.60097894239999,7437.8885557103995,1.0656361611359997,1,1,0.321107499072,38.556510734159986,377.90889716764804
55,2,74.1380549328,6027.534049982399,1.1679498250559999,1,1,0.28018203350399995,34.032672732528,333.57717361929593
60,2,104.35993719839999,6079.4779101263985,1.2041531215199999,1,1,0.15425752406399998,36.530700188544,358.064768536272
61,2,133.95219691679998,5399.328153513598,1.2403564179839996,1,1,0.2549971316160001,34.07674631083199,334.008465064128
65,2,48.166124860800004,6650.230749163198,1.1710979377919997,1,1,0.14638724222399996,31.078168929791996,304.61925861719993
66,2,89.72121297599999,6655.897352088,1.1396168104319997,1,1,0.16370186227199995,34.958217876911995,342.643738298976
68,2,103.41550337759998,7295.279048769598,1.0624880483999999,1,1,0.22194194788799995,35.981354516112,352.664181137664
73,2,210.60874203839992,6013.682353943999,1.2025790651519999,1,1,0.21092355331199994,36.315054466128,355.9492367776799
77,2,57.29565179519999,6620.323678171199,1.127024359488,1,1,0.28333014623999997,34.333317498815994,336.51908497108803
82,3,9.6017438448,7737.116671267199,1.089247006656,1,1,0.18573865142399992,38.916969642432,381.43635748833594
83,3,10.703583302399998,8715.0778927056,0.9412857080639999,1,1,0.42814333209600003,43.214143527072,423.54236533233603
84,3,41.5550881152,9453.939951844799,0.898786186128,1,1,0.3321258936479999,47.122525488815995,461.845452991248
85,3,55.879001063999986,9988.4894944176,0.8421201568799999,1,1,0.45332823398399996,48.298345595711986,473.359675323168
88,3,99.00814554719999,9788.741741318398,1.0388772028800002,1,1,0.26286741345599995,57.84499746763199,566.9389004571359
89,3,240.35840739359995,13705.938418723199,0.7854541276319998,1,1,0.4564763467199999,70.39494888969601,689.9167763762399
92,3,27.073769529599993,8452.367884886398,1.0010998500480002,1,1,0.343144288224,53.484861328272004,524.20799223504
93,3,42.342116299199986,10558.927522180798,0.9759149481599997,1,1,0.303792879024,48.43214038699199,474.6850307850239
96,3,25.971930071999996,9589.623610766397,0.84999043872,1,1,0.347866457328,47.10521086876799,461.677028959872
97,3,10.3887720288,9525.559516588799,0.9161008061760001,1,1,0.412402768416,52.57505674756799,515.278370459376
98,3,21.879383515199997,9041.064966518397,1.0373031465119997,1,1,0.22036789151999991,50.711374007855994,497.02561281604795
100,3,25.184901887999995,7425.2961047663985,1.208875290624,1,1,0.13379479127999994,50.22499059014399,492.26881447195194
101,3,36.518107737600005,9169.193154873597,1.040451259248,1,1,0.3321258936479999,50.09749202433599,491.006421264816
104,3,11.490611486399999,5513.289834556799,1.3253554618559997,1,1,0.100739607552,42.878869520687985,420.2824945942079
105,3,10.703583302399998,8192.6485841664,0.979063060896,1,1,0.365181077376,47.089470305088,461.51804926670394
106,3,16.842403137599998,9798.500890799998,0.994803624576,1,1,0.171572144112,42.797018589551996,419.45611500100784
107,3,31.3237217232,10523.353848264001,0.8342498750399998,1,1,0.40453248657599994,47.906405560079996,469.51740372887986
108,3,20.462732783999996,9591.8272896816,0.964896553584,1,1,0.22981222972799997,45.162825310656004,442.808815276656
109,3,36.20329646399999,8554.99636008,0.9916555118399998,1,1,0.42499521936,49.59064587383998,486.04027342377594
114,3,73.66583802239998,8591.671873454401,1.0656361611359997,1,1,0.22981222972799997,50.26276794297599,492.63556960569593
