city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,294.53186892731264,192924.14928207465,43.66001821746046,0,0,8.48944798672842,1116.9110480498484,10947.980573415607
7,1,485.1113135273387,204774.72565538532,43.89102360485445,0,0,8.778204720970892,1231.7784769315,12073.612074839575
10,1,259.88106081821695,182615.53386961852,44.52628842018784,0,0,2.656561955030665,1113.8502266668788,10941.050411793793
11,1,4735.6104415764,128421.66998699323,47.18285037521852,0,0,6.468150847031183,395.3657205247809,3888.7446913901044
23,1,479.33617884248923,76618.7118638953,53.59324987540119,0,0,4.908864482121879,472.86802799545796,4636.9133898123255
35,1,1495.75988337596,62660.21133061454,53.36224448800727,0,0,4.27359966678846,281.5955672332502,2762.131417069709
45,2,525.5372563212828,224242.70467801235,41.176710302975266,0,0,9.875480311092245,1238.0733737379871,12135.406015967468
49,2,375.38375451520244,165030.2487542527,47.356104415764,0,0,6.237145459637208,1046.281150854141,10255.888432783271
56,2,1097.2755901213613,224652.73924063658,41.061207609278306,0,0,9.009210108364865,1396.6008208370995,13688.455235417132
62,2,693.016162181912,72697.39541288264,54.22851469073464,0,0,0.11550269369698538,1869.5266001794062,18324.09809559879
70,2,1027.9739739031702,173952.83184234487,46.72083960043056,0,0,4.158096973091473,1037.2141893989276,10167.297866717687
90,3,132.8280977515332,317372.5266058915,38.346894307399154,0,0,5.486377950606807,1449.3278005097727,14205.503043751685
103,3,242.55565676366936,178261.08231724257,45.565812663460704,0,0,5.082118522667356,625.3315836754787,6130.651976048587
2,1,693.016162181912,227020.5444614247,44.69954246073334,0,1,6.063891419091729,1067.0138843727505,10459.057670996268
3,1,773.8680477698022,243808.86099028145,39.50192124436898,0,1,12.070031491334966,1180.3797782363426,11569.847076280172
24,1,831.6193946182948,204289.61434185808,46.316580172491136,0,1,3.00307003612162,1187.4831938987068,11639.379697885764
25,1,779.6431824546509,280082.48194581975,39.32866720382352,0,1,11.030507248062104,1285.6604835411445,12601.286130994255
26,1,1218.5534185031956,267844.9715486241,42.21623454624813,0,1,5.832886031697758,1172.0635842901581,11488.359925876954
31,1,710.3415662364605,196262.17712991746,47.87586653740039,0,1,6.7569075812736425,1052.6337990074753,10318.37539007334
34,1,5330.449314115876,240932.84391722674,44.41078572649091,0,1,8.027437211940487,1372.172001120186,13449.364659464378
38,1,1449.5588058971664,265246.16094044206,40.07943471285395,0,1,9.124712802061842,1300.3293256406616,12745.491244074943
40,2,427.3599666788457,197434.52947094192,46.95184498782457,0,1,3.407329464061069,1113.2727131983938,10912.694500491172
41,2,1004.8734351637729,206611.21848516745,46.14332613194567,0,1,6.294896806485703,1034.8463841781409,10143.619814509804
42,2,1120.3761288607573,219894.02826032072,43.60226687061199,0,1,7.680929130849528,1153.2943965643988,11304.421886164502
