city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,573.1590169325508,375430.3945029176,84.96239545117812,0,0,16.52046578217352,2173.508899505007,21304.77019586679
7,1,944.026616124202,398491.61612538015,85.41193193504684,0,0,17.08238638700937,2397.040916108701,23495.249097637832
10,1,505.7285443522506,355369.8289102779,86.64815726568561,0,0,5.169669564489679,2167.552541093748,21291.28410135074
11,1,9215.497919307682,249908.56979468904,91.8178268301753,0,0,12.58702154832269,769.3816921412242,7567.49716944515
23,1,932.7882040274848,149100.01328714038,104.2924642575308,0,0,9.552650282209184,920.201182479162,9023.433456574792
35,1,2910.7487330496206,121936.771249376,103.84292777366224,0,0,8.31642495157035,547.9849738359054,5375.107737617658
45,2,1022.6955008012172,436376.3033034124,80.12987824958994,0,0,19.217684685385525,2409.290785294125,23615.500107072712
49,2,730.4967862865846,321148.864075776,92.15497919307683,0,0,12.137485064454015,2036.06311956216,19957.958890196263
56,2,2135.298298376171,437174.2305622791,79.90511000765565,0,0,17.53192287087804,2717.785197348998,26637.73388812176
62,2,1348.6094516060018,141469.13147346975,105.5286895881697,0,0,0.22476824193433373,3638.0987639491277,35658.694894035274
70,2,2000.437353215571,338512.21076520334,90.91875386243794,0,0,8.091656709636013,2018.4188125703147,19785.561648632633
90,3,258.4834782244838,617606.9367750653,74.62305632219882,0,0,10.676491491880855,2820.39189979202,27643.908923140803
103,3,472.013308062101,346896.06618935434,88.6710714430946,0,0,9.889802645110683,1216.8952618324824,11930.24874539056
2,1,1348.6094516060018,441781.97952193284,86.98530962858715,0,1,11.800332701552517,2076.409018989374,20353.326227758756
3,1,1505.9472209600362,474452.0434870881,76.8707387415421,0,1,23.488281282137866,2297.0190484479244,22514.92241044123
24,1,1618.331341927203,397547.5895092561,90.13206501566783,0,1,5.843974290292677,2310.842295326885,22650.232892085718
25,1,1517.1856330567518,545040.5098665656,76.53358637864063,0,1,21.465367104728873,2501.895300971069,24522.102810914843
26,1,2371.3049524072208,521226.31463362294,82.15279242699893,0,1,11.350796217683847,2280.8357350286497,22356.34841575657
31,1,1382.3246878961534,381926.1966948197,93.16643628178123,0,1,13.148942153158519,2048.4253728685485,20079.558509082737
34,1,10373.054365269503,468855.31426292367,86.42338902375137,0,1,15.6213928144362,2670.246714179884,26172.4636273177
38,1,2820.841436275888,516169.02919010073,77.99457995121385,0,1,17.75669111281236,2530.4408676967296,24802.725960969863
40,2,831.6424951570344,384207.5943504533,91.36829034630668,0,1,6.630663137062846,2166.428699884076,21236.10349795584
41,2,1955.4837048287036,402065.43117213616,89.79491265276634,0,1,12.249869185421188,2013.8110636106637,19739.484159036096
42,2,2180.2519467630354,427913.7789945845,84.850011330211,0,1,14.947088088633196,2244.3108957143218,21998.404990476138
63,2,2348.8281282137873,360797.98195299256,91.93021095114247,0,1,8.87834555640618,2207.7860563999934,21640.798717558606
64,2,2202.728770956472,495198.1522176273,79.11842116088546,0,1,10.901259733815186,2456.1549637374324,24074.81400946553
79,2,1202.5100943486852,348952.69560305314,96.08842342692773,0,1,9.103113798340521,2078.431933166784,20373.780137774786
80,2,2832.0798483726044,361225.04161266773,91.36829034630668,0,1,9.777418524143517,1967.9583422560584,19279.046415433604
81,3,292.19871451463405,478497.8718419065,85.07477957214532,0,1,21.0158306208602,2912.6592631060626,28604.905541531054
