city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,14.08366224,9225.074917439999,2.0876958143999995,0,0,0.4059408527999999,53.407456415999995,523.5007714704
7,1,23.19662016,9791.73520992,2.0987418239999998,0,0,0.4197483648,58.900084689599986,577.3252147487999
10,1,12.426760799999998,8732.14673904,2.1291183503999997,0,0,0.1270291104,53.2610967888,523.1693911823999
11,1,226.44319679999995,6140.752886879999,2.2561474608,0,0,0.3092882688,18.905245430399994,185.9485256064
23,1,22.92046992,3663.6852340799996,2.5626742271999996,0,0,0.23472770399999993,22.611181651199995,221.72378919839994
35,1,71.52291215999998,2996.2301039999998,2.5516282176,0,0,0.20435117759999996,13.465085702399996,132.07713678719995
45,2,25.129671839999997,10722.63766896,1.9689512111999994,0,0,0.4722169103999999,59.2010884512,580.2800223168
49,2,17.949765599999996,7891.269258239999,2.2644319679999994,0,0,0.2982422592,50.03013898079999,490.40692670879986
56,2,52.4685456,10742.244336,1.9634282064,0,0,0.4307943744,66.78141253919999,654.5423448575998
62,2,33.138028799999994,3476.1792211199995,2.5930507536,0,0,0.005523004799999999,89.39535569280001,876.2053810031999
70,2,49.154742719999994,8317.921379039999,2.2340554415999994,0,0,0.19882817279999998,49.59658310399999,486.1707820271999
90,3,6.351455519999998,15175.836439199997,1.8336375935999998,0,0,0.26234272799999997,69.3026642304,679.2660758448
103,3,11.59831008,8523.92945808,2.1788253935999995,0,0,0.2430122112,29.9015479872,293.1500487743999
2,1,33.138028799999994,10855.465934399997,2.1374028575999997,0,1,0.28995775199999996,51.02151834239999,500.12189215199993
3,1,37.00413216,11658.23468208,1.8888676415999996,0,1,0.5771540015999999,56.44234755359999,553.2366293135999
24,1,39.765634559999995,9768.538589759999,2.2147249248,0,1,0.14359812479999995,56.78201234879999,556.5614782032
25,1,37.2802824,13392.734339519999,1.8805831343999997,0,1,0.5274469583999999,61.4765664288,602.5570621775998
