city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,0.5295782621370766,346.88414558727817,0.07850218944620194,0,0,0.015264314614539271,2.008243841123738,19.684839359134855
7,1,0.8722465494022441,368.1918827226758,0.07891754494591732,0,0,0.015783508989183466,2.2147793633571977,21.70876287037285
10,1,0.4672749371797735,328.3489064124803,0.08005977257013452,0,0,0.004776588246726577,2.0027403807525097,19.672378694143394
11,1,8.514787744164762,230.90650617925832,0.08483636081686113,0,0,0.011629953992029924,0.7108809377628287,6.992094482208276
23,1,0.86186266190936,137.76303536809013,0.09636247593396216,0,0,0.008826304368951274,0.8502327079173301,8.337327106911376
35,1,2.6894268606569183,112.66517929778983,0.09594712043424687,0,0,0.007684076744734053,0.5063183541530167,4.966405710096491
45,2,0.9449337618524304,403.1959674611873,0.07403711782426188,0,0,0.01775644761283139,2.2260978007244416,21.81987046654671
49,2,0.6749526870374508,296.72996899664906,0.0851478774416476,0,0,0.011214598492314565,1.8812488970857681,18.440434281987653
56,2,1.9729386236479327,403.93322347318207,0.07382944007440423,0,0,0.016198864488898814,2.511135512404103,24.612305491133025
62,2,1.2460664991460626,130.71237576042205,0.09750470355817942,0,0,0.00020767774985767712,3.3614720591963643,32.94734814279598
70,2,1.8483319737333272,312.77307517315455,0.08400564981743039,0,0,0.007476398994876375,1.8649461937219396,18.281145447846814
90,3,0.23882941233632868,570.6465371714323,0.06894901295274881,0,0,0.009864693118239665,2.6059404052141324,25.54197493837092
103,3,0.43612327470112205,320.5194552428461,0.0819288723188536,0,0,0.009137820993737797,1.1243673377294643,11.023119606945787
2,1,1.2460664991460626,408.19061734526434,0.08037128919492104,0,1,0.010903081867528051,1.9185270531852212,18.80573944398731
3,1,1.391440924046437,438.3765782870778,0.07102579045132557,0,1,0.021702324860127253,2.122362764670532,20.802976364368586
24,1,1.4952797989752753,367.3196361732735,0.08327877769292855,0,1,0.005399621496299605,2.135134946286779,20.927998369782916
25,1,1.4018248115393206,503.5977756298813,0.07071427382653907,0,1,0.01983322511140817,2.3116610336658048,22.65753867059764
26,1,2.1910002609984938,481.59431803246036,0.07590621757298095,0,1,0.010487726367812691,2.1074099666807777,20.656459711843997
31,1,1.277218161624715,352.886032558165,0.08608242731600715,0,1,0.01214914836667411,1.89267117332794,18.552787944660658
34,1,9.584328155931802,433.20540231562165,0.07985209482027689,0,1,0.014433603615108561,2.467211668309204,24.18241254892765
38,1,2.606355760713848,476.92156866066256,0.07206417920061399,0,1,0.01640654223875649,2.338036107897729,22.916824341294955
40,2,0.7684076744734054,354.99396171922047,0.08442100531714578,0,1,0.006126493620801472,2.0017019920032224,19.62139380655333
41,2,1.806796423761791,371.4939589454128,0.08296726106814202,0,1,0.011318437367243405,1.8606887998498587,18.238571509125997
42,2,2.014474173619467,395.37690017904583,0.07839835057127313,0,1,0.013810570365535532,2.0736623323289063,20.325732895195642
63,2,2.170232486012726,333.3643240715434,0.08494019969178992,0,1,0.008203271119378245,2.0399146979770335,19.995317595172075
64,2,2.035241948605237,457.54523459894153,0.07310256794990237,0,1,0.010072370868097341,2.2693986115697675,22.244259948380872
79,2,1.1110759617385726,322.41970665404375,0.08878223806415701,0,1,0.008410948869235928,1.9203961529339402,18.82463811922435
80,2,2.6167396482067318,333.758911796273,0.08442100531714578,0,1,0.009033982118808953,1.818322538878892,17.813143638542545
81,3,0.26998107481498035,442.11477778451604,0.0786060283211308,0,1,0.01941786961169282,2.691192121530709,26.429901157887418
86,3,0.3322843997722835,581.0200407768232,0.06292635820687617,0,1,0.0212869693604119,3.081314774638355,30.199979189928765
87,3,0.44650716219400577,610.4064423816848,0.06406858583109339,0,1,0.01889867523704862,2.9723877948380033,29.132307877910456
6,1,0.6541849120516829,449.0408307422696,0.06666455770431434,1,0,0.01734109211311604,2.294735297052403,22.492123342836006
13,1,5.5138442587213286,436.1128908136289,0.07227185695047163,1,0,0.015368153489468106,2.3818561131176987,23.345678894751067
14,1,2.824417398064408,354.9212745067702,0.07715228407212708,1,0,0.006334171370659153,1.4350532515165486,14.06705238660976
15,1,3.052862922907854,404.8989250100202,0.07663308969748285,1,0,0.012252987241602944,1.8092885567600834,17.73453761022142
19,1,3.3643795476943694,267.8523778789392,0.08410948869235926,1,0,0.01505663686468159,1.655710860740331,16.23001615137747
22,1,6.095341958322825,384.2038372367027,0.07144114595104094,1,0,0.01484895911482391,2.3207988546595413,22.74704778078631
28,1,2.668659085671152,370.2894279962384,0.07684076744734052,1,0,0.01069540411767037,2.2309782278460975,21.86784402676383
33,1,8.099432244449407,354.3086251446901,0.07715228407212708,1,0,0.013602892615677854,2.0956761738138203,20.541198560672985
36,1,10.155441968040412,444.72113354522975,0.06718375207895856,1,0,0.015887347864112306,2.588391635351158,25.369394728239207
