city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,131550.1168651558,86167905.96073325,19500.370264717214,0,0,3791.7386625839017,498858.6784651204,4889821.0204400895
7,1,216670.78071908024,91460863.60401362,19603.546826964404,0,0,3920.709365392881,550163.224042531,5392574.614130039
10,1,116073.63252807861,81563651.87045269,19887.28237314414,0,0,1186.5304658425828,497491.58901534544,4886725.723572676
11,1,2115119.5260672113,57358430.36726415,21073.812838986716,0,0,2888.9437429210698,176586.6862860503,1736874.248869046
23,1,214091.36666290066,34221086.28333379,23936.962441345986,0,0,2192.5019477525975,211202.42291997955,2071037.3398471025
35,1,668068.240550497,27986642.50954785,23833.785879098832,0,0,1908.7664015728499,125772.22937931363,1233682.154789544
45,2,234726.67911233657,100156068.38739485,18391.222220560016,0,0,4410.798036066988,552974.7853637671,5420174.344531162
49,2,167661.9136516692,73709336.06938617,21151.195260672113,0,0,2785.7671806738867,467312.4445580444,4580704.039947535
56,2,490088.6706741101,100339206.78538355,18339.633939436426,0,0,4023.8859276400635,623779.701205895,6113830.37251896
62,2,309529.686741543,32469664.139187895,24220.697987525753,0,0,51.58828112359051,835007.9182664369,8184300.241273701
70,2,459135.7019999558,77694530.78618352,20867.459714492357,0,0,1857.1781204492586,463262.7644898423,4541135.828325742
90,3,59326.523292129095,141751699.45734584,17127.30933303206,0,0,2450.4433533705505,647329.7515388137,6344765.312968713
103,3,108335.39035954012,79618773.6720935,20351.576903256453,0,0,2269.8843694379825,279298.9540031191,2738202.7854779363
2,1,309529.686741543,101396766.54841714,19964.664794829536,0,1,2708.384758988502,476572.54101972905,4671447.826443931
3,1,345641.4835280566,108895123.20973101,17643.192144267952,0,1,5390.975377415207,527206.4389425335,5167572.3260095
24,1,371435.6240898518,91244192.82329458,20686.900730559795,0,1,1341.295309213354,530379.1182316343,5198628.471245905
25,1,348220.8975842358,125096422.89659464,17565.809722582573,0,1,4926.680847302895,574229.1571866862,5628255.676443165
26,1,544256.3658538801,119630644.51155017,18855.51675067233,0,1,2605.20819674132,523492.08270163415,5131176.793676806
31,1,317267.92891008186,87658807.28520498,21383.342525728247,0,1,3017.914445730045,470149.8000198419,4608613.3000353975
34,1,2380799.1738537033,107610575.00975373,19835.694092020563,0,1,3585.385538089542,612868.779748255,6007042.630593131
38,1,647432.9281010608,118469908.18626945,17901.133549885923,0,1,4075.4742087636496,580780.8688893823,5692663.645425969
40,2,190876.64015728494,88182428.33860946,20970.636276739555,0,1,1521.8542931459203,497233.6476097275,4874060.800556829
41,2,448818.0457752375,92281117.27387872,20609.518308874423,0,1,2811.5613212356834,462205.20472680946,4530560.230695407
42,2,500406.32689882774,98213769.60309161,19474.57612415543,0,1,3430.6206947187698,515108.9870190511,5049022.45598749
63,2,539097.5377415211,82809508.85958755,21099.60697954852,0,1,2037.7371043818248,506725.89133646805,4966945.500719855
64,2,505565.1550111875,113656721.55743848,18159.07495550386,0,1,2502.03163449414,563730.9419780356,5525594.99700722
