city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,2007342.0442806894,1314848398.6517787,297558.93832866685,0,0,57858.68245279631,7612155.909095793,74614478.17183031
7,1,3306210.4258740777,1395614396.198131,299133.32424574986,0,0,59826.66484914999,8395019.306365259,82286067.14929596
10,1,1771184.1567182546,1244591427.1019528,303462.8855177277,0,0,18105.43804645329,7591295.295694447,74567246.59431787
11,1,32274911.300199322,875240490.9543084,321568.32356418093,0,0,44082.805678321034,2694561.4970873715,26503212.528173443
23,1,3266850.7779470044,522184449.0484691,365257.53276323114,0,0,33455.700738011496,3222767.972268683,31602254.91712564
35,1,10194148.813111732,427052180.00873476,363683.14684614865,0,0,29126.139466033546,1919176.4329240464,18824932.410560165
45,2,3581727.961363578,1528295769.3602927,280634.28972002567,0,0,67304.99795529369,8437921.322605774,82707215.38211565
49,2,2558377.115259703,1124741299.1640198,322749.1130019932,0,0,42508.41976123812,7130787.41494769,69897617.96424995
56,2,7478333.1061437465,1531090304.363114,279847.0967614843,0,0,61401.050766232904,9518343.658203911,93291811.90266396
62,2,4723157.751248679,495459248.10598695,369587.09403520933,0,0,787.1929585414468,12741505.226951871,124885407.69724561
70,2,7006017.33101888,1185551955.2113461,318419.5517300152,0,0,28338.94650749209,7068992.767702182,69293840.96504869
90,3,905271.9023226639,2163009451.8322606,261348.0622357604,0,0,37391.66553071873,9877697.243778074,96815681.18157473
103,3,1653105.2129370389,1214914252.5649428,310547.6221446007,0,0,34636.49017582366,4261862.677543393,41782627.8534629
2,1,4723157.751248679,1547227760.0132136,304643.67495554,0,1,41327.630323425954,7272088.551005885,71282290.37832439
3,1,5274192.822227697,1661646256.5372124,269219.99182117474,0,1,82261.66416758116,8044718.439814318,78852725.06061746
24,1,5667789.301498418,1392308185.7722573,315664.37637512013,0,1,20467.016922077626,8093130.806764617,79326615.22165947
25,1,5313552.470154765,1908864205.167154,268039.2023833627,0,1,75176.92754070819,8762244.821524847,85882358.18039262
26,1,8304885.712612267,1825461111.2096872,287719.02634689875,0,1,39753.24440634305,7988040.546799323,78297360.42836645
31,1,4841236.6950299,1337598275.1536257,326291.48131542944,0,1,46050.78807467463,7174083.02766747,70323489.35482089
34,1,36328955.03668779,1642045151.8695323,302675.69255918637,0,1,54709.910618630565,9351852.347472385,91662322.47848321
38,1,9879271.629695155,1807749269.6425056,273155.95661388227,0,1,62188.24372477427,8862218.327259613,86865168.5891316
40,2,2912613.946603354,1345588283.682822,319993.93764709827,0,1,23222.192276972684,7587359.330901739,74373990.72299586
41,2,6848578.739310585,1408130764.2389402,314483.5869373082,0,1,42902.01624050885,7052855.312052097,69132466.40854771
42,2,7635771.697852031,1498657954.471206,297165.34184939635,0,1,52348.33174300622,7860121.691036343,77043755.64188923
63,2,8226166.416758124,1263602137.0507312,321961.9200434517,0,1,31094.121862387135,7732202.835273365,75791331.64484973
64,2,7714490.993706185,1734304166.6105888,277091.9214065893,0,1,38178.858489260165,8602051.054461664,84315844.19289513
79,2,4211482.32819674,1222117068.1355965,336524.9897764687,0,1,31881.314820928626,7279173.287632761,71353924.93755168
80,2,9918631.27762223,1265097803.6719596,319993.93764709827,0,1,34242.893696552936,6892267.948509635,67519901.6329755
81,3,1023350.8461038814,1675815729.7909594,297952.53480793757,0,1,73602.54162362526,10200839.953259338,100181324.6758187
86,3,1259508.733666316,2202329740.111406,238519.46643805827,0,1,80687.2782504983,11679581.925879458,114471632.04870084
87,3,1692464.8608641108,2313717543.7450213,242849.02771003635,0,1,71634.55922727162,11266699.219124455,110424673.04883938
6,1,2479657.8194055576,1702068614.958316,252688.93969180438,1,0,65730.61203821082,8698088.595403718,85255358.98891431
13,1,20899973.049275402,1653065853.2891107,273943.1495724235,1,0,58252.27893206709,9028316.04151185,88490722.04851966
14,1,10705824.236163676,1345312766.1473327,292442.1840981475,1,0,24009.385235514153,5439503.343521394,53320515.046804875
15,1,11571736.490559267,1534750751.620331,290474.2017017938,1,0,46444.38455394537,6858025.054813086,67221949.09816764
19,1,12752525.928371439,1015282118.2788312,318813.14820928616,1,0,57071.489494254885,6275895.861971682,61519129.71001408
22,1,23104113.33319147,1456306973.301677,270794.3777382577,1,0,56284.29653571345,8796881.31170067,86221638.34552398
28,1,10115429.517257597,1403565045.0793996,291261.3946603352,1,0,40540.43736488452,8456420.357131496,82889056.95553875
33,1,30700525.383116443,1342990546.9196355,292442.1840981475,1,0,51561.138784464805,7943564.144641744,77860468.33637595
36,1,38493735.672676764,1685695001.4206545,254656.92208815826,1,0,60220.261328420725,9811179.438781325,96161523.8330268
43,2,29677174.537012536,1580329223.9198823,277879.11436513055,1,0,63369.03316258647,8521757.37269043,83525502.46251951
44,2,39950042.645978436,1478072858.6053476,281815.07915783796,1,0,48412.366950298994,8788615.785635987,86140557.47079422
46,2,4801877.047102827,1301269320.1169393,295197.35945304245,1,0,20860.613401348342,8388721.762696924,82225846.88796762
50,2,46798621.385289,748266266.741572,327865.8672325124,1,0,18892.63100499474,2853574.4747127444,27979986.518397167
52,2,30306928.903845713,1513221024.2042227,301101.30664210336,1,0,33455.700738011496,8859856.748383986,86842733.58981314
53,2,15507701.283266507,1215111050.8045774,301101.30664210336,1,0,33455.700738011496,5194686.333415013,50923906.08452542
54,2,16767210.016932826,1428833939.0485802,293229.3770566889,1,0,13775.876774475317,7052855.312052097,69130892.02263059
57,2,15704499.52290187,1591113767.4519,292835.78057741816,1,0,49199.55990884039,9167649.195173692,89857682.62102687
58,2,18499034.525724012,931131191.0107503,335344.2003386563,1,0,20467.016922077626,6334541.737383021,62093386.973270066
59,2,18026718.75059913,1464611859.0142891,296771.74537012546,1,0,46837.98103321607,9022805.690802068,88439160.90973519
67,2,14681148.67679798,1297648232.507648,303462.8855177277,1,0,57071.489494254885,8153351.068093037,79917403.53704475
69,2,20781894.105494205,1393685773.449705,286144.6404298161,1,0,66517.80499675222,8134064.840608772,79727690.03403628
71,2,20191499.386588115,1154142956.1655424,316845.1658129323,1,0,42508.41976123812,6825356.54703362,66904316.739396125
72,2,44515761.805518836,1236916295.7561753,311334.81510314223,1,0,27945.350028221386,7836505.902280109,76814288.89447433
74,2,14799227.620579215,392691207.36840093,370767.8834730215,1,0,5510.350709790129,3009045.0840246794,29508715.24388468
75,2,55811980.76058859,1591546723.579097,277091.9214065893,1,0,61401.050766232904,9518343.658203911,93291811.90266396
76,2,17239525.79205768,1415058062.274104,290474.2017017938,1,0,43295.6127197796,8731150.699662456,85578108.10191639
78,2,15114104.803995777,1479411086.634869,279059.90380294283,1,0,48018.77047102831,8560723.424138231,84026550.78063117
91,3,16373613.537662102,1176302437.948484,290080.60522252327,1,0,36998.06905144801,3610066.9078710712,35392982.60898199
94,3,5431631.413935982,1755912613.3225515,260954.4657564897,1,0,32668.50777947005,7144563.29172217,70031440.767202
95,3,5864587.541133779,2010648254.7065635,257805.69392232384,1,0,48805.96342956974,9191658.580409197,90091872.5261929
99,3,6454982.260039863,1936219160.4764695,263316.04463211395,1,0,68879.38387237658,8401710.446512861,82348648.98950008
102,3,11729175.082267558,2137504399.9755194,218052.44951598087,1,0,89346.40079445427,11776406.659780052,115420593.16022252
110,3,7281534.866508379,2594981587.831881,205063.76570004702,1,0,70060.17331018881,11269060.798000082,110446714.45167838
111,3,2440298.171478486,1902999617.626021,257805.69392232384,1,0,51561.138784464805,9608477.251956897,94174648.80566818
112,3,7045376.978945953,1784172840.5341897,271581.5706967992,1,0,33849.29721728221,9474260.852525588,92862791.74025883
113,3,15547060.931193564,1902173065.019552,276304.7284480478,1,0,67698.59443456442,10635370.466374224,104239304.3770998
115,3,5156113.878446475,1286942408.271485,311334.81510314223,1,0,26764.56059040919,2520985.449728984,24757218.546128508
4,1,20467016.922077622,1782204858.1378376,275911.13196877745,1,1,51954.735263735514,8808295.609599518,86334206.93859534
5,1,27551753.54895062,1621932371.7787979,283389.46507492097,1,1,77538.50641633252,8995253.93725311,88166792.1460799
8,1,48805963.42956967,2056502244.541604,262135.2551943019,1,1,40540.43736488452,10817999.232755838,106031349.14721942
