city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,36.21,23718.26,5.3675999999999995,0,0,1.0436999999999999,137.314,1345.9541
7,1,59.64,25175.18,5.396,0,0,1.0792,151.43589999999998,1484.3401999999999
10,1,31.95,22450.91,5.4741,0,0,0.3266,136.9377,1345.1020999999998
11,1,582.1999999999999,15788.269999999999,5.8007,0,0,0.7952,48.60659999999999,478.0856
23,1,58.93,9419.57,6.588799999999999,0,0,0.6034999999999999,58.13479999999999,570.0660999999999
35,1,183.89,7703.5,6.5604,0,0,0.5254,34.6196,339.57879999999994
45,2,64.61,27568.59,5.0623,0,0,1.2141,152.2098,1491.9372
49,2,46.15,20288.96,5.821999999999999,0,0,0.7668,128.6307,1260.8676999999998
56,2,134.9,27619.0,5.0481,0,0,1.1076,171.6993,1682.8703999999998
62,2,85.19999999999999,8937.48,6.6669,0,0,0.014199999999999999,229.84120000000001,2252.7803
70,2,126.38,21385.91,5.7439,0,0,0.5112,127.51599999999999,1249.9762999999998
90,3,16.33,39018.049999999996,4.7143999999999995,0,0,0.6745,178.1816,1746.4367
103,3,29.82,21915.57,5.6019,0,0,0.6248,76.8788,753.7076
2,1,85.19999999999999,27910.1,5.4954,0,1,0.7454999999999999,131.1796,1285.8455
3,1,95.14,29974.07,4.8564,0,1,1.4838999999999998,145.1169,1422.4069
24,1,102.24,25115.539999999997,5.6941999999999995,0,1,0.3692,145.9902,1430.9553
25,1,95.85,34433.58,4.8351,0,1,1.3560999999999999,158.0602,1549.2128999999998
26,1,149.81,32929.09,5.190099999999999,0,1,0.7171,144.09449999999998,1412.3888
31,1,87.33,24128.64,5.8858999999999995,0,1,0.8306999999999999,129.4117,1268.5499
34,1,655.3299999999999,29620.489999999998,5.4599,0,1,0.9868999999999999,168.696,1653.4764
38,1,178.20999999999998,32609.59,4.9274000000000004,0,1,1.1218,159.8636,1566.9415999999999
40,2,52.54,24272.77,5.7723,0,1,0.41889999999999994,136.8667,1341.6159999999998
41,2,123.53999999999999,25400.96,5.6729,0,1,0.7739,127.22489999999999,1247.0653
42,2,137.73999999999998,27033.96,5.3605,0,1,0.9443,141.78699999999998,1389.7753
63,2,148.39,22793.84,5.807799999999999,0,1,0.5609,139.47949999999997,1367.1831
64,2,139.16,31284.73,4.9984,0,1,0.6887,155.1705,1520.9549
79,2,75.97,22045.5,6.0705,0,1,0.5751000000000001,131.3074,1287.1376999999998
80,2,178.92,22820.82,5.7723,0,1,0.6176999999999999,124.3281,1217.9766
81,3,18.46,30229.67,5.3747,0,1,1.3277,184.0107,1807.1488000000002
86,3,22.72,39727.34,4.302599999999999,0,1,1.4554999999999998,210.6854,2064.9285
87,3,30.529999999999998,41736.64,4.3807,0,1,1.2922,203.23749999999998,1991.9263
6,1,44.73,30703.239999999998,4.558199999999999,1,0,1.1857,156.9029,1537.9026
13,1,377.01,29819.289999999997,4.941599999999999,1,0,1.0508,162.85979999999998,1596.2646
14,1,193.12,24267.8,5.2753,1,0,0.4331,98.12199999999999,961.837
15,1,208.73999999999998,27685.03,5.2398,1,0,0.8377999999999999,123.7104,1212.6019000000001
19,1,230.04,18314.45,5.7509999999999994,1,0,1.0294999999999999,113.20949999999999,1109.73
22,1,416.77,26270.0,4.884799999999999,1,0,1.0152999999999999,158.685,1555.3331
28,1,182.47,25318.6,5.254,1,0,0.7313,152.5435,1495.2174
33,1,553.8,24225.91,5.2753,1,0,0.9301,143.29219999999998,1404.5078
36,1,694.38,30407.879999999997,4.593699999999999,1,0,1.0863,176.9817,1734.6365
43,2,535.3399999999999,28507.21,5.012599999999999,1,0,1.1431,153.72209999999998,1506.6981
44,2,720.65,26662.629999999997,5.0836,1,0,0.8733,158.5359,1553.8705
46,2,86.61999999999999,23473.309999999998,5.324999999999999,1,0,0.3763,151.32229999999998,1483.2539
50,2,844.1899999999999,13497.81,5.9143,1,0,0.3408,51.474999999999994,504.72479999999996
52,2,546.6999999999999,27296.66,5.4315,1,0,0.6034999999999999,159.821,1566.5368999999998
53,2,279.74,21919.12,5.4315,1,0,0.6034999999999999,93.70579999999998,918.6050999999999
54,2,302.46,25774.42,5.289499999999999,1,0,0.24849999999999997,127.22489999999999,1247.0369
57,2,283.28999999999996,28701.75,5.2824,1,0,0.8875,165.37319999999997,1620.9228999999998
58,2,333.7,16796.469999999998,6.049199999999999,1,0,0.3692,114.2674,1120.0889
59,2,325.18,26419.809999999998,5.3534,1,0,0.8448999999999999,162.7604,1595.3344999999997
67,2,264.83,23407.989999999998,5.4741,1,0,1.0294999999999999,147.0765,1441.6124
69,2,374.88,25140.39,5.1617,1,0,1.1999,146.7286,1438.1901999999998
71,2,364.22999999999996,20819.329999999998,5.7155000000000005,1,0,0.7668,123.1211,1206.8721999999998
72,2,803.01,22312.46,5.616099999999999,1,0,0.5041,141.361,1385.636
74,2,266.96,7083.67,6.688199999999999,1,0,0.0994,54.2795,532.3012
75,2,1006.78,28709.559999999998,4.9984,1,0,1.1076,171.6993,1682.8703999999998
76,2,310.97999999999996,25525.92,5.2398,1,0,0.781,157.4993,1543.7246
78,2,272.64,26686.77,5.0339,1,0,0.8662,154.42499999999998,1515.7364
91,3,295.36,21219.059999999998,5.2326999999999995,1,0,0.6673999999999999,65.1212,638.4462
94,3,97.97999999999999,31674.519999999997,4.7073,1,0,0.5892999999999999,128.8792,1263.2817
95,3,105.78999999999999,36269.64,4.6505,1,0,0.8804,165.8063,1625.1474
99,3,116.44,34927.03,4.7499,1,0,1.2425,151.5566,1485.4691
102,3,211.57999999999998,38557.97,3.9334,1,0,1.6117,212.432,2082.0466
110,3,131.35,46810.299999999996,3.6990999999999996,1,0,1.2638,203.2801,1992.3239
111,3,44.019999999999996,34327.79,4.6505,1,0,0.9301,173.3252,1698.7957
112,3,127.08999999999999,32184.3,4.899,1,0,0.6105999999999999,170.9041,1675.1314
113,3,280.45,34312.88,4.9841999999999995,1,0,1.2211999999999998,191.84909999999996,1880.3498
115,3,93.00999999999999,23214.87,5.616099999999999,1,0,0.4828,45.4755,446.59
4,1,369.2,32148.8,4.977099999999999,1,1,0.9372,158.8909,1557.3636999999999
5,1,497.0,29257.68,5.112,1,1,1.3986999999999998,162.2634,1590.4213
8,1,880.4,37096.79,4.7286,1,1,0.7313,195.14350000000002,1912.6761
9,1,2138.52,41866.57,4.6718,1,1,1.6045999999999998,235.86909999999997,2311.7671
12,1,241.39999999999998,36349.159999999996,4.5794999999999995,1,1,1.3277,179.39569999999998,1758.3363000000002
16,1,230.75,29526.059999999998,5.0907,1,1,0.9939999999999999,158.73469999999998,1555.8656
17,1,93.00999999999999,29818.579999999998,4.8492999999999995,1,1,1.6401,176.19359999999998,1726.9685
18,1,195.25,31482.109999999997,5.097799999999999,1,1,0.8733,170.44969999999998,1670.6299999999999
20,1,224.35999999999999,29085.859999999997,5.537999999999999,1,1,0.5963999999999999,168.94449999999998,1655.9472
21,1,324.46999999999997,29335.07,5.4599,1,1,0.9443,168.8096,1654.6052999999997
27,1,279.03,33008.61,4.9558,1,1,1.4128999999999998,160.82209999999998,1576.3207
29,1,321.63,36070.84,4.6505,1,1,1.4342,166.4808,1631.7078
30,1,258.44,27503.98,5.4031,1,1,0.7313,152.5435,1495.2244999999998
32,1,251.33999999999997,23006.84,5.942699999999999,1,1,0.3692,130.37019999999998,1277.8935
37,1,214.42,28938.89,5.2398,1,1,1.0863,161.3617,1581.5959999999998
39,1,188.14999999999998,29136.269999999997,5.190099999999999,1,1,1.6117,157.76199999999997,1546.3444999999997
47,2,1276.58,34157.39,4.9984,1,1,1.0508,188.34879999999998,1846.0567999999998
