city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,1641.0379466943673,1074912.032299452,243.25974268645916,0,0,47.30050552236705,6223.07331158217,60998.66756721529
7,1,2702.8860298495474,1140939.676742919,244.5468312721019,0,0,48.9093662544204,6863.078110792972,67270.32847290544
10,1,1447.9746588479707,1017475.7041651479,248.08632488261898,0,0,14.801518734890383,6206.019387822407,60960.05490964604
11,1,26385.316005674147,715524.7219733857,262.8878436175094,0,0,36.03848039799396,2202.85211432738,21666.84925070823
23,1,2670.7088152084802,426895.1066430234,298.6045518690927,0,0,27.35063244490613,2634.670334810486,25835.407407458322
35,1,8333.8985920361,349122.7788555663,297.3174632834503,0,0,23.811138834388867,1568.9609858983792,15389.718218529066
45,2,2928.1265323370053,1249409.0672979534,229.42354039080072,0,0,55.02303703622289,6898.151274751741,67614.62466956489
49,2,2091.518951669292,919496.085583103,263.85316005674144,0,0,34.7513918123513,5829.5459765219275,57142.55016462994
56,2,6113.670781802548,1251693.6495374686,228.77999609797953,0,0,50.19645484006305,7781.415816649003,76267.72123084037
62,2,3861.265756927922,405046.7779017395,302.1440454796101,0,0,0.6435442928213206,10416.407923605902,102096.04965107764
70,2,5727.5442061097565,969209.8822035501,260.3136664462241,0,0,23.167594541567542,5779.027749535453,56648.951692036
90,3,740.0759367445188,1768298.8305997832,213.65670521667855,0,0,30.56835390901274,8075.193786321932,79148.547257655
103,3,1351.4430149247737,993214.0843257863,253.87822351801083,0,0,28.315948884138106,3484.1488013346293,34158.04397437004
2,1,3861.265756927922,1264886.3075403054,249.0516413218511,0,1,33.78607537311933,5945.062177083358,58274.54457570265
3,1,4311.746761902849,1358425.4705018841,220.09214814489155,0,1,67.250378599828,6576.70090048749,64463.51003976526
24,1,4633.518908313509,1138236.79071307,258.06126142134957,0,1,16.732151613354343,6616.278874495998,64850.92370404374
25,1,4343.923976543912,1560530.5556624199,219.1268317056597,0,1,61.45847996443613,7163.291523394121,70210.36057465969
26,1,6789.3922892649325,1492347.0378380008,235.21543902619257,0,1,32.49898678747668,6530.365711404345,64009.48954117984
31,1,3957.7974008511246,1093510.4623619877,266.7491093744371,0,1,37.64734113004725,5864.940912627101,57490.70762704628
34,1,29699.569113703954,1342401.2176106346,247.44278058979793,0,1,44.72632835108181,7645.306198717287,74935.58454470025
38,1,8076.480874907574,1477867.291249522,223.3098696089984,0,1,50.839999132884316,7245.021648582429,71013.82562424711
40,2,2381.1138834388858,1100042.4369341244,261.6007550318669,0,1,18.984556638228963,6202.801666358302,60802.06478575834
41,2,5598.835347545491,1151172.0309987783,257.09594498211766,0,1,35.073163958761974,5765.835091532625,56517.02511200763
42,2,6242.379640366806,1225179.62467323,242.93797054004864,0,1,42.79569547261783,6425.789763820885,62984.645254861876
63,2,6725.037859982801,1033017.2988367841,263.2096157639201,0,1,25.419999566442158,6321.213816237424,61960.76628498313
64,2,6306.734069648946,1417824.6087292926,226.52759107310484,0,1,31.211898201834057,7032.330259804983,68929.70743194527
79,2,3442.9619665940654,999102.5146051004,275.1151851811147,0,1,26.063543859263504,5950.854075718752,58333.107106349395
80,2,8108.658089548639,1034240.0329931445,261.6007550318669,0,1,27.994176737727447,5634.552055797071,55198.72462816313
81,3,836.6075806677175,1370009.267772669,243.58151483286989,0,1,60.17139137879347,8339.368718525082,81900.02088161257
86,3,1029.6708685141136,1800443.868026209,194.99392072486012,0,1,65.96329001418536,9548.266672589938,93582.60220134439
87,3,1383.6202295658395,1891505.3854604263,198.53341433537736,0,1,58.56253064674014,9210.727691005148,90274.14099195007
6,1,2027.1645223871596,1391471.4699382593,206.57771799564395,1,0,53.73594845058029,7110.8426635291835,69697.77754542748
13,1,17086.100974406058,1351410.837710132,223.95341390181957,1,0,47.622277668777734,7380.809494367725,72342.7445889231
14,1,8752.202382369962,1099817.196431637,239.0767047831206,1,0,19.628100931050298,4446.891063395323,43590.472674252145
15,1,9460.101104473411,1254686.1304990873,237.46784405106717,1,0,37.969113276457925,5606.557879059346,54955.14311333033
19,1,10425.417543705393,830011.2516662984,260.63543859263496,1,0,46.65696122954574,5130.656874517977,50292.98648398622
22,1,18888.024994305764,1190556.9417194433,221.37923673053433,1,0,46.01341693672442,7191.607472278256,70487.72816486566
