city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,1.4110717998756017,924.2796969930266,0.2091706432756774,0,0,0.04067206952582617,5.351005609724342,52.45064552435641
7,1,2.324118258618639,981.054585882139,0.21027736625597201,0,0,0.04205547325119442,5.901323611675825,57.84342992658687
10,1,1.2450633528314135,874.8921839973804,0.21332085445178212,0,0,0.012727314273387786,5.336341530235439,52.41744383494757
11,1,22.687821096039087,615.2549728202696,0.22604816872516997,0,0,0.030988243448248517,1.8941563807741897,18.630574650279126
23,1,2.2964501841112734,367.072344489208,0.25675973142834474,0,0,0.02351786333126002,2.2654619406630245,22.21497370270822
35,1,7.166031297407467,300.19860840490736,0.2556530084480503,0,0,0.020474375135449904,1.3490953129791043,13.233086675382408
45,2,2.51779478017019,1074.3236650464655,0.19727337123751054,0,0,0.0473124074075937,5.931481812888854,58.13947832381569
49,2,1.7984248429787084,790.6428971224548,0.22687821096039085,0,0,0.029881520467953924,5.012625058499269,49.13490347539381
56,2,5.256934156399301,1076.2880983364885,0.1967200097473633,0,0,0.043162196231489,6.6909704581160145,65.5799769203362
62,2,3.3201689408837685,348.28572189870744,0.2598032196241549,0,0,0.0005533614901472949,8.956709079524117,87.78886364665281
70,2,4.924917262310925,833.3900722363333,0.22383472276458072,0,0,0.01992101364530261,4.969186181522706,48.71047521245084
90,3,0.636365713669389,1520.4990345522292,0.1837160147289019,0,0,0.026284670781996502,6.9435799783682555,68.05709963098056
103,3,1.1620591293093194,854.0304558188276,0.21830110786310775,0,0,0.02434790556648098,2.9958991076574546,29.371321174038112
2,1,3.3201689408837685,1087.6320088845077,0.21415089668700305,0,1,0.029051478232732988,5.11195344598071,50.108266336562906
3,1,3.707521983986876,1168.0631014774174,0.1892496296303748,0,1,0.05782627572039229,5.65507774856028,55.42994378730944
24,1,3.984202729060523,978.7304676235202,0.22189795754906522,0,1,0.014387398743829664,5.689109480204339,55.763067404378134
25,1,3.73519005849424,1341.8462774581753,0.18841958739515385,0,1,0.05284602230906666,6.15946674682954,60.371461894324774
26,1,5.837963721053961,1283.2176275770694,0.20225362464883623,0,1,0.027944755252438384,5.615235721269673,55.039547256010536
31,1,3.403173164405864,940.2718440582835,0.2293683376660537,0,1,0.032371647173616735,5.04305994045737,49.43427204156351
34,1,25.537632770297655,1154.2844003727498,0.2127674929616349,0,1,0.038458623565236986,6.573934502949861,64.43451863573132
38,1,6.944686701348551,1270.7669940487551,0.19201643708111132,0,1,0.04371555772163629,6.229743656078246,61.06233371477368
40,2,2.047437513544991,945.8884631832785,0.22494144574487535,0,1,0.01632416395934519,5.333574722784703,52.28159358911641
41,2,4.814244964281464,989.8530335754809,0.2210679153138443,0,1,0.030158201213027567,4.957842270974688,48.59703610697066
42,2,5.367606454428757,1053.4896049424199,0.20889396253060383,0,1,0.03679853909479511,5.5253144791207385,54.158319082950946
63,2,5.782627572039231,888.2558639844378,0.22632484947024353,0,1,0.021857778860818144,5.435393236971803,53.27792095212661
