city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,789049.5457078174,516842923.9983402,116964.9914813941,0,0,22743.192788048844,2992199.6498018024,29329590.476348363
7,1,1299611.0164599349,548590564.54329,117583.85387018458,0,0,23516.770774036922,3299928.97262785,32345152.181326993
10,1,696220.1873892504,489226189.8985659,119285.72543935826,0,0,7116.917471090123,2983999.72315033,29311024.604684666
11,1,12686678.970204124,344041073.4883284,126402.64291044835,0,0,17328.146886132465,1059182.9784148464,10417929.452898355
23,1,1284139.4567401735,205261182.802071,143576.07419938318,0,0,13150.82576179696,1266811.3098540409,12422270.0145934
35,1,4007133.9674181296,167866422.95940816,142957.21181059288,0,0,11448.954192623238,754393.2519355522,7399737.582767352
45,2,1407911.9344982605,600745192.358605,110312.2208018968,0,0,26456.367120791518,3316792.972722392,32510697.87032845
49,2,1005651.3817844733,442115290.5518942,126866.78970204123,0,0,16709.28449734201,2802982.474429121,27475478.75953219
56,2,2939596.3467546147,601843673.0987078,110002.78960750159,0,0,24135.633162827377,3741487.2870298354,36671309.71016662
62,2,1856587.1663713343,194755993.75235316,145277.945768557,0,0,309.4311943952225,5008453.312481076,49090175.98162165
70,2,2753937.6301174816,466018850.31892496,125164.91813286749,0,0,11139.522998228013,2778692.1256690943,27238145.03343106
90,3,355845.87355450593,850239564.3994728,102731.1565392139,0,0,14697.981733773073,3882742.6272712518,38056478.45187683
103,3,649805.5082299674,477560633.8698671,122070.60618891526,0,0,13614.97255338979,1675260.4864557348,16423988.936109614
2,1,1856587.1663713343,608187012.5838099,119749.87223095114,0,1,16245.13770574918,2858525.3738230653,28019768.230473395
3,1,2073189.0024479919,653162836.6891552,105825.46848316607,0,1,32335.559814300737,3162232.0911219777,30995568.02697224
24,1,2227904.5996456025,547290953.5268302,124081.90895248421,0,1,8045.211054275789,3181262.1095772833,31181845.60599819
25,1,2088660.5621677514,750339703.288975,105361.32169157328,0,1,29550.679064743756,3444278.624813223,33758788.59292159
26,1,3264499.1008695983,717555468.2428008,113097.10155145379,0,1,15626.27531695873,3139953.045125517,30777264.319326404
31,1,1903001.8455306194,525785485.51636183,128259.23007681961,0,1,18101.724872120514,2820001.1901208586,27642881.03570001
34,1,14280249.621339526,645457999.948715,118976.2942449631,0,1,21505.468010467972,3676042.589415242,36030787.13776853
38,1,3883361.4896600414,710593266.3689088,107372.62445514229,0,1,24445.064357222567,3483576.386501417,34145113.439124025
40,2,1144895.4192623235,528926212.1394736,125783.780521658,0,1,9128.220234659066,2982452.567178354,29235059.24646061
41,2,2692051.391238435,553510520.5341741,123617.76216089146,0,1,16864.000094539628,2772348.7861839975,27174711.638580047
42,2,3001482.585633657,589095107.8896245,116810.27588419656,0,1,20577.1744272823,3089670.4760362953,30284495.142252024
63,2,3233555.981430077,496698953.24321145,126557.358507646,0,1,12222.532178611284,3039387.9069470745,29792190.111969206
64,2,3032425.705073183,681723335.9318346,108919.78042711833,0,1,15007.41292816829,3381309.3767537954,33143020.516075097
79,2,1655456.8900144403,480391929.29858303,132281.8356039577,0,1,12531.963373006523,2861310.2545726234,28047926.469163366
80,2,3898833.0493798037,497286872.5125622,125783.780521658,0,1,13460.256956192181,2709224.82252737,26540841.836861413
81,3,402260.5527137895,658732598.1882696,117119.70707859172,0,1,28931.8166759533,4009764.1325704907,39379451.5235136
86,3,495089.9110323564,865695652.559514,93757.65190175238,0,1,31716.69742551031,4591030.63124192,44996710.710967265
87,3,665277.0679497285,909480166.5664383,95459.52347092614,0,1,28158.238689965234,4428733.969781621,43405924.94058148
6,1,974708.2623449509,669052128.52135,99327.41340086641,1,0,25837.504732001085,3419059.9824700113,33512326.646585785
13,1,8215398.211193154,649790036.6702473,107682.05564953745,1,0,22897.908385246476,3548866.3685188056,34784088.85555015
14,1,4208264.243775026,528817911.2214353,114953.68871782516,1,0,9437.651429054296,2138169.5532709863,20959321.952360388
15,1,4548638.55760977,603282528.1526452,114180.11073183708,1,0,18256.44046931813,2695764.565571179,26423722.12978285
19,1,5012785.349202605,399088882.9712383,125319.6337300652,1,0,22433.76159365363,2466940.1973159104,24182047.841986645
22,1,9081805.555499783,572447709.6311618,106444.33087195655,1,0,22124.33039925841,3457893.5973666124,33892153.437705934
28,1,3976190.8479786115,551715819.6066817,114489.5419262323,1,0,15935.706511353963,3324064.6057906793,32582176.476233754
33,1,12067816.581413684,527905089.19796944,114953.68871782516,1,0,20267.74323288709,3122470.182642192,30605530.00643706
36,1,15131185.405926388,662615959.6779296,100100.99138685456,1,0,23671.48637123454,3856595.691344857,37799341.1293344
43,2,11665556.028699886,621198594.3081293,109229.21162151349,1,0,24909.21114881541,3349747.3949254802,32832351.596902296
44,2,15703633.115557546,581003482.1561896,110776.36759348966,1,0,19030.018455306188,3454644.569825463,33860282.02468323
46,2,1887530.2858108578,511505235.89502287,116036.6978982084,1,0,8199.926651473397,3297453.5230726874,32321480.694955792
50,2,18395684.506795973,294129821.8323786,128878.0924656101,1,0,7426.348665485346,1121688.0796826815,10998422.37358378
52,2,11913100.98421607,594819584.985936,118357.43185617261,1,0,13150.82576179696,3482648.0929182298,34136294.65008375
53,2,6095794.529585886,477637991.66846555,118357.43185617261,1,0,13150.82576179696,2041936.4518140755,20017258.681024123
54,2,6590884.440618243,561648560.9467684,115263.11991222037,1,0,5415.045901916393,2772348.7861839975,27174092.77619124
57,2,6173152.328184691,625437801.6713437,115108.40431502275,1,0,19339.449649701393,3603635.689926762,35321416.12461745
58,2,7271633.068287733,366010688.2903889,131817.6888123648,1,0,8045.211054275789,2489992.8212983552,24407777.898297958
59,2,7085974.351650595,575712208.7320313,116655.56028699888,1,0,18411.156066515734,3546700.350158042,34763821.11231726
67,2,5770891.775470899,510081852.4008045,119285.72543935826,1,0,22433.76159365363,3204933.595948518,31414073.71739177
69,2,8168983.532033878,547832458.1170218,112478.23916266345,1,0,26146.93592639629,3197352.5316858348,31339500.799542535
71,2,7936910.136237459,453672545.6625556,124546.05574407705,1,0,16709.28449734201,2682923.171003779,26298866.642844364
72,2,17498334.04304984,486209235.75321305,122380.03738331051,1,0,10984.80740103041,3080387.5402044426,30194295.949085794
74,2,5817306.454630189,154359751.3240568,145742.09256014982,1,0,2166.018360766558,1182800.7405757376,11599337.753099313
75,2,21938671.68262128,625607988.8282608,108919.78042711833,1,0,24135.633162827377,3741487.2870298354,36671309.71016662
76,2,6776543.157255372,556233515.0448517,114180.11073183708,1,0,17018.71569173725,3432056.09263461,33639193.43628786
78,2,5941078.932388272,581529515.1866618,109693.35841310635,1,0,18875.302858108593,3365064.2390480437,33029304.552134864
91,3,6436168.843420632,462383033.784781,114025.39513463953,1,0,14543.26613657546,1419051.4574964892,13912335.931203598
94,3,2135075.241327035,690217222.2179834,102576.4409420163,1,0,12841.394567401738,2808397.520331039,27528082.06257938
95,3,2305262.398244408,790349156.7242774,101338.71616443539,1,0,19184.73405250381,3613073.341355813,35413471.90495001
99,3,2537335.7940408243,761092437.294209,103504.73452520191,1,0,27075.229509581965,3302559.1377802095,32369751.961281445
102,3,4610524.796488816,840213993.7010682,85712.44084747667,1,0,35120.440563857774,4629090.668152532,45369730.0158107
110,3,2862238.5481558065,1020039932.3238517,80606.82613995552,1,0,27539.37630117482,4429662.263364808,43414589.01402448
111,3,959236.7026251901,748034440.8907309,101338.71616443539,1,0,20267.74323288709,3776917.1587880845,37018336.79468085
112,3,2769409.189837243,701325802.0967721,106753.76206635179,1,0,13305.54135899457,3724159.1401437027,36502669.70922121
113,3,6111266.089305641,747709538.1366156,108610.34923272309,1,0,26611.08271798914,4180570.1518766563,40974569.33062095
115,3,2026774.3232887068,505873588.15702975,122380.03738331051,1,0,10520.660609437566,990953.4000507003,9731611.06372975
4,1,8045211.0542757865,700552224.1107845,108455.63363552564,1,1,20422.458830084695,3462380.3496853416,33936402.098504424
5,1,10830091.80383278,637552032.9319168,111395.22998228014,1,1,30478.97264792942,3535870.2583542066,34656757.919056535
8,1,19184734.052503783,808373523.7977996,103040.58773360914,1,1,15935.706511353963,4252358.188976347,41678989.444661684
9,1,46600337.875920504,912311461.995154,101802.86295602826,1,1,34965.724966660164,5139806.854501844,50375553.16313942
12,1,5260330.3047187785,792081971.4128907,99791.5601924592,1,1,28931.8166759533,3909198.99439204,38315781.79278005
16,1,5028256.908922369,643400282.5059866,110931.0831906873,1,1,21660.18360766557,3458976.6065469943,33903757.107495755
