city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,3231820.6912919115,2116905921.8293648,479069.89070915384,0,0,93152.47874900211,12255571.013644233,120129309.85664687
7,1,5322998.785657268,2246939177.878992,481604.6520356575,0,0,96320.93040713153,13515981.083248073,132480568.11036655
10,1,2851606.4923163913,2003792197.634145,488575.2456835418,0,0,29149.755254789812,12221985.426068066,120053267.01685183
11,1,51962607.19332093,1409137190.4364371,517725.00093833153,0,0,70973.3171420969,4338244.01031067,42670172.17035926
23,1,5259629.75249468,840716962.9680357,588064.6277488024,0,0,53863.67818819853,5188656.435352582,50879630.4165723
35,1,16412579.589109896,687554009.8140633,585529.8664222996,0,0,46893.084540314034,3089874.057007716,30308141.18100188
45,2,5766582.017795363,2460556188.6700726,451821.20644924155,0,0,108361.04670802288,13585053.329395302,133158616.76520626
49,2,4118987.1555681233,1810833491.6540728,519626.0719332093,0,0,68438.5558155934,11480567.738065787,112535164.92244248
56,2,12040116.300891438,2465055390.024615,450553.82578598993,0,0,98855.69173363502,15324533.289708303,150199817.16328904
62,2,7604283.979510377,797689389.4506394,595035.2213966873,0,0,1267.38066325173,20513823.41539252,201065506.39256552
70,2,11279687.902940402,1908738647.890268,512655.4782853247,0,0,45625.70387706229,11381078.356000518,111563083.95372844
90,3,1457487.7627394896,3482445217.449941,420770.3801995744,0,0,60200.58150445719,15903092.562482707,155873246.7023354
103,3,2661499.392828634,1956011946.6295588,499981.6716528074,0,0,55764.74918307612,6861598.910844866,67270030.84407529
2,1,7604283.979510377,2491036693.621275,490476.3166784196,0,1,66537.48482071582,11708062.567119481,114764487.50910231
3,1,8491450.443786597,2675250473.0249133,433444.18683209154,0,1,132441.27930980572,12951996.688101059,126952887.34759417
24,1,9125140.775412457,2241616179.093335,508219.6459639437,0,1,32951.89724454499,13029940.598891038,127715850.5068718
25,1,8554819.476949176,3073271370.3191195,431543.1158372141,0,1,121034.85334054024,14107214.16265501,138270596.67043218
26,1,13370865.997305756,2938992389.047598,463227.6324185072,0,1,64002.72349421235,12860745.280346915,126058750.28967005
31,1,7794391.078998144,2153533222.9973383,525329.2849178417,0,1,74141.76880022619,11550273.674544632,113220817.8612617
34,1,58489617.60906737,2643692694.5099483,487307.8650202903,0,1,88082.95609599525,15056482.279430546,147576339.19035804
38,1,15905627.323809206,2910476324.1244354,439781.0901483507,0,1,100123.07239688662,14268171.506887984,139852921.42850193
