city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,4.821429098566081,3158.1305973862445,0.7147059604933246,0,0,0.1389706034292576,18.283615444366273,179.2163011067197
7,1,7.94117733881472,3352.122215234433,0.7184874735118081,0,0,0.14369749470236162,20.16397279280704,197.64266866753368
10,1,4.2542021457936,2989.3805789364314,0.7288866343126368,0,0,0.043487399712556815,18.23351039687137,179.10285571616512
11,1,77.5210168789056,2102.2376248002724,0.7723740340251936,0,0,0.10588236451752961,6.472059531133995,63.65799015314619
23,1,7.846639513352639,1254.2333304054152,0.8773110202881024,0,0,0.08035715164276797,7.740757148835109,75.90536544175863
35,1,24.485296794678714,1025.735406263568,0.8735295072696193,0,0,0.06995799084193918,4.6096643695310195,45.215551162003614
45,2,8.602942117049277,3670.8092248671046,0.6740546955446302,0,0,0.1616596815401568,20.267019022560714,198.65422339997798
49,2,6.144958655035199,2701.512900404398,0.7752101687890559,0,0,0.10210085149904641,17.12741783896503,167.88688810334398
56,2,17.9621868377952,3677.521410474912,0.6721639390353888,0,0,0.14747900772084482,22.862082331494804,224.0773354232405
62,2,11.344539055449598,1190.0421469166631,0.8877101810889312,0,0,0.0018907565092416,30.603784858584543,299.9619025433975
70,2,16.82773293225024,2847.5738407433114,0.764811007988227,0,0,0.0680672343326976,16.978993452989563,166.43667786075568
90,3,2.17436998562784,5195.326198268606,0.6277311610682111,0,0,0.08981093418897601,23.725212677963597,232.5413069368605
103,3,3.97058866940736,2918.0990585380237,0.745903442895811,0,0,0.08319328640663042,10.236555741034023,100.35757399752563
2,1,11.344539055449598,3716.2819189143643,0.7317227690764991,0,1,0.09926471673518401,17.4668086323739,171.21272880309996
3,1,12.668068611918722,3991.1033775326314,0.6466387261606272,0,1,0.19758405521574715,19.322586146194528,189.39613415247644
24,1,13.613446866539519,3344.1810378956175,0.7581933602058817,0,1,0.04915966924028159,19.438867671512888,190.53436957103992
25,1,12.7626064373808,4584.895459259956,0.6438025913967647,0,1,0.1805672466325728,21.04601070436825,206.2805897800039
26,1,19.94748117249888,4384.569807105808,0.6910715041278047,0,1,0.0954832037167008,19.18645167752913,188.0622054352065
31,1,11.62815253183584,3212.773460503327,0.7837185730806432,0,1,0.11060925579063356,17.23140944697332,168.90978737484372
34,1,87.25841290149985,3944.023540452516,0.7269958778033953,0,1,0.1314075773922912,22.462187329790204,220.1634694491104
38,1,23.728994190982082,4342.0277856478715,0.6560925087068353,0,1,0.1493697642300864,21.286136781041932,208.64119928179204
40,2,6.995799084193921,3231.9646390721296,0.7685925210067105,0,1,0.05577731702262718,18.224056614325168,178.63867499314634
41,2,16.44958163040192,3382.1852437313732,0.7553572254420193,0,1,0.1030462297536672,16.940232944550118,166.04907277636119
42,2,18.340338139643514,3599.6222422941582,0.7137605822387041,0,1,0.1257353078645664,18.879203744777374,185.05117569423922
63,2,19.75840552157472,3035.0423486346167,0.7733194122798142,0,1,0.0746848821150432,18.571955812025614,182.0429820880358
64,2,18.529413790567684,4165.620203335632,0.6655462912530433,0,1,0.09170169069821758,20.661241754737585,202.51798432661317
79,2,10.11554732444256,2935.3994805975835,0.808298407700784,0,1,0.07657563862428483,17.483825440957073,171.3847876454409
80,2,23.823532016444155,3038.6347860021756,0.7685925210067105,0,1,0.0822479081520096,16.554518616664826,162.17585806717977
81,3,2.4579834620140804,4025.1369946989803,0.7156513387479455,0,1,0.17678573361408964,24.501368225007273,240.62523639212296
86,3,3.02521041478656,5289.769485905223,0.5728992223002047,0,1,0.19380254219726398,28.053154327617612,274.9490846826403
87,3,4.065126494869439,5557.3115319629105,0.5832983831010335,0,1,0.1720588423409856,27.0614525385204,265.22870546862936
6,1,5.955883004111039,4088.1937242821878,0.6069328394665535,1,0,0.15787816852167358,20.891914048865058,204.77460222039295
13,1,50.199585320364484,3970.4941315818974,0.6579832652160768,1,0,0.13991598168387837,21.68508640449191,212.54561147337597
14,1,25.714288525685756,3231.302874293894,0.7024160431832543,1,0,0.0576680735318688,13.065127478859454,128.0703921534798
15,1,27.794120685851514,3686.3134282428855,0.6976891519101504,1,0,0.11155463404525436,16.47227070851282,161.46020672843187
19,1,30.630255449713918,2438.603207794354,0.765756386242848,1,0,0.13707984692001599,15.074056269928652,147.76262119723106
22,1,55.49370354624096,3497.8995420969604,0.6504202391791103,1,0,0.13518909041077437,21.129203990774876,207.09550583548707
28,1,24.296221143754565,3371.218855977773,0.6995799084193919,1,0,0.09737396022594239,20.31145180052789,199.09098815361276
33,1,73.73950386042239,3225.7251425916324,0.7024160431832543,1,0,0.1238445513553248,19.079623934756984,187.01283557257736
36,1,92.45799330191426,4048.865988889962,0.6116597307396576,1,0,0.14464287295698244,23.56544375293268,230.97008827768082
43,2,71.2815203984083,3795.7882301279737,0.6674370477622846,1,0,0.1522058989939488,20.468384590794937,200.6196647913346
44,2,95.95589284401119,3550.17895957749,0.6768908303084928,1,0,0.11628152531835839,21.10935104742784,206.90075791503517
46,2,11.533614706373761,3125.5150476018266,0.7090336909655999,1,0,0.050105047494902404,20.14884674073311,197.49802579457673
50,2,112.40547447441311,1797.2585998596026,0.7875000860991263,1,0,0.0453781562217984,6.853992346000799,67.20504936448341
52,2,72.79412560580158,3634.601237715128,0.723214364784912,1,0,0.08035715164276797,21.28046451151421,208.58731272127866
53,2,37.24790323205952,2918.571747665334,0.723214364784912,1,0,0.08035715164276797,12.477102204485318,122.31398396109368
54,2,40.27311364684608,3431.9121399244277,0.704306799692496,1,0,0.03308823891172799,16.940232944550118,166.0452912633427
57,2,37.72059235936991,3821.691594304584,0.7033614214378751,1,0,0.11817228182759998,22.01975030662767,215.82891015167397
58,2,44.43277796717759,2236.481336956426,0.8054622729369215,1,0,0.04915966924028159,15.214917629867156,149.14192807072277
59,2,43.29832406163264,3517.847023269458,0.7128152039840833,1,0,0.11250001229987518,21.67185110892722,212.42176692202062
67,2,35.26260889735583,3116.817567659315,0.7288866343126368,1,0,0.13707984692001599,19.583510544469878,191.95338233122573
69,2,49.91597184397824,3347.4898617867902,0.6872899911093215,1,0,0.1597689250309152,19.537187009993456,191.49771001249843
71,2,48.49790446204704,2772.132656024572,0.7610294949697441,1,0,0.10210085149904641,16.393804313379295,160.69728647695277
72,2,106.92228059761248,2970.945702971326,0.7477941994050528,1,0,0.0671218560780768,18.82248104950013,184.5000201717953
74,2,35.54622237374208,943.2038846351721,0.8905463158527936,1,0,0.013235295564691201,7.227416756576017,70.87689850543062
75,2,134.05463650522944,3822.7315103846663,0.6655462912530433,1,0,0.14747900772084482,22.862082331494804,224.0773354232405
76,2,41.40756755239103,3398.8239010126995,0.6976891519101504,1,0,0.10399160800828802,20.971325822253206,205.5498123891821
78,2,36.302524977438715,3553.3932456432017,0.6702731825261471,1,0,0.1153361470637376,20.561977038002397,201.82313130946685
91,3,39.327735392225286,2825.3574517597226,0.6967437736555294,1,0,0.08886555593435519,8.67100935138198,85.01030341201157
94,3,13.04621991376704,4217.521469514313,0.6267857828135904,1,0,0.07846639513352639,17.160506077876757,168.2083167099151
95,3,14.086135993849918,4829.370275904894,0.619222756776624,1,0,0.1172269035729792,22.07741838015954,216.39141021317334
99,3,15.50420337578112,4650.5992479561,0.6324580523413152,1,0,0.16544119455863995,20.180044223135592,197.79298381001837
102,3,28.172271987699837,5134.065687369178,0.5237395530599233,1,0,0.21460086379892157,28.285717378254336,277.22839165453115
110,3,17.489497710484798,6232.878832714935,0.4925420706574368,1,0,0.1682773293225024,27.06712480804812,265.2816466508881
111,3,5.86134517864896,4570.809323266107,0.619222756776624,1,0,0.1238445513553248,23.078573951802973,226.1978188483549
112,3,16.92227075771232,4285.399628196087,0.652310995688352,1,0,0.08130252989738879,22.75619996697728,223.0468731257038
113,3,37.3424410575216,4568.824028931402,0.6636555347438015,1,0,0.16260505979477757,25.54506581810863,250.37208619726343
