city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,107550271.05327713,70447536368.7407,15942746.062015196,0,0,3099978.400947398,407847498.4647805,3997727928.2040787
7,1,177141622.91127998,74774853157.00197,16027099.215782478,0,0,3205419.843156496,449792104.1755583,4408759758.223572
10,1,94897297.98818566,66683276881.875916,16259070.388642482,0,0,970061.268323677,406729819.1773642,3995197333.591062
11,1,1729239652.2291617,46894027008.073044,17229131.656966154,0,0,2361888.305483734,144370422.67269316,1420000990.5183277
23,1,175032794.06709808,27977832275.761353,19569931.67400807,0,0,1792504.5175546193,172670905.76161432,1693199767.282092
35,1,546186670.643113,22880792959.37366,19485578.520240817,0,0,1560533.34469461,102826494.44230962,1008610659.5953214
45,2,191903424.82055306,81883715190.73921,15035949.659016974,0,0,3606097.323551056,452090727.6157169,4431324226.85632
49,2,137073874.87182382,60261893051.34214,17292396.52229162,0,0,2277535.1517164563,382056521.7004354,3745005879.517319
56,2,400677480.3945619,82033442038.67609,14993773.08213334,0,0,3289772.996923774,509978079.3885103,4998430479.633718
62,2,253059461.30182844,26545937490.561832,19801902.84686809,0,0,42176.5768836381,682670073.4385668,6691166304.570089
70,2,375371534.26437926,63520033615.60316,17060425.349431608,0,0,1518356.767810972,378745660.4150694,3712656445.0475698
90,3,48503063.41618381,115890689132.01659,14002623.52536785,0,0,2003387.4019728098,529231686.7358908,5187233926.053323
103,3,88570811.45563999,65093219933.36291,16638659.580595225,0,0,1855769.3828800765,228343987.2480167,2238648347.8297415
2,1,253059461.30182844,82898061864.79068,16322335.253967946,0,1,2214270.2863910003,389627217.2510487,3819194478.2556396
3,1,282583065.12037534,89028427314.82742,14424389.294204224,0,1,4407452.284340179,431023527.46233964,4224806618.1455855
24,1,303671353.56219435,74597711534.09071,16912807.330338873,0,1,1096590.9989745908,433617386.94068336,4250196917.4295387
25,1,284691893.9645571,102273981285.134,14361124.42887877,0,1,4027863.092387439,469467477.2917758,4601443449.716476
26,1,444962886.1223821,97805372964.3125,15415538.850969719,0,1,2129917.1326237232,427986813.92671704,4195051043.154179
31,1,259385947.83437446,71666439440.6778,17482191.118267972,0,1,2467329.747692828,384376233.4290354,3767823407.6113687
34,1,1946449023.1798985,87978230550.42496,16216893.811758848,0,1,2931272.093412848,501057733.37762034,4911124965.48459
38,1,529316039.889658,96856399984.43071,14635272.178622428,0,1,3331949.573807408,474823902.5559978,4654100905.955697
40,2,156053334.46946096,72094531696.04677,17144778.503198896,0,1,1244209.018067324,406518936.2929461,3984842983.966124
41,2,366936218.88765126,75445460729.45184,16849542.465013426,0,1,2298623.440158276,377881040.58895576,3704010246.7864256
42,2,409112795.77128935,80295767071.07016,15921657.77357339,0,1,2804742.3627619324,421133120.1831261,4127884844.466987
63,2,440745228.43401825,67701841213.6159,17250219.94540798,0,1,1665974.786903704,414279426.43953526,4060781910.645115
64,2,413330453.4596537,92921325361.18726,14846155.063040612,0,1,2045563.9788564472,460884543.8959554,4517512061.718036
79,2,225644686.32746375,65479135611.84815,18030486.617755294,0,1,1708151.3637873444,390006806.4430015,3823032546.752052
80,2,531424868.73384,67781976709.69479,17144778.503198896,0,1,1834681.0944382572,369277018.9046931,3617611529.0402884
