city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,0.40131941352984885,262.8720848701594,0.059489701299718756,0,0,0.01156744191938976,1.5218661681700545,14.917357361228818
7,1,0.6609966811079865,279.0192895086545,0.059804461624055914,0,0,0.011960892324811182,1.678380739446695,16.451105731642595
10,1,0.35410536487927824,248.82590539661456,0.06067005251598301,0,0,0.00361974372987707,1.5176955938725873,14.907914551498706
11,1,6.4525866489112955,174.9831333071225,0.0642897962458601,0,0,0.00881328908143982,0.5387122951030086,5.298675299891355
23,1,0.6531276729995579,104.39813057451968,0.0730243952462156,0,0,0.006688656892164146,0.6443143839181179,6.318105300338253
35,1,2.0380731000829573,85.37873797644824,0.07270963492187853,0,0,0.005823066000237021,0.38369283536696913,3.76358919809914
45,2,0.7160797378669845,305.5457158421667,0.05610602781309454,0,0,0.013456003865412576,1.6869579582848826,16.535304118402784
49,2,0.5114855270478466,224.8647757064502,0.06452586648911293,0,0,0.008498528757102683,1.4256281990039745,13.974335429514758
56,2,1.4951115406013975,306.10441541786514,0.055948647650925984,0,0,0.012275652649148316,1.902962230861242,18.65143777892135
62,2,0.9442809730114087,99.05507406889686,0.07388998613814274,0,0,0.0001573801621685682,2.5473553048604454,24.96781189747576
70,2,1.400683443300257,237.02239323397205,0.06366027559718582,0,0,0.005665685838068453,1.4132738562737412,13.853624845131465
90,3,0.1809871864938534,432.4413405986832,0.05225021383996463,0,0,0.007475557703006989,1.9748062748911932,19.35595007486894
103,3,0.33049834055399324,242.89267328285976,0.062086473975500114,0,0,0.006924727135417002,0.8520561979806284,8.35342424758326
2,1,0.9442809730114087,309.33070874232067,0.06090612275923586,0,1,0.00826245851384983,1.4538779381132325,14.251167134769268
3,1,1.0544470865294069,332.20591531352204,0.053824015461650304,0,1,0.01644622694661537,1.608346567281683,15.764692154344388
24,1,1.1331371676136908,278.3582928275465,0.06310944502959584,0,1,0.0040918842163827724,1.6180254472550497,15.859435011969868
25,1,1.062316094637835,381.631155242561,0.053587945218397465,0,1,0.015029805487098261,1.7517985850983326,17.170097002509696
26,1,1.6603607108783944,364.9567270608011,0.05752244927261164,0,1,0.00794769818951269,1.5970151956055447,15.653660449934462
31,1,0.9678879973366946,267.420371556831,0.06523407721887146,0,1,0.009206739486861236,1.4342841079232451,14.059478097247954
34,1,7.263094484079422,328.28714927552477,0.060512672353814495,0,1,0.010937921270715488,1.8696763265625893,18.325660843232427
38,1,1.9751210352155306,361.41567341200835,0.054610916272493176,0,1,0.012433032811316884,1.7717858656937404,17.366586134977158
40,2,0.5823066000237022,269.01778020284206,0.06397503592152298,0,1,0.00464271478397276,1.5169086930617455,14.869277721686313
