city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,27.533301885823008,18034.852603878502,4.08140710307494,0,0,0.7936069367090162,104.41059970035629,1023.4344258426188
7,1,45.3489678119438,19142.663103284558,4.103001849652059,0,0,0.8206003699304119,115.14858743582725,1128.660227226261
10,1,24.294089899255592,17071.187037874683,4.1623874027391246,0,0,0.24833958563683517,104.12446930820954,1022.7865834453055
11,1,442.6923048308799,12005.059490883265,4.410726988375962,0,0,0.6046529041592507,36.959408766734185,363.5259638791724
23,1,44.80909914751589,7162.437570964983,5.009981205890931,0,0,0.45888836476371697,44.204446243356635,433.46594935580697
35,1,139.82598408682665,5857.575009042739,4.98838645931382,0,0,0.3995028116766478,26.32399607750451,258.2083848225772
45,2,49.128048462939056,20962.560371071027,3.8492635773709414,0,0,0.9231754161717124,115.73704428005378,1134.43682193564
49,2,35.09146318781365,15427.286954691735,4.426923048308799,0,0,0.5830581575821344,97.80800593440298,958.7365650975788
56,2,102.57504624130145,21000.891046245404,3.838466204082386,0,0,0.8421951165075279,130.55643911859968,1279.6183031735914
62,2,64.78423973134825,6795.866747818439,5.069366758978004,0,0,0.010797373288558046,174.76628404860062,1712.9654814232247
70,2,96.09662226816664,16261.38404123285,4.367537495221728,0,0,0.3887054383880896,96.96041213125116,950.4549797852552
90,3,12.416979281841757,29668.482453635355,3.5847279318012713,0,0,0.5128752312065074,135.48544002482637,1327.952744699821
103,3,22.6744839059719,16664.126064896078,4.259563762336146,0,0,0.4750844246965541,58.456978984253254,573.1029794100838
2,1,64.78423973134825,21222.237198660838,4.178583462671964,0,1,0.5668620976492972,99.7461344396992,977.7291447121522
3,1,72.34240103333893,22791.635406152745,3.6927016646868496,0,1,1.1283255086543154,110.34375632241903,1081.5674836282149
24,1,77.74108767761793,19097.31413547262,4.329746688711777,0,1,0.2807317055025092,111.00779477966529,1088.0675023479273
25,1,72.88226969776679,26182.550487424403,3.6765056047540146,0,1,1.0311491490572937,120.18556207493964,1177.9880270950384
26,1,113.9122881942874,25038.568787501667,3.9464399369679635,0,1,0.5452673510721812,109.5663454456427,1073.9499367731376
31,1,66.40384572463203,18346.896691917824,4.4755112281073055,0,1,0.6316463373806455,98.40186146527368,964.5779440466888
34,1,498.298777266954,22522.780811267665,4.151590029450571,0,1,0.7504174435547846,128.27279466806957,1257.2677404662768
38,1,135.50703477140348,24795.627888509123,3.7466885311296445,0,1,0.8529924897960854,121.55682848258654,1191.4685476458033
40,2,39.95028116766475,18456.490030796693,4.389132241798848,0,1,0.31852251201246234,104.0704824417668,1020.1358283029638
41,2,93.93714761045503,19314.341338572634,4.31355062877894,0,1,0.5884568442264134,96.73906597883584,948.2415182611009
42,2,104.73452089901298,20556.039266756805,4.076008416430664,0,1,0.7180253236891102,107.8117722862521,1056.7551198111087
63,2,112.83255086543159,17331.94360279338,4.416125675020242,0,1,0.4264962448980427,106.05719912686139,1039.5764989090126
64,2,105.81425822786892,23788.232960686662,3.800675397572433,0,1,0.5236726044950651,117.98829661071807,1156.5012542508084
79,2,57.76594709378554,16762.922030486367,4.615877080858568,0,1,0.43729361818660123,99.84331079929623,978.7117056814113
80,2,136.04690343583135,17352.458612041635,4.389132241798848,0,1,0.46968573805227504,94.53640182796994,926.1230990794894
81,3,14.03658527512547,22985.988125346805,4.086805789719221,0,1,1.0095544024801772,139.91776175977944,1374.1169141950515
86,3,17.275797261692883,30207.81124939884,3.2716041064330876,0,1,1.1067307620771998,160.20062748233576,1570.1270301888892
87,3,23.214352570399804,31735.63956972982,3.330989659520156,0,1,0.9825609692587817,154.53740519248697,1514.6177341124137
6,1,34.01172585895784,23346.080524520206,3.465956825627133,1,0,0.9015806695945968,119.30557615192212,1169.387919270702
