city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,0.6325588415397473,414.33844432307455,0.09376754592236254,0,0,0.018232578373792722,2.3987623520350425,23.51270826461401
7,1,1.0418616213595842,439.7896353591444,0.09426367050396237,0,0,0.018852734100792478,2.6454603002355435,25.930199319604448
10,1,0.558140154299777,392.19888486918325,0.0956280131033618,0,0,0.005705432688397724,2.392188701328845,23.497824527166014
11,1,10.17055392279594,275.80805802586985,0.10133344579175957,0,0,0.013891488284794456,0.8491172214080607,8.351761206651068
23,1,1.0294585068195887,164.5521206021143,0.115100902931154,0,0,0.010542647358995785,1.0155670185347943,9.95858469530742
35,1,3.2124066658587167,134.57379275894624,0.11460477834955426,0,0,0.009178304759596334,0.6047758649701583,5.932161622188832
45,2,1.1286834231395486,481.60053447346775,0.08843420667016466,0,0,0.021209325863391526,2.6589796950841387,26.062912645182397
49,2,0.8062024450996782,354.4314010948985,0.10170553922795937,0,0,0.01339536370319465,2.2470722612109024,22.026319018141002
56,2,2.356591762599059,482.4811556058074,0.08818614437936478,0,0,0.01934885868239227,2.999445189207002,29.39835820727785
62,2,1.4883737447994054,156.13040582945771,0.1164652455305535,0,0,0.00024806229079990093,4.015136238887199,39.35421421738649
70,2,2.207754388119119,373.59421305919074,0.10034119662855992,0,0,0.008930242468796432,2.2275993713831093,21.836055241097476
90,3,0.28527163441988607,681.6131595454278,0.0823566805455671,0,0,0.011782958812995296,3.1126856249571566,30.50880905204361
103,3,0.5209308106797921,382.84693650602725,0.0978605737205609,0,0,0.010914740795195643,1.3430092423906639,13.166650271077142
2,1,1.4883737447994054,487.5664325672052,0.09600010653956165,0,1,0.013023270266994801,2.2915994424094848,22.46266058765803
3,1,1.6620173483593366,523.622286534971,0.0848373034535661,0,1,0.02592250938858964,2.535072580829588,24.848275638280672
24,1,1.7860484937592866,438.74777373778477,0.0994729786107603,0,1,0.006449619560797424,2.550328411713782,24.997609137342224
25,1,1.674420462899331,601.5262489606798,0.08446521001736627,0,1,0.023689948771390544,2.761181358893698,27.063471895123783
26,1,2.617057167938955,575.2440492504303,0.09066676728736375,0,1,0.012527145685394994,2.5172120958919937,24.673267692121346
31,1,1.5255830884193913,421.5074445271917,0.10282181953655893,0,1,0.014511644011794202,2.260715687204897,22.16052071746375
34,1,11.44807472041543,517.4455354940534,0.09537995081256194,0,1,0.017240329210593115,2.9469800147028224,28.884869265322077
38,1,3.113181749538757,569.6626477074325,0.08607761490756564,0,1,0.019596920973192173,2.792685269825285,27.373177665187466
40,2,0.9178304759596335,424.02527677881073,0.10083732121015976,0,1,0.0073178375785970745,2.3909483898748465,23.436925234774634
41,2,2.1581419299591382,443.73382578286277,0.09910088517456044,0,1,0.013519394848594601,2.222514094421713,21.785202471483505
42,2,2.406204220759038,472.2609892248515,0.09364351477696262,0,1,0.016496142338193416,2.476901973637011,24.2782284940225
63,2,2.592250938858965,398.1895891920011,0.10145747693715945,0,1,0.009798460486596086,2.436591851382027,23.883561389359855
64,2,2.4310104498390306,546.5184359758019,0.08731792636156514,0,1,0.012031021103795196,2.710700682715918,26.569827936431995
79,2,1.3271332557794702,385.1167064668462,0.1060466293169577,0,1,0.010046522777395994,2.2938320030266834,22.485234256120812
80,2,3.125584864078752,398.66090754452097,0.10083732121015976,0,1,0.010790709649795689,2.171909387098532,21.27704686877991
81,3,0.3224809780398713,528.0874077693692,0.09389157706776251,0,1,0.023193824189790744,3.214515195330516,31.56939937635859
86,3,0.3968996652798416,694.0038709708826,0.07516287411236999,0,1,0.025426384806989843,3.6805002085981293,36.07259817239459
87,3,0.533333925219787,729.1046851190689,0.07652721671176943,0,1,0.022573668462790988,3.5503915370735815,34.79730993539231
6,1,0.781396216019688,536.360285167546,0.07962799534676819,1,0,0.020713201281791726,2.740964282193505,26.86589028050167
13,1,6.58605382073737,520.9184075652518,0.08632567719836551,1,0,0.018356609519192667,2.8450264131840637,27.885426295689275
14,1,3.3736471548786517,423.9384549770307,0.09215514103216323,1,0,0.007565899869396979,1.714110429427315,16.80249926733129
15,1,3.6465156747585437,483.63464525802686,0.09153498530516344,1,0,0.014635675157194149,2.161118677448737,21.18315529171215
