city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,85422.1538085427,55953185.6887878,12662.578093972212,0,0,2462.1679627168182,323934.20679553255,3175208.4548312253
7,1,140695.31215524685,59390171.17143739,12729.575861665191,0,0,2545.9151723330383,357248.8467808641,3501671.8273571664
10,1,75372.48865459647,52963410.305488735,12913.819722820863,0,0,770.4743284692092,323046.4863736008,3173198.5218004375
11,1,1373454.2377059807,37245734.00471696,13684.29405129007,0,0,1875.9374954032912,114666.67940652612,1127840.4213435359
23,1,139020.36796292244,22221484.599567387,15543.482104770113,0,0,1423.702563475712,137144.43046751912,1344829.4414591568
35,1,433810.5458120108,18173144.486719374,15476.484337077156,0,0,1239.4587023200318,81670.27881773609,801092.3083048983
45,2,152419.92150151718,65036408.043762855,11942.35209127273,0,0,2864.154568874666,359074.53595049796,3519593.7302150386
49,2,108871.37250108384,47863205.23986112,13734.542377059808,0,0,1808.9397277103153,303449.6393234053,2974483.142823073
56,2,318239.3965416298,65155329.08141786,11908.853207426246,0,0,2612.912940026014,405051.7540298018,3970019.7224149075
62,2,200993.30307892393,21084197.492979143,15727.725965925807,0,0,33.49888384648733,542212.9339392445,5314480.676151752
70,2,298140.0662337374,50450994.01700226,13550.298515904122,0,0,1205.959818473544,300819.9769414559,2948789.498912818
90,3,38523.716423460435,92046558.08918557,11121.6294370338,0,0,1591.1969827081489,420343.994505723,4119977.475953708
103,3,70347.65607762343,51700502.384476274,13215.309677439249,0,0,1473.9508892454426,181362.95714488244,1778053.756803854
2,1,200993.30307892393,65842056.20027084,12964.068048590601,0,1,1758.6914019405851,309462.6889738499,3033407.6795090446
3,1,224442.52177146522,70711118.96735777,11456.618275498664,0,1,3500.633361957925,342341.84346917743,3355566.4454607125
24,1,241191.96369470886,59249475.859282166,13433.052422441418,0,1,870.970980008671,344402.02482573636,3375732.7735363008
25,1,226117.4659637894,81231443.43934713,11406.369949728938,0,1,3199.1434073395408,372876.0760952506,3654711.4782098457
26,1,353413.2245804414,77682236.69581176,12243.842045891117,0,1,1691.6936342476097,339929.9238322298,3331932.9829070154
31,1,206018.13565589723,56921303.431951255,13885.287354368986,0,1,1959.6847050195088,305292.0779349621,2992606.038984023
34,1,1545973.4895153912,69876996.75958031,12880.320838974387,0,1,2328.1724273308705,397966.7400962693,3900677.032852681
38,1,420410.9922734159,76928511.80926584,11624.112694731113,0,1,2646.4118238724986,377130.4343437546,3696534.8346921857
40,2,123945.87023200314,57261317.10299312,13617.296283597107,0,1,988.2170734713764,322878.99195436836,3164974.545816121
41,2,291440.2894644398,59922803.42459655,13382.804096671696,0,1,1825.6891696335597,300133.2498226034,2941922.227724289
42,2,324939.17331092694,63775175.06694258,12645.828652048973,0,1,2227.675775791408,334486.3552071759,3278586.0103814853
63,2,350063.33619579277,53772408.3503815,13701.043493213318,0,1,1323.2059119362493,329042.786582122,3225289.2861817223
64,2,328289.0616955761,73803065.94638859,11791.60711396354,0,1,1624.6958665546356,366059.0532324905,3588048.699355336
79,2,179219.02857870725,52007017.1716716,14320.772844373343,0,1,1356.7047957827383,309764.17892846843,3036456.077939076
80,2,422085.9364657404,53836056.22968981,13617.296283597107,0,1,1457.2014473221989,293299.4775179198,2873299.7641647574
81,3,43548.549000433566,71314098.87659459,12679.327535895458,0,1,3132.1456396465655,434095.2863247061,4263201.953839364
86,3,53598.21415437977,93719827.33731763,10150.161805485659,0,1,3433.635594264952,497022.93963033287,4871323.941746571
87,3,72022.60026994777,98459919.40159559,10334.405666641342,0,1,3048.3984300303455,479452.77505284984,4699106.179891786
6,1,105521.4841164351,72431286.65287492,10753.141714722433,1,0,2797.156801181693,370145.91706176184,3628029.6172261178
13,1,889395.3661242384,70345981.13343106,11657.611578577591,1,0,2478.9174046400635,384198.6988353631,3765710.0298351804
14,1,455584.82031222776,57249592.49364685,12444.835348970044,1,0,1021.7159573178648,231477.28737922732,2269046.897341819
15,1,492433.5925433638,65311098.89130401,12361.088139353822,1,0,1976.4341469427527,291842.27607059776,2860620.4366288655
19,1,542681.9183130948,43205185.44100705,13567.047957827375,1,0,2428.6690788703313,267069.85146612016,2617937.772602986
22,1,983192.2408944033,61972935.11600158,11523.616043191645,1,0,2395.1701950238444,374350.026984496,3669149.4971476817
28,1,430460.6574273625,59728509.89828692,12394.587023200309,1,0,1725.192518094098,359861.7597208903,3527331.9723835774
33,1,1306456.4700130066,57150770.78629973,12444.835348970044,1,0,2194.176891944922,338037.2368949039,3313341.1023722147
36,1,1638095.4200932314,71734509.868868,10836.88892433866,1,0,2562.6646142562827,417513.338820695,4092139.903477277
43,2,1262907.9210125722,67250684.26601568,11825.105997810024,1,0,2696.6601496422304,362642.16708014853,3554415.8199734637
44,2,1700068.3552092323,62899179.25435695,11992.600417042464,1,0,2060.181356558971,373998.28870410786,3665699.112111495
46,2,204343.1914635728,55375329.94243592,12562.081442432745,1,0,887.7204219319143,356980.8557100921,3499109.1627429132
50,2,1991508.6446736716,31842364.040278524,13952.285122061967,1,0,803.9732123156966,121433.45394351656,1190684.327439545
52,2,1289707.028089763,64394904.41810257,12813.323071281402,1,0,1423.702563475712,377029.93769221497,3695580.1165025597
53,2,659928.0117758007,51708877.10543785,12813.323071281402,1,0,1423.702563475712,221059.13450297015,2167059.545471187
54,2,713526.2259301805,60803824.06975916,12478.33423281653,1,0,586.2304673135282,300133.2498226034,2941855.2299565943
57,2,668302.7327374225,67709618.97471255,12461.584790893286,1,0,2093.680240405457,390128.0012761916,3823880.8416346055
58,2,787223.7703924528,39624154.75781753,14270.524518603603,1,0,870.970980008671,269565.51831268356,2642375.2083689985
59,2,767124.44008456,62326348.34058201,12629.079210125725,1,0,1993.1835888659955,383964.206648438,3763515.8529432346
67,2,624754.1837369887,55221235.076742046,12913.819722820863,1,0,2428.6690788703313,346964.68943999265,3400873.685863086
69,2,884370.533547266,59308098.9060135,12176.84427819815,1,0,2830.655685028178,346143.9667857537,3392800.4548560837
71,2,859246.3706624003,49114388.55152741,13483.300748211152,1,0,1808.9397277103153,290452.0723909686,2847103.636996805
72,2,1894361.8815188592,52636796.18798555,13248.808561285741,1,0,1189.2103765503014,333481.3886917816,3268821.085740232
74,2,629779.0163139624,16710918.206820212,15777.974291695535,1,0,234.4921869254114,128049.48350319779,1255739.1598694243
75,2,2375070.8647159524,67728043.36082809,11791.60711396354,1,0,2612.912940026014,405051.7540298018,3970019.7224149075
76,2,733625.5562380725,60217593.60244559,12361.088139353822,1,0,1842.4386115568047,371552.8701833142,3641764.159603181
